,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1188,1188,1,500.8300948938093,641.9353818346136,2213,1189,3,False,1
1,1189,1189,2,474.9618588338448,589.5594037702762,2281,1190,3,False,1
2,1190,1190,3,527.9501154734411,563.5117782909931,2165,1191,3,False,1
3,1191,1191,1,552.1918656056587,614.5999115826702,2262,1192,3,False,1
4,1192,1192,1,498.6180276662204,638.8027666220437,2241,1193,3,False,1
5,1193,1193,2,475.52072310405646,586.8201058201058,2268,1194,3,False,1
6,1194,1194,4,525.7681614349776,562.6372197309418,2230,1195,3,False,1
7,1195,1195,1,546.8350877192983,613.1092105263158,2280,1196,3,False,1
8,1196,1196,1,488.9681415929204,636.1101769911504,2260,1197,3,False,1
9,1197,1197,2,466.7020517395183,580.8193577163247,2242,1198,3,False,1
10,1198,1198,4,519.8056807935077,560.2132551848512,2218,1199,3,False,1
11,1199,1199,1,536.7952755905512,611.3337707786527,2286,1200,3,False,1
