,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,408,408,3,517.8043867502238,581.3688451208594,2234,409,3,False,1
1,409,409,1,496.2367836517104,628.9200355397601,2251,410,3,False,1
2,410,410,1,447.618636755824,600.9503882657464,2318,411,3,False,1
3,411,411,3,483.4082979726544,545.939179632249,2121,412,3,False,1
4,412,412,1,531.1098317094774,586.8985828166519,2258,413,3,False,1
5,413,413,1,487.56050955414014,622.7388535031847,2355,414,3,False,1
6,414,414,3,457.6113324479858,579.3829127932713,2259,415,3,False,1
7,415,415,3,504.2594670406732,548.0542309490417,2139,416,3,False,1
8,416,416,1,533.533950617284,601.0559964726632,2268,417,3,False,1
9,417,417,1,474.98440883499353,627.8982243395409,2309,418,3,False,1
10,418,418,3,456.0959507042253,574.7491197183099,2272,419,3,False,1
11,419,419,3,509.887923147301,563.3709972552607,2186,420,3,False,1
