,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,612,612,2,441.39556541019954,581.0869179600887,2255,613,3,False,1
1,613,613,3,498.9255222524977,583.4827429609446,2202,614,3,False,1
2,614,614,1,494.5683257918552,639.4981900452489,2210,615,3,False,1
3,615,615,1,435.7162810999564,629.4238323876036,2291,616,3,False,1
4,616,616,3,446.11021505376345,571.2585125448029,2232,617,3,False,1
5,617,617,3,501.1291629162917,585.8078307830783,2222,618,3,False,1
6,618,618,1,483.3477292965272,638.5912733748887,2246,619,3,False,1
7,619,619,1,430.18882633174536,618.3689909051537,2309,620,3,False,1
8,620,620,3,454.2887356321839,565.1025287356322,2175,621,3,False,1
9,621,621,2,507.865891819401,593.4939651318731,2237,622,3,False,1
10,622,622,1,477.8273381294964,640.9478417266187,2224,623,3,False,1
11,623,623,1,435.4806100217865,608.6984749455338,2295,624,3,False,1
