,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,624,624,3,471.64331501831504,564.7188644688645,2184,625,3,False,1
1,625,625,1,517.9687224669603,606.8008810572687,2270,626,3,False,1
2,626,626,1,472.8677614520311,645.9835782195332,2314,627,3,False,1
3,627,627,1,440.9540926808142,600.7999133824167,2309,628,3,False,1
4,628,628,3,486.8134430727024,569.6630086877001,2187,629,3,False,1
5,629,629,1,514.4346085409253,617.1886120996442,2248,630,3,False,1
6,630,630,1,464.21963245181536,643.702823845809,2231,631,3,False,1
7,631,631,2,441.1213043478261,590.3091304347826,2300,632,3,False,1
8,632,632,3,497.2158013544018,571.1110609480812,2215,633,3,False,1
9,633,633,1,506.8112449799197,625.3975903614457,2241,634,3,False,1
10,634,634,1,454.1709438886472,629.0060896041757,2299,635,3,False,1
11,635,635,3,453.0133868808568,574.871932173137,2241,636,3,False,1
