,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,588,588,1,478.3917616126205,644.394829097283,2282,589,3,False,1
1,589,589,1,465.7971210076473,591.9833558254611,2223,590,3,False,1
2,590,590,3,519.5289069557363,582.5325203252032,2214,591,3,False,1
3,591,591,1,521.7168539325843,641.3056179775281,2225,592,3,False,1
4,592,592,1,457.59381898454745,635.5545253863135,2265,593,3,False,1
5,593,593,3,467.476083032491,577.548285198556,2216,594,3,False,1
6,594,594,1,521.4050021939447,591.1658622202721,2279,595,3,False,1
7,595,595,1,501.5813846859239,644.1591013296653,2181,596,3,False,1
8,596,596,1,446.0513595166163,617.3232628398791,2317,597,3,False,1
9,597,597,3,475.0777320530407,565.2940100594421,2187,598,3,False,1
10,598,598,1,520.6558758314856,598.6514412416851,2255,599,3,False,1
11,599,599,1,483.9273618538325,640.3680926916221,2244,600,3,False,1
