,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,528,528,3,457.665917266187,573.0782374100719,2224,529,3,False,1
1,529,529,1,509.4679715302491,601.9052491103203,2248,530,3,False,1
2,530,530,1,475.3922727272727,654.8622727272727,2200,531,3,False,1
3,531,531,1,426.5265200517465,616.2725312634757,2319,532,3,False,1
4,532,532,3,464.961642599278,577.3452166064982,2216,533,3,False,1
5,533,533,1,498.996474217717,617.8197443807845,2269,534,3,False,1
6,534,534,1,453.13309189678586,650.7894975101856,2209,535,3,False,1
7,535,535,1,420.4133099824869,598.9772329246936,2284,536,3,False,1
8,536,536,3,474.8079530049706,566.6945323090827,2213,537,3,False,1
9,537,537,1,497.7304774654172,619.0767514502454,2241,538,3,False,1
10,538,538,1,443.15435356200527,634.1442392260334,2274,539,3,False,1
11,539,539,3,429.1306643202816,575.0519137703476,2273,540,3,False,1
