,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1680,1680,5,446.2762858443332,549.9089667728721,2197,1681,3,False,1
1,1681,1681,2,480.7808764940239,592.1018149623727,2259,1682,3,False,1
2,1682,1682,1,446.45313174946006,627.955939524838,2315,1683,3,False,1
3,1683,1683,2,402.53111495246327,598.9027657735523,2314,1684,3,False,1
4,1684,1684,5,425.6138154844692,544.1075567918405,2157,1685,3,False,1
5,1685,1685,4,485.2587181903865,558.8482563619227,2122,1686,3,False,1
6,1686,1686,1,475.8179775280899,619.0494382022472,2225,1687,3,False,1
7,1687,1687,1,417.48590308370046,614.5110132158591,2270,1688,3,False,1
8,1688,1688,5,416.03556387459054,557.6424894712213,2137,1689,3,False,1
9,1689,1689,4,476.9124513618677,553.2178988326848,2056,1690,3,False,1
10,1690,1690,1,487.53729281767954,620.3812154696133,2172,1691,3,False,1
11,1691,1691,1,420.2949122017109,634.7294011706439,2221,1692,3,False,1
