,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,708,708,2,451.3343571741992,596.4945151382185,2279,709,3,False,1
1,709,709,3,476.2205537306429,545.3646175504458,2131,710,3,False,1
2,710,710,3,535.3383152173913,571.856884057971,2208,711,3,False,1
3,711,711,1,510.317225950783,628.9825503355705,2235,712,3,False,1
4,712,712,2,460.7437446074202,606.585849870578,2318,713,3,False,1
5,713,713,3,485.8561219628394,560.9909480705097,2099,714,3,False,1
6,714,714,3,533.9635202918377,584.8016415868673,2193,715,3,False,1
7,715,715,1,509.6794280442804,644.0364391143911,2168,716,3,False,1
8,716,716,1,452.7960834397616,620.3422733077906,2349,717,3,False,1
9,717,717,3,478.1079622132254,574.3769680611786,2223,718,3,False,1
10,718,718,2,523.2179715302491,600.5160142348755,2248,719,3,False,1
11,719,719,1,491.10863509749305,650.5705663881151,2154,720,3,False,1
