,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1608,1608,1,419.9774659863946,623.3860544217687,2352,1609,3,False,1
1,1609,1609,2,399.1602425292334,580.127327847553,2309,1610,3,False,1
2,1610,1610,3,445.1205868867492,550.4933516735442,2181,1611,3,False,1
3,1611,1611,2,485.4793859649123,597.8245614035088,2280,1612,3,False,1
4,1612,1612,1,444.1793876670979,643.633893919793,2319,1613,3,False,1
5,1613,1613,1,399.021285475793,609.5383973288815,2396,1614,3,False,1
6,1614,1614,3,425.7259615384616,565.798951048951,2288,1615,3,False,1
7,1615,1615,2,472.2567032967033,585.0615384615385,2275,1616,3,False,1
8,1616,1616,1,460.8871459694989,633.1921568627452,2295,1617,3,False,1
9,1617,1617,1,406.07728437233135,630.2369769427839,2342,1618,3,False,1
10,1618,1618,2,397.01786492374725,572.7725490196078,2295,1619,3,False,1
11,1619,1619,3,454.73577981651374,554.0559633027523,2180,1620,3,False,1
