,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,120,120,3,512.6722957553628,556.7425832952989,2191,121,1,False,1
1,121,121,3,563.8390858208955,544.7840485074627,2144,122,2,False,1
2,122,122,1,574.8007165248545,598.6650246305419,2233,123,3,False,1
3,123,123,1,518.1093404161134,612.8689685701638,2259,124,1,False,1
4,124,124,3,502.27503461006,553.1393631748962,2167,125,2,False,1
5,125,125,3,560.4425770308123,537.46918767507,2142,126,3,False,1
6,126,126,1,574.5728198317839,592.8548030101815,2259,127,1,False,1
7,127,127,1,520.5059497576025,604.7108858527986,2269,128,2,False,1
8,128,128,3,507.5303100416474,551.5233688107357,2161,129,3,False,1
9,129,129,3,567.1219626168224,535.4780373831776,2140,130,1,False,1
10,130,130,1,588.161176987264,599.1682037768994,2277,131,2,False,1
11,131,131,1,530.241724738676,615.8022648083623,2296,132,3,False,1
