,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1224,1224,1,492.8234774933804,644.3587819947044,2266,1225,3,False,1
1,1225,1225,2,464.4820112700477,595.4529692241006,2307,1226,3,False,1
2,1226,1226,3,516.8704363312555,566.2163846838824,2246,1227,3,False,1
3,1227,1227,1,544.7598060819745,616.9603349493169,2269,1228,3,False,1
4,1228,1228,1,496.4731903485255,641.7859696157283,2238,1229,3,False,1
5,1229,1229,2,474.9023215067893,594.7393780113886,2283,1230,3,False,1
6,1230,1230,3,525.4676909173069,568.9837324898328,2213,1231,3,False,1
7,1231,1231,2,554.3171058508262,622.0669941938365,2239,1232,3,False,1
8,1232,1232,1,501.6007342817807,649.154199173933,2179,1233,3,False,1
9,1233,1233,2,475.71006944444446,600.5243055555555,2304,1234,3,False,1
10,1234,1234,3,524.8434476693052,574.1943711521548,2274,1235,3,False,1
11,1235,1235,2,551.7146047342563,624.148727110317,2239,1236,3,False,1
