,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,132,132,2,518.61304938831,569.332125056638,2207,133,1,False,1
1,133,133,3,569.6833257610177,561.6737846433439,2201,134,2,False,1
2,134,134,1,586.4543357933579,626.674815498155,2168,135,3,False,1
3,135,135,1,521.7464136973623,643.6173068024063,2161,136,1,False,1
4,136,136,1,508.8956214064573,589.8354710305175,2261,137,2,False,1
5,137,137,2,558.1548042704626,577.0342526690391,2248,138,3,False,1
6,138,138,1,572.396071265418,628.4211968935587,2189,139,1,False,1
7,139,139,1,512.7023534840794,643.9815413013382,2167,140,2,False,1
8,140,140,1,492.656849620705,585.3087907184292,2241,141,3,False,1
9,141,141,3,548.6782334384858,564.8008111762055,2219,142,1,False,1
10,142,142,1,564.1515695067264,616.0408071748878,2230,143,2,False,1
11,143,143,1,506.386301369863,629.5095890410959,2190,144,3,False,1
