,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,468,468,2,493.44183989385226,591.7916850950907,2261,469,3,False,1
1,469,469,1,473.6350267379679,641.1470588235294,2244,470,3,False,1
2,470,470,1,424.37467476149175,615.2424111014744,2306,471,3,False,1
3,471,471,3,456.1456621004566,564.1470319634703,2190,472,3,False,1
4,472,472,1,507.9942781690141,600.6848591549295,2272,473,3,False,1
5,473,473,1,467.9338659565024,644.9707057256991,2253,474,3,False,1
6,474,474,1,433.8515490533563,607.1716867469879,2324,475,3,False,1
7,475,475,3,471.8608734804142,575.7100405222873,2221,476,3,False,1
8,476,476,1,508.4899598393574,619.5457385095939,2241,477,3,False,1
9,477,477,1,456.3492136910268,659.2539315448658,2162,478,3,False,1
10,478,478,1,425.2474226804124,608.4909793814433,2328,479,3,False,1
11,479,479,3,471.5920879120879,585.0215384615385,2275,480,3,False,1
