,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1008,1008,2,548.5063176895306,616.8925992779783,2216,1009,3,False,1
1,1009,1009,1,495.42560865644725,640.7321911632101,2218,1010,3,False,1
2,1010,1010,2,471.3046532045654,589.2607550482879,2278,1011,3,False,1
3,1011,1011,3,528.4585759068518,563.7899686520376,2233,1012,3,False,1
4,1012,1012,1,549.9650850492391,620.3455684870188,2234,1013,3,False,1
5,1013,1013,1,497.79392042914617,637.5637013857845,2237,1014,3,False,1
6,1014,1014,2,485.4982440737489,588.3217734855136,2278,1015,3,False,1
7,1015,1015,3,539.8163086365629,573.713283647523,2281,1016,3,False,1
8,1016,1016,1,555.7030411449016,632.0988372093024,2236,1017,3,False,1
9,1017,1017,1,496.28169014084506,642.5888232621536,2201,1018,3,False,1
10,1018,1018,2,488.3439824945296,587.2345733041575,2285,1019,3,False,1
11,1019,1019,3,544.478737395879,577.1999123191582,2281,1020,3,False,1
