,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,552,552,1,529.2964285714286,602.4285714285714,2240,553,3,False,1
1,553,553,1,488.0880974695408,655.6691658856607,2134,554,3,False,1
2,554,554,1,434.1371036846615,613.9952870608398,2334,555,3,False,1
3,555,555,3,471.91771019678,573.182915921288,2236,556,3,False,1
4,556,556,1,505.9811320754717,612.5743747257569,2279,557,3,False,1
5,557,557,1,462.5017857142857,643.4642857142857,2240,558,3,False,1
6,558,558,1,430.5675087108014,593.8545296167248,2296,559,3,False,1
7,559,559,3,489.9338919925512,555.8221601489757,2148,560,3,False,1
8,560,560,1,519.8496905393457,612.1662245800177,2262,561,3,False,1
9,561,561,1,471.6901098901099,631.0571428571428,2275,562,3,False,1
10,562,562,1,452.0991847826087,581.8505434782609,2208,563,3,False,1
11,563,563,3,510.70800187178287,553.1090313523631,2137,564,3,False,1
