id,x,y,size,frame,track,ignore,track_fixed
2,586.528437724982,237.84377249820014,1389,161,3,FALSE,3
3,406.87047146401983,181.4258064516129,2015,161,13,FALSE,4
4,471.7085020242915,154.32658569500674,1482,161,8,FALSE,9
1,689.909604519774,472.8480853735091,1593,162,1,FALSE,1
2,559.0417956656347,225.17105263157896,1292,162,3,FALSE,3
3,341.67670682730926,174.78112449799198,1992,162,13,FALSE,4
4,469.6041095890411,143.86986301369862,1460,162,8,FALSE,9
1,694.1984585741811,473.10789980732176,1557,163,1,FALSE,1
2,289.3811475409836,217.0891393442623,1952,163,13,FALSE,4
3,547.7454819277109,197.3742469879518,1328,163,3,FALSE,3
4,463.1614285714286,134.37928571428571,1400,163,8,FALSE,9
1,694.2088772845952,473.83877284595303,1532,164,1,FALSE,1
3,558.2081005586592,170.16061452513966,1432,164,3,FALSE,3
4,451.6762928139691,129.15245130960375,1489,164,8,FALSE,9
5,284.1341463414634,284.0039024390244,2050,164,13,FALSE,4
1,694.3119266055046,475.03604193971165,1526,165,1,FALSE,1
3,585.4575936883629,159.58842866535176,1521,165,3,FALSE,3
4,440.28444139821795,133.81836874571624,1459,165,8,FALSE,9
5,328.21027131782944,333.8255813953488,2064,165,13,FALSE,4
1,695.4440052700922,475.16534914361,1518,166,1,FALSE,1
3,613.0534105534106,173.51673101673103,1554,166,3,FALSE,3
4,435.41655629139075,144.28344370860927,1510,166,8,FALSE,9
5,395.1540726202159,334.73209028459274,2038,166,13,FALSE,4
1,700.0808678500986,473.89940828402365,1521,167,1,FALSE,1
2,439.9953917050691,285.18177163338453,1953,167,13,FALSE,4
3,623.052398989899,202.3036616161616,1584,167,3,FALSE,3
4,439.0743639921722,153.20221787345076,1533,167,8,FALSE,9
1,704.4016927083334,471.7278645833333,1536,168,1,FALSE,1
2,607.8068872383525,227.63808237677245,1481,168,3,FALSE,3
4,449.3541392904074,150.60052562417872,1522,168,8,FALSE,9
5,430.91092519685037,217.61072834645668,2032,168,13,FALSE,4
1,707.950895819509,468.672196416722,1507,169,1,FALSE,1
2,580.6179129005752,235.95645028759245,1217,169,3,FALSE,3
3,377.44947916666666,177.4140625,1920,169,13,FALSE,4
4,457.4423791821561,147.08921933085503,1345,169,8,FALSE,9
1,711.132802124834,465.00597609561754,1506,170,1,FALSE,1
2,553.7464684014869,222.03345724907064,1345,170,3,FALSE,3
3,311.2364457831325,187.69979919678715,1992,170,13,FALSE,4
4,461.84106412005457,137.27148703956343,1466,170,8,FALSE,9
1,715.1811594202899,461.766139657444,1518,171,1,FALSE,1
2,272.09730538922156,243.3872255489022,2004,171,13,FALSE,4
3,544.534188034188,192.0448717948718,1404,171,3,FALSE,3
4,459.52087611225187,126.492128678987,1461,171,8,FALSE,9
1,717.3899328859061,459.1503355704698,1490,172,1,FALSE,1
3,559.7192608386638,164.99928926794598,1407,172,3,FALSE,3
4,450.08639308855294,119.31893448524119,1389,172,8,FALSE,9
5,286.941089837997,311.8645066273932,2037,172,13,FALSE,4
1,718.4602649006622,455.1509933774834,1510,173,1,FALSE,1
3,587.8172554347826,158.61141304347825,1472,173,3,FALSE,3
4,438.5351826792963,119.50541271989175,1478,173,8,FALSE,9
5,344.40357660705655,343.91445142580955,2069,173,13,FALSE,4
1,717.9564643799472,449.5131926121372,1516,174,1,FALSE,1
2,408.0069204152249,324.1952545724172,2023,174,13,FALSE,4
3,614.0207156308851,174.11989956057752,1593,174,3,FALSE,3
4,430.5780504430811,126.99386503067484,1467,174,8,FALSE,9
1,716.316851008458,444.9258295380612,1537,175,1,FALSE,1
2,437.8690176322418,263.06297229219143,1985,175,13,FALSE,4
3,619.0774932614555,202.63679245283018,1484,175,3,FALSE,3
4,431.0235531628533,136.9636608344549,1486,175,8,FALSE,9
1,714.0946308724832,441.2758389261745,1490,176,1,FALSE,1
2,602.7378246753246,224.7069805194805,1232,176,3,FALSE,3
3,411.5934065934066,201.1360544217687,1911,176,13,FALSE,4
4,440.03253796095447,139.30874909616776,1383,176,8,FALSE,9
1,710.830299089727,436.8777633289987,1538,177,1,FALSE,1
2,573.7399702823179,227.64561664190194,1346,177,3,FALSE,3
3,353.1191919191919,175.38737373737374,1980,177,13,FALSE,4
4,446.2392026578073,142.8983388704319,1505,177,8,FALSE,9
1,706.7687338501293,433.47222222222223,1548,178,1,FALSE,1
2,550.4667662434653,208.23973114264376,1339,178,3,FALSE,3
3,292.8167938931298,203.73638676844783,1965,178,13,FALSE,4
4,453.81182795698925,136.64448924731184,1488,178,8,FALSE,9
5,309.3898305084746,2.847457627118644,59,178,14,FALSE,14
1,702.4302176696543,430.7119078104994,1562,179,1,FALSE,1
3,546.2986928104575,177.46601307189542,1530,179,3,FALSE,3
4,456.8988613529806,126.11252511721366,1493,179,8,FALSE,9
5,301.8378378378378,3.1216216216216215,74,179,14,FALSE,14
6,271.7381404174573,280.25996204933585,1054,179,15,FALSE,4
7,267.0766246362755,256.5868089233754,1031,179,13,FALSE,4
1,698.0108904548366,428.42921204356185,1561,180,1,FALSE,1
3,567.1373589913736,155.59986728599867,1507,180,3,FALSE,3
4,451.15800273597813,116.30848153214774,1462,180,8,FALSE,9
5,293.7164179104478,2.8507462686567164,67,180,14,FALSE,14
6,301.3036929057337,327.6749271137026,2058,180,15,FALSE,4
1,693.223197492163,427.425078369906,1595,181,1,FALSE,1
2,368.0768463073852,341.09081836327346,2004,181,15,FALSE,4
3,596.2259810554804,154.48985115020298,1478,181,3,FALSE,3
4,441.3430508474576,112.42983050847458,1475,181,8,FALSE,9
5,288.2936507936508,5.880952380952381,252,181,14,FALSE,14
1,688.2367424242424,427.3125,1584,182,1,FALSE,1
2,423.63219561895056,300.35455934793686,1963,182,15,FALSE,4
3,618.6625727213963,174.9004524886878,1547,182,3,FALSE,3
4,431.66078697421983,115.59158751696066,1474,182,8,FALSE,9
5,280.6539589442815,7.9824046920821115,341,182,14,FALSE,14
1,683.8235664776307,427.8456206679269,1587,183,1,FALSE,1
2,430.68840219014436,233.4688899950224,2009,183,15,FALSE,4
3,617.3564290473018,205.23184543637575,1501,183,3,FALSE,3
4,426.3129973474801,122.97679045092838,1508,183,8,FALSE,9
5,272.60497237569064,8.972375690607734,362,183,14,FALSE,14
1,679.5211267605633,429.62483994878363,1562,184,1,FALSE,1
2,594.5072568940493,224.5500725689405,1378,184,3,FALSE,3
3,384.75475475475474,184.3838838838839,1998,184,15,FALSE,4
4,429.01954177897574,128.8200808625337,1484,184,8,FALSE,9
5,264.9867374005305,9.572944297082229,377,184,14,FALSE,14
1,675.4350899742931,431.9421593830334,1556,185,1,FALSE,1
2,565.2426303854875,221.3817082388511,1323,185,3,FALSE,3
3,316.521562658549,182.25266362252663,1971,185,15,FALSE,4
4,431.9328990228013,138.471661237785,1535,185,8,FALSE,9
5,258,9.341597796143251,363,185,14,FALSE,14
1,672.1572528883183,434.56354300385107,1558,186,1,FALSE,1
3,546.4026479750779,200.0942367601246,1284,186,3,FALSE,3
4,441.7696404793609,137.14447403462052,1502,186,8,FALSE,9
5,251.2058823529412,12.814878892733564,578,186,14,FALSE,14
6,270.32479053721045,230.41202562838836,2029,186,15,FALSE,4
1,668.9694606887589,437.9142300194932,1539,187,1,FALSE,1
3,548.4972299168975,169.76731301939057,1444,187,3,FALSE,3
4,448.8514784946237,128.51075268817203,1488,187,8,FALSE,9
5,247.2204585537919,19.97178130511464,567,187,14,FALSE,14
6,273.8944552529183,296.79231517509726,2056,187,15,FALSE,4
1,667.2106958762887,440.55025773195877,1552,188,1,FALSE,1
3,572.3766404199475,151.51640419947506,1524,188,3,FALSE,3
4,448.2641638225256,117.580204778157,1465,188,8,FALSE,9
5,242.39718804920915,24.84358523725835,569,188,14,FALSE,14
6,326.87796610169494,340.5878934624697,2065,188,15,FALSE,4
1,665.1275773195877,444.6430412371134,1552,189,1,FALSE,1
2,394.4741550695825,330.8245526838966,2012,189,15,FALSE,4
3,602.7187104930467,157.1314791403287,1582,189,3,FALSE,3
4,441.57754010695186,108.51270053475936,1496,189,8,FALSE,9
5,236.79965457685665,26.53886010362694,579,189,14,FALSE,14
1,663.946649316851,448.9342875731945,1537,190,1,FALSE,1
2,432.26305220883535,274.3544176706827,1992,190,15,FALSE,4
3,620.3046824887748,180.758819756254,1559,190,3,FALSE,3
4,431.8845089903181,106.21576763485477,1446,190,8,FALSE,9
5,229.6970873786408,27.345631067961165,515,190,14,FALSE,14
1,663.8698763825635,452.74821080026027,1537,191,1,FALSE,1
2,416.61192521475493,209.37139969681658,1979,191,15,FALSE,4
3,613.3040685224839,209.34975017844397,1401,191,3,FALSE,3
4,422.87846481876335,109.09452736318408,1407,191,8,FALSE,9
5,222.17857142857142,28.548319327731093,476,191,14,FALSE,14
1,664.2327698309493,456.851755526658,1538,192,1,FALSE,1
2,587.8107302533532,223.95976154992547,1342,192,3,FALSE,3
3,357.5579268292683,178.35010162601625,1968,192,15,FALSE,4
4,418.4048275862069,118.77793103448276,1450,192,8,FALSE,9
5,213.94455852156057,34.24229979466119,487,192,14,FALSE,14
1,664.5546163849154,457.52080624187255,1538,193,1,FALSE,1
2,559.1852140077821,215.31750972762646,1285,193,3,FALSE,3
3,294.6845238095238,200.7470238095238,2016,193,15,FALSE,4
4,418.75215374420145,130.8283631544069,1509,193,8,FALSE,9
5,208.0887573964497,40.80473372781065,507,193,14,FALSE,14
1,664.784477228993,457.1013470173188,1559,194,1,FALSE,1
3,544.822848879248,188.59508315256687,1383,194,3,FALSE,3
4,427.8474358974359,135.75384615384615,1560,194,8,FALSE,9
5,202.63953488372093,46.38178294573643,516,194,14,FALSE,14
6,267.3279332351497,262.7378497790869,2037,194,15,FALSE,4
1,665.2428756476684,456.70790155440415,1544,195,1,FALSE,1
3,555.797603195739,160.30958721704394,1502,195,3,FALSE,3
4,437.6136214800262,131.58677144728225,1527,195,8,FALSE,9
5,196.205223880597,51.96455223880597,536,195,14,FALSE,14
6,305.1260663507109,332.24075829383884,1055,195,16,FALSE,4
7,285.66988416988414,317.66409266409266,1036,195,15,FALSE,4
1,665.6705501618123,456.41747572815535,1545,196,1,FALSE,1
3,582.2754409769335,146.69742198100408,1474,196,3,FALSE,3
4,442.98039215686276,121.07031778228533,1479,196,8,FALSE,9
5,190.3689138576779,56.49438202247191,534,196,14,FALSE,14
6,362.4716609167077,346.4741251848201,2029,196,16,FALSE,4
1,665.7133634602969,455.7140090380891,1549,197,1,FALSE,1
2,420.3259979529171,313.8812691914022,1954,197,16,FALSE,4
3,609.2872411489645,158.69071476285905,1497,197,3,FALSE,3
4,441.15633423180594,109.66037735849056,1484,197,8,FALSE,9
5,185.2325581395349,60.848837209302324,516,197,14,FALSE,14
1,666.7554557124519,456.42939666238766,1558,198,1,FALSE,1
2,439.7903225806452,248.15372983870967,1984,198,16,FALSE,4
3,620.0333333333333,185.34761904761905,1470,198,3,FALSE,3
4,432.689677843524,101.6370808678501,1521,198,8,FALSE,9
5,179.07116104868913,63.331460674157306,534,198,14,FALSE,14
1,669.5498059508409,459.22315653298836,1546,199,1,FALSE,1
2,605.5673438675695,210.5364936042137,1329,199,3,FALSE,3
3,404.45284921835605,188.0378214826021,1983,199,16,FALSE,4
4,421.6265646731572,98.00973574408901,1438,199,8,FALSE,9
5,173.3803418803419,68.84401709401709,468,199,14,FALSE,14
1,672.8826498422713,462.68706624605676,1585,200,1,FALSE,1
2,576.9809244314014,216.64490095377843,1363,200,3,FALSE,3
3,340.1593625498008,171.30029880478088,2008,200,16,FALSE,4
4,410.74473862864903,105.55125594025797,1473,200,8,FALSE,9
5,168.4060822898032,74.62254025044723,559,200,14,FALSE,14
1,676.9142312579415,464.68170266836086,1574,201,1,FALSE,1
2,282.04021847070504,206.26166832174778,2014,201,16,FALSE,4
3,551.6770682148041,200.61828737300436,1378,201,3,FALSE,3
4,405.79639889196676,118.13365650969529,1444,201,8,FALSE,9
5,163.7298311444653,80.74484052532833,533,201,14,FALSE,14
1,680.9057924888606,465.57988542329724,1571,202,1,FALSE,1
2,266.4822485207101,271.56360946745565,2028,202,16,FALSE,4
3,548.9509460406447,171.13104414856343,1427,202,3,FALSE,3
4,410.3759004584152,129.0006548788474,1527,202,8,FALSE,9
5,158.30155642023345,85.41828793774319,514,202,14,FALSE,14
1,685.2047496790757,466.1604621309371,1558,203,1,FALSE,1
3,567.7084148727985,147.56490541422048,1533,203,3,FALSE,3
4,421.72111039380246,131.41058747579083,1549,203,8,FALSE,9
5,152.94055201698515,90.75796178343948,471,203,14,FALSE,14
6,303.8291384317522,328.20087124878995,2066,203,16,FALSE,4
1,689.4587332053743,466.26103646833013,1563,204,1,FALSE,1
3,597.3806366047745,144.94031830238725,1508,204,3,FALSE,3
4,432.08172757475086,125.4717607973422,1505,204,8,FALSE,9
5,146.72564612326045,96.22266401590457,503,204,14,FALSE,14
6,370.6066212268744,342.35004868549174,2054,204,16,FALSE,4
1,694.0012903225806,465.4,1550,205,1,FALSE,1
2,426.6826923076923,303.8557692307692,1976,205,16,FALSE,4
3,621.4727828746178,164.7406727828746,1635,205,3,FALSE,3
4,435.6958525345622,113.1415404871626,1519,205,8,FALSE,9
5,141.780198019802,102.46138613861386,505,205,14,FALSE,14
1,694.3582956746288,465.395739186572,1549,206,1,FALSE,1
2,435.26113056528266,236.50425212606302,1999,206,16,FALSE,4
3,621.9736673089275,195.7373153500321,1557,206,3,FALSE,3
4,138.17924528301887,109.35849056603773,530,206,14,FALSE,14
5,431.57372654155495,101.02882037533512,1492,206,8,FALSE,9
1,693.6647097195042,464.82778864970646,1533,207,1,FALSE,1
2,599.5362007168459,215.6731182795699,1395,207,3,FALSE,3
3,390.81676706827307,184.8012048192771,1992,207,16,FALSE,4
4,133.40540540540542,115.08687258687259,518,207,14,FALSE,14
5,421.92950034223134,92.43805612594113,1461,207,8,FALSE,9
1,693.2227302416721,464.48138471587197,1531,208,1,FALSE,1
2,570.8277900960828,213.60458240946045,1353,208,3,FALSE,3
4,127.82954545454545,120.0530303030303,528,208,14,FALSE,14
5,408.56288659793813,95.79862542955327,1455,208,8,FALSE,9
6,323.7019607843137,180.53970588235293,2040,208,16,FALSE,4
1,693.1709741550695,464.13651424784626,1509,209,1,FALSE,1
2,273.2860114404576,226.81747269890795,1923,209,16,FALSE,4
3,549.8397383483237,192.18315617334423,1223,209,3,FALSE,3
4,122.70208333333333,125.65833333333333,480,209,14,FALSE,14
5,399.9060650887574,105.75961538461539,1352,209,8,FALSE,9
1,692.9251302083334,464.3079427083333,1536,210,1,FALSE,1
3,550.8630041724617,161.51112656467316,1438,210,3,FALSE,3
4,118.91148775894538,132.41242937853107,531,210,14,FALSE,14
5,398.9400278940028,117.16666666666667,1434,210,8,FALSE,9
6,270.69662921348316,294.5569125549585,2047,210,16,FALSE,4
1,695.3015564202335,462.53631647211415,1542,211,1,FALSE,1
3,572.8740839440374,141.42105263157896,1501,211,3,FALSE,3
4,114.84162062615101,138.25782688766114,543,211,14,FALSE,14
5,406.7062295081967,125.63081967213115,1525,211,8,FALSE,9
6,307.41795366795367,338.5357142857143,1036,211,16,FALSE,4
7,330.6510962821735,344.6568160152526,1049,211,17,FALSE,4
1,698.5656108597285,460.912734324499,1547,212,1,FALSE,1
3,603.8941326530612,142.31887755102042,1568,212,3,FALSE,3
4,110.41801801801802,144.54774774774774,555,212,14,FALSE,14
5,418.5262148337596,126.57544757033249,1564,212,8,FALSE,9
6,387.3586005830904,336.8809523809524,2058,212,17,FALSE,4
1,701.3642857142858,459.03246753246754,1540,213,1,FALSE,1
2,427.1559405940594,283.80148514851487,2020,213,17,FALSE,4
3,626.133815551537,163.99879445449065,1659,213,3,FALSE,3
4,106.93884892086331,150.43525179856115,556,213,14,FALSE,14
5,427.15667311411994,118.60412637008382,1551,213,8,FALSE,9
1,704.2875731945348,455.11581001951856,1537,214,1,FALSE,1
3,628.5218204488779,194.3709476309227,1604,214,3,FALSE,3
4,103.51782363977486,158.19324577861164,533,214,14,FALSE,14
5,428.4809210526316,105.79276315789474,1520,214,8,FALSE,9
6,416.3735294117647,217.48774509803923,2040,214,17,FALSE,4
1,705.969696969697,450.8091553836235,1551,215,1,FALSE,1
2,607.9340028694404,216.51434720229554,1394,215,3,FALSE,3
3,361.66766169154226,179.1601990049751,2010,215,17,FALSE,4
4,99.78731343283582,163.25186567164178,536,215,14,FALSE,14
5,423.0192563081009,95.3406374501992,1506,215,8,FALSE,9
1,707.6972721224219,445.64337990685294,1503,216,1,FALSE,1
2,578.0189925681256,218.5590421139554,1211,216,3,FALSE,3
3,293.48169456066944,193.1270920502092,1912,216,17,FALSE,4
4,95.86175115207374,169.4147465437788,434,216,14,FALSE,14
5,409.60043668122273,92.87918486171762,1374,216,8,FALSE,9
1,707.8588628762542,440.0735785953177,1495,217,1,FALSE,1
3,556.0184911242603,199.05843195266272,1352,217,3,FALSE,3
4,91.91397849462365,176.5752688172043,558,217,14,FALSE,14
5,397.70766129032256,98.2997311827957,1488,217,8,FALSE,9
6,257.46327130264444,248.11900097943192,2042,217,17,FALSE,4
1,707.5720930232558,434.3880398671096,1505,218,1,FALSE,1
3,89.12683823529412,182.50551470588235,544,218,14,FALSE,14
4,553.6634746922025,167.78385772913816,1462,218,3,FALSE,3
5,392.16214427531435,107.72534745201853,1511,218,8,FALSE,9
6,271.79427462396893,313.76516254245513,2061,218,17,FALSE,4
1,706.5944010416666,429.6041666666667,1536,219,1,FALSE,1
3,86.49473684210527,188.94561403508771,570,219,14,FALSE,14
4,573.0812954395241,146.66886979510906,1513,219,3,FALSE,3
5,395.24274406332455,118.21701846965699,1516,219,8,FALSE,9
6,329.4756809338521,347.68822957198444,2056,219,17,FALSE,4
1,705.0773732119636,424.73927178153446,1538,220,1,FALSE,1
2,395.7332339791356,330.34823646299054,2013,220,17,FALSE,4
3,83.87522935779816,196.13577981651378,545,220,14,FALSE,14
4,602.9240340537001,145.49705304518665,1527,220,3,FALSE,3
5,405.0511658031088,123.46113989637306,1544,220,8,FALSE,9
1,703.6075866579464,422.15434924787445,1529,221,1,FALSE,1
2,432.42444219066937,271.5608519269777,1972,221,17,FALSE,4
3,80.49473684210527,201.6140350877193,570,221,14,FALSE,14
4,624.0477686989315,167.49025769956003,1591,221,3,FALSE,3
5,415.79546968687544,119.19453697534976,1501,221,8,FALSE,9
1,700.5705169112955,417.72431397574985,1567,222,1,FALSE,1
3,620.7545691906005,197.6083550913838,1532,222,3,FALSE,3
4,77.4015009380863,208.59662288930582,533,222,14,FALSE,14
5,421.4284763805722,106.91816367265469,1503,222,8,FALSE,9
6,417.32479053721045,204.07688516510598,2029,222,17,FALSE,4
1,697.3289391086001,414.3069679849341,1593,223,1,FALSE,1
2,599.4082232011748,216.36637298091043,1362,223,3,FALSE,3
3,75.25192307692308,216.95576923076922,520,223,14,FALSE,14
4,358.91419816138915,166.3544433094995,1958,223,17,FALSE,4
5,420.1630286493861,95.37448840381992,1466,223,8,FALSE,9
1,693.7059197963081,410.7581158497772,1571,224,1,FALSE,1
2,569.9124906507105,215.8324607329843,1337,224,3,FALSE,3
3,72.71868583162218,223.564681724846,487,224,14,FALSE,14
4,294.206582278481,180.32708860759493,1975,224,17,FALSE,4
5,408.9834546657842,87.99272005294507,1511,224,8,FALSE,9
1,689.3555413196668,408,1561,225,1,FALSE,1
3,69.61776061776062,231.14864864864865,518,225,14,FALSE,14
4,550.8705526116578,194.0227100681302,1321,225,3,FALSE,3
5,397.05669398907105,88.30122950819673,1464,225,8,FALSE,9
6,259.457368161656,237.71365204534254,2029,225,17,FALSE,4
1,684.264857881137,405.8049095607235,1548,226,1,FALSE,1
3,66.5272373540856,238.23151750972764,514,226,14,FALSE,14
4,550.69651741293535,163.1499644633973,1407,226,3,FALSE,3
5,387.3100407055631,94.60176390773405,1474,226,8,FALSE,9
6,272.23336547733845,303.31774349083895,2074,226,17,FALSE,4
1,679.6614583333334,404.705078125,1536,227,1,FALSE,1
3,65.38218923933209,244.68645640074212,539,227,14,FALSE,14
4,573.4155759162304,143.19829842931938,1528,227,3,FALSE,3
5,384.48257372654155,105.73994638069705,1492,227,8,FALSE,9
6,316.7209523809524,337.9895238095238,1050,227,17,FALSE,4
7,340.87996219281666,339.7608695652174,1058,227,18,FALSE,4
1,674.766,404.042,1500,228,1,FALSE,1
2,394.3465739821251,321.91410129096323,2014,228,18,FALSE,4
3,62.7126213592233,251.30873786407767,515,228,14,FALSE,14
4,603.5526492287056,144.40442655935612,1491,228,3,FALSE,3
5,389.8704939919893,114.62550066755674,1498,228,8,FALSE,9
1,669.7498305084746,404.81220338983053,1475,229,1,FALSE,1
2,426.9240246406571,262.614476386037,1948,229,18,FALSE,4
3,61.03909465020576,258.17283950617286,486,229,14,FALSE,14
4,623.5841209829867,166.822936357908,1587,229,3,FALSE,3
5,400.5494283792872,116.75655682582381,1487,229,8,FALSE,9
1,665.2967479674796,405.5345528455285,1476,230,1,FALSE,1
2,58.322265625,263.71875,512,230,14,FALSE,14
3,408.10258964143424,198.86105577689244,2008,230,18,FALSE,4
4,619.71012574454,195.15949702183985,1511,230,3,FALSE,3
5,410.4716379859783,107.16571064372212,1569,230,8,FALSE,9
1,662.1159420289855,406.48378191856455,1449,231,1,FALSE,1
2,56.604838709677416,271.54233870967744,496,231,14,FALSE,14
3,595.6194244604317,212.2841726618705,1390,231,3,FALSE,3
4,348.5581047381546,165.02693266832918,2005,231,18,FALSE,4
5,414.2775984506133,96.31504196255649,1549,231,8,FALSE,9
1,659.18606271777,408.6696864111498,1435,232,1,FALSE,1
2,57.573385518590996,280.1996086105675,511,232,14,FALSE,14
3,565.9547775346463,208.2910284463895,1371,232,3,FALSE,3
4,284.98488664987406,182.13501259445843,1985,232,18,FALSE,4
5,409.17902471609887,86.2999331997328,1497,232,8,FALSE,9
1,655.7396978021978,411.67994505494505,1456,233,1,FALSE,1
2,56.68222621184919,285.9748653500898,557,233,14,FALSE,14
4,547.2478005865103,184.42302052785925,1364,233,3,FALSE,3
5,398.4668021680217,80.32859078590786,1476,233,8,FALSE,9
6,251.265503875969,241.01598837209303,2064,233,18,FALSE,4
1,652.7133757961783,414.59518754423215,1413,234,1,FALSE,1
3,53.579476861167,290.54527162977865,497,234,14,FALSE,14
4,549.4882943143813,153.7438127090301,1495,234,3,FALSE,3
5,387.4166666666667,81.49019607843137,1428,234,8,FALSE,9
6,270.3640730067243,305.3828049951969,2082,234,18,FALSE,4
1,650.7603074772886,418.0880503144654,1431,235,1,FALSE,1
3,51.4765478424015,298.97748592870545,533,235,14,FALSE,14
4,573.8345712356515,135.0175557056043,1481,235,3,FALSE,3
5,379.47832167832166,90.17692307692307,1430,235,8,FALSE,9
6,331.84192607003894,337.27334630350197,2056,235,18,FALSE,4
1,648.8716312056738,422.0404255319149,1410,236,1,FALSE,1
2,395.3888055972014,317.8090954522739,2001,236,18,FALSE,4
3,52.423312883435585,308.46216768916156,489,236,14,FALSE,14
4,603.5405742821473,137.00249687890138,1602,236,3,FALSE,3
5,379.8104487608841,100.9511051574012,1493,236,8,FALSE,9
1,647.5375886524822,426.0631205673759,1410,237,1,FALSE,1
2,52.67427385892116,318.4377593360996,482,237,14,FALSE,14
3,429.73487903225805,258.22076612903226,1984,237,18,FALSE,4
4,623.5255994815295,158.79585223590408,1543,237,3,FALSE,3
5,387.67959866220735,107.68695652173913,1495,237,8,FALSE,9
1,646.9964985994397,430.6295518207283,1428,238,1,FALSE,1
2,51.942056074766356,324.32710280373834,535,238,14,FALSE,14
3,410.244,193.011,2000,238,18,FALSE,4
4,618.3092926490984,187.77461858529819,1442,238,3,FALSE,3
5,398.321668909825,103.32907133243607,1486,238,8,FALSE,9
1,647.8366921473246,435.05142460041696,1439,239,1,FALSE,1
2,49.412213740458014,330.57442748091603,524,239,14,FALSE,14
3,594.4651162790698,203.95426356589147,1290,239,3,FALSE,3
4,350.36206017338094,158.22590515043345,1961,239,18,FALSE,4
5,405.8195841716969,92.96914822266935,1491,239,8,FALSE,9
1,647.1029517638589,435.3693304535637,1389,240,1,FALSE,1
2,48.1407867494824,338.4761904761905,483,240,14,FALSE,14
3,566.7141666666666,198.97083333333333,1200,240,3,FALSE,3
4,283.5627659574468,177.90797872340426,1880,240,18,FALSE,4
5,404.7923697725605,82.98239178283198,1363,240,8,FALSE,9
1,647.8891947694425,438.8589125946318,1453,241,1,FALSE,1
2,49.904347826086955,346.45565217391305,575,241,14,FALSE,14
4,549.052936910805,175.01667875271937,1379,241,3,FALSE,3
5,398.1520387007602,73.63372494816862,1447,241,8,FALSE,9
6,250.3676181102362,237.3503937007874,2032,241,18,FALSE,4
1,650.036312849162,442.5963687150838,1432,242,1,FALSE,1
2,50.26285714285714,352.4971428571429,525,242,14,FALSE,14
3,270.6272819472617,302.14401622718054,1972,242,18,FALSE,4
4,554.0790629575403,145.15446559297217,1366,242,3,FALSE,3
5,387.20251177394033,71.39246467817897,1274,242,8,FALSE,9
1,651.9364973262032,446.03877005347596,1496,243,1,FALSE,1
2,50.502479338842974,358.87603305785126,605,243,14,FALSE,14
4,577.7039254823686,129.1410512308716,1503,243,3,FALSE,3
5,376.1490250696379,76.724930362117,1436,243,8,FALSE,9
6,331.3569694026226,330.2112676056338,2059,243,18,FALSE,4
1,655.3575677461996,449.4058162590879,1513,244,1,FALSE,1
2,49.69464285714286,365.84464285714284,560,244,14,FALSE,14
3,393.7761194029851,304.752736318408,2010,244,18,FALSE,4
4,608.183486238532,134.7211009174312,1635,244,3,FALSE,3
5,371.7886393659181,86.4669749009247,1514,244,8,FALSE,9
1,658.501624431449,452.1163092917479,1539,245,1,FALSE,1
2,49.39821428571429,372.50714285714287,560,245,14,FALSE,14
3,417.8585,241.269,2000,245,18,FALSE,4
4,625.2557251908397,160.74936386768448,1572,245,3,FALSE,3
5,375.8877688172043,95.15793010752688,1488,245,8,FALSE,9
1,662.7954692556634,454.1223300970874,1545,246,1,FALSE,1
2,50.932432432432435,381.5304054054054,592,246,14,FALSE,14
3,617.498646820027,189.61975642760487,1478,246,3,FALSE,3
4,387.7936191425723,179.52542372881356,2006,246,18,FALSE,4
5,386.1666666666667,95.62287581699347,1530,246,8,FALSE,9
1,666.8261421319797,455.505076142132,1576,247,1,FALSE,1
2,52.5609756097561,387.3918699186992,615,247,14,FALSE,14
3,593.2911931818181,206.51917613636363,1408,247,3,FALSE,3
5,395.863813229572,91.81841763942931,1542,247,8,FALSE,9
6,323.4951361867704,157.39737354085602,2056,247,18,FALSE,4
1,671.0371318822023,455.55889884763127,1562,248,1,FALSE,1
2,52.766295707472175,396.6454689984102,629,248,14,FALSE,14
3,565.7354056103109,199.2418498862775,1319,248,3,FALSE,3
4,263.5242268041237,189.8417525773196,1940,248,18,FALSE,4
5,399.6079354404842,82.950907868191,1487,248,8,FALSE,9
1,675.5109114249037,455.620025673941,1558,249,1,FALSE,1
2,51.74660633484163,403.7767722473605,663,249,14,FALSE,14
4,550.7923538230884,172.31334332833583,1334,249,3,FALSE,3
5,397.3757062146893,72.60875706214689,1416,249,8,FALSE,9
6,245.54052734375,255.27587890625,2048,249,18,FALSE,4
1,679.9278937381404,454.48703352308667,1581,250,1,FALSE,1
2,52.61285909712722,412.1737346101231,731,250,14,FALSE,14
4,559.4369806094182,144.12119113573408,1444,250,3,FALSE,3
5,387.1563400576369,65.11527377521614,1388,250,8,FALSE,9
6,281.2105517909003,314.23378509196516,2066,250,18,FALSE,4
1,684.0730446024563,452.8015513897867,1547,251,1,FALSE,1
2,56.89712556732224,418.2919818456883,661,251,14,FALSE,14
3,347.1979166666667,331.1359126984127,2016,251,18,FALSE,4
4,584.6173205033309,130.6180606957809,1351,251,3,FALSE,3
5,380.11961722488036,65.6140350877193,1254,251,8,FALSE,9
1,688.0125549278092,450.4400502197112,1593,252,1,FALSE,1
