id,x,y,size,frame,track,ignore,track_fixed
1,734.1951219512196,720.3414634146342,123,86,12,FALSE,8
2,690,124,1,86,11,TRUE,11
1,749.7333333333333,720.8666666666667,30,87,12,FALSE,8
2,691,125,3,87,11,TRUE,11
1,761.468085106383,722.4468085106383,47,88,12,FALSE,8
1,773.6363636363636,724.1818181818181,33,89,12,FALSE,8
1,693.0714285714286,128.85714285714286,14,90,11,TRUE,11
1,694.5238095238095,130.0952380952381,21,91,11,TRUE,11
1,694.8125,131.375,16,92,11,TRUE,11
1,696.875,132.125,16,93,11,TRUE,11
