id,x,y,size,frame,track,ignore,track_fixed
5,507.99481417458946,276.83578219533274,2314,438,2,FALSE,5
1,265.8843728100911,619.7498248072881,1427,439,5,TRUE,5
5,517.3032613299449,285.2232105040237,2361,439,2,FALSE,5
1,262.56258322237017,612.8648468708388,1502,440,5,TRUE,5
5,528.0034202650705,290.73834972210346,2339,440,2,FALSE,5
1,259.3820724729816,606.4202161474889,1573,441,5,TRUE,5
5,538.2352688172043,293.42279569892474,2325,441,2,FALSE,5
1,256.3716337522442,600.7408737283064,1671,442,5,TRUE,5
5,548.2126217704363,293.8576874205845,2361,442,2,FALSE,5
1,253.63308095515433,594.8625509609784,1717,443,5,TRUE,5
5,554.0974882928906,294.9995742869306,2349,443,2,FALSE,5
1,251.53399186519465,589.0255665310866,1721,444,5,TRUE,5
5,562.5566652192792,290.97742075553623,2303,444,2,FALSE,5
2,249.45242265032107,583.2802101576182,1713,445,5,TRUE,5
5,572.0076923076923,284.6814479638009,2210,445,2,FALSE,5
2,248.58618784530387,579.1861878453038,1810,446,5,TRUE,5
5,579.25,276.5450680272109,2352,446,2,FALSE,5
2,247.93000542593597,574.0754205100379,1843,447,5,TRUE,5
5,584.5758606034849,267.483212919677,2353,447,2,FALSE,5
2,247.29162132752992,567.7192600652884,1838,448,5,TRUE,5
5,588.4019524617996,257.4957555178268,2356,448,2,FALSE,5
2,246.9961559582647,561.0148270181219,1821,449,5,TRUE,5
5,589.756263269639,246.4004246284501,2355,449,2,FALSE,5
1,540.9372964169381,599.2043973941368,1228,450,10,TRUE,10
2,247.0456475583864,554.1756900212314,1884,450,5,TRUE,5
5,588.7070707070707,235.12373737373738,2376,450,2,FALSE,5
2,247.65828877005347,547.6588235294117,1870,451,5,TRUE,5
5,585.1063377286262,224.06380263717568,2351,451,2,FALSE,5
2,248.3495890410959,541.0739726027397,1825,452,5,TRUE,5
5,578.900086880973,214.63900955690704,2302,452,2,FALSE,5
2,249.596941561988,534.7039868924085,1831,453,5,TRUE,5
5,570.4485135717363,206.3149504523912,2321,453,2,FALSE,5
1,543.3778148457047,604.1743119266055,1199,454,10,TRUE,10
2,250.7922077922078,528.5903679653679,1848,454,5,TRUE,5
5,559.1130136986301,199.8707191780822,2336,454,2,FALSE,5
2,252.7517539125742,522.0091743119266,1853,455,5,TRUE,5
5,547.5594882729212,195.59275053304904,2345,455,2,FALSE,5
1,543.8194675540766,605.7828618968387,1202,456,10,TRUE,10
2,255.3785557986871,515.4491247264771,1828,456,5,TRUE,5
5,535.393498716852,194.2621899059025,2338,456,2,FALSE,5
2,258.1524064171123,508.84010695187163,1870,457,5,TRUE,5
5,524.6185169309902,195.39091298756966,2333,457,2,FALSE,5
2,260.92752839372633,503.6419686316928,1849,458,5,TRUE,5
5,512.9695540308747,199.06089193825042,2332,458,2,FALSE,5
2,264.66837024417947,497.91538898353207,1761,459,5,TRUE,5
5,502.20541760722347,205.30564334085778,2215,459,2,FALSE,5
2,268,492.64335290977044,1873,460,5,TRUE,5
5,493.95827956989245,212.81075268817204,2325,460,2,FALSE,5
2,270.73596112311014,489.0291576673866,1852,461,5,TRUE,5
5,487.1817409766454,222.61316348195328,2355,461,2,FALSE,5
1,547.7502095557418,610.3872590108969,1193,462,11,TRUE,11
2,274.6742301458671,484.3354943273906,1851,462,5,TRUE,5
5,482.73859275053303,233.5778251599147,2345,462,2,FALSE,5
2,279.0808625336927,480.3541778975741,1855,463,5,TRUE,5
5,481.0586984262016,245.08974904296045,2351,463,2,FALSE,5
2,283.20367368989736,477.24581307401405,1851,464,5,TRUE,5
5,481.6265164644714,257.29852686308493,2308,464,2,FALSE,5
1,548.2107023411371,609.9682274247492,1196,465,11,TRUE,11
2,286.795232936078,475.057963163597,1846,465,5,TRUE,5
5,484.8314798973482,268.59751924721985,2338,465,2,FALSE,5
2,290.45464917284653,474.09811751283513,1753,466,5,TRUE,5
5,490.0311049210771,279.7785515320334,2154,466,2,FALSE,5
2,294.18281335522715,473.2736726874658,1827,467,5,TRUE,5
5,497.28620394173095,288.38646101113966,2334,467,2,FALSE,5
2,297.2869425040301,473.5550779150994,1861,468,5,TRUE,5
5,506.63283582089554,295.136460554371,2345,468,2,FALSE,5
2,300.7662835249042,474.5610290093049,1827,469,5,TRUE,5
5,517.1515280135824,299.79286926994905,2356,469,2,FALSE,5
2,304.5180398492192,476.5557350565428,1857,470,5,TRUE,5
5,528.3420718816068,302.01183932346726,2365,470,2,FALSE,5
1,548.5746644295302,609.9429530201343,1192,471,12,TRUE,12
2,308.13976793248946,478.5,1896,471,5,TRUE,5
5,539.9343003412969,301.40827645051195,2344,471,2,FALSE,5
1,548.5857740585774,610.0594142259414,1195,472,12,TRUE,12
2,310.52687599787123,480.33209153805217,1879,472,5,TRUE,5
5,550.2017766497462,299.5131133671743,2364,472,2,FALSE,5
2,312.67202572347264,482.066988210075,1866,473,5,TRUE,5
5,559.8438425730004,294.7168853152772,2363,473,2,FALSE,5
2,314.69059011164273,483.6741095162148,1881,474,5,TRUE,5
5,568.9412510566357,287.46027049873203,2366,474,2,FALSE,5
2,316.0424274973147,485.6331901181525,1862,475,5,TRUE,5
5,575.327868852459,279.0197562000841,2379,475,2,FALSE,5
2,317.53580901856765,487.7766578249337,1885,476,5,TRUE,5
5,580.1808149405772,268.518675721562,2356,476,2,FALSE,5
2,320.431299734748,490.9496021220159,1885,477,5,TRUE,5
5,582.2756138865368,257.45300592718036,2362,477,2,FALSE,5
2,324.4160427807487,494.13101604278074,1870,478,5,TRUE,5
5,582.4889078498294,246.7683447098976,2344,478,2,FALSE,5
2,328.75832862789383,497.29926595143985,1771,479,5,TRUE,5
5,580.7035519125683,236.5264116575592,2196,479,2,FALSE,5
1,550.262938230384,609.3580968280468,1198,480,13,TRUE,13
2,332.19072988811934,500.87160362280235,1877,480,5,TRUE,5
5,575.5769393810937,226.24205171682917,2359,480,2,FALSE,5
2,336.3547516198704,504.30183585313176,1852,481,5,TRUE,5
5,568.3713798977853,217.4207836456559,2348,481,2,FALSE,5
2,339.9983651226158,508.258310626703,1835,482,5,TRUE,5
5,559.1862871927555,209.6908150064683,2319,482,2,FALSE,5
2,344.44163528778915,511.59601936525013,1859,483,5,TRUE,5
5,549.1967423917703,204.58379768538362,2333,483,2,FALSE,5
2,350.4477370689655,515.1325431034483,1856,484,5,TRUE,5
5,540.0377196742392,202.22160308615517,2333,484,2,FALSE,5
2,356.35462912831616,517.8922577152139,1847,485,5,TRUE,5
5,528.3520647083866,202.7803320561941,2349,485,2,FALSE,5
2,362.7373903508772,521.3223684210526,1824,486,5,TRUE,5
5,517.0764331210191,205.38938428874735,2355,486,2,FALSE,5
1,551.5761589403974,608.8004966887418,1208,487,14,TRUE,14
2,369.4276243093923,523.5883977900553,1810,487,5,TRUE,5
5,506.7342419080068,211.12776831345826,2348,487,2,FALSE,5
1,551.9048006509357,608.613506916192,1229,488,14,TRUE,14
2,376.2761351636748,525.3268215417106,1894,488,5,TRUE,5
5,497.73612875900045,218.04616687844134,2361,488,2,FALSE,5
2,383.4728640515852,527.8785599140247,1861,489,5,TRUE,5
5,490.96532769556023,227.28837209302327,2365,489,2,FALSE,5
1,552.4987468671679,608.5572263993316,1197,490,14,TRUE,14
2,389.94943518020443,530.0618612157074,1859,490,5,TRUE,5
5,485.9225232853514,237.0766299745978,2362,490,2,FALSE,5
1,552.5947063688999,608.6898263027296,1209,491,14,TRUE,14
2,397.74294837679616,531.3501862692922,1879,491,5,TRUE,5
5,483.18094442122856,248.4421228583368,2393,491,2,FALSE,5
1,552.7978187919463,608.7307046979865,1192,492,14,TRUE,14
2,404.796600877193,532.6123903508771,1824,492,5,TRUE,5
5,482.73472874839814,260.2857753096967,2341,492,2,FALSE,5
2,411.9172149122807,533.2757675438596,1824,493,5,TRUE,5
5,485.75211505922164,272.2115059221658,2364,493,2,FALSE,5
2,418.0924418604651,532.4436046511628,1720,494,5,TRUE,5
5,490.42422907488987,282.25286343612333,2270,494,2,FALSE,5
2,424.3434903047091,532.3279778393352,1805,495,5,TRUE,5
5,497.45311167945437,291.28132992327363,2346,495,2,FALSE,5
2,430.9280494659921,532.3501967397415,1779,496,5,TRUE,5
5,506.46776929601356,298.04240882103477,2358,496,2,FALSE,5
2,437.59007250418296,532.7244841048522,1793,497,5,TRUE,5
5,516.9009235936188,302.75230898404703,2382,497,2,FALSE,5
1,554.9226932668329,607.949293433084,1203,498,15,TRUE,15
2,444.3791759465479,533.260579064588,1796,498,5,TRUE,5
5,528.0977157360406,304.8959390862944,2364,498,2,FALSE,5
2,451.2540570789032,534.3458310016788,1787,499,5,TRUE,5
5,538.4132996632997,304.256734006734,2376,499,2,FALSE,5
1,555.5570469798657,607.760067114094,1192,500,15,TRUE,15
2,458.1753210496929,535.7537688442211,1791,500,5,TRUE,5
5,548.7748735244519,301.59780775716695,2372,500,2,FALSE,5
2,465.413813459268,537.2597402597403,1694,501,5,TRUE,5
5,558.929012345679,296.3567019400353,2268,501,2,FALSE,5
2,472.5245070422535,538.7459154929577,1775,502,5,TRUE,5
5,566.7027824620574,288.92580101180437,2372,502,2,FALSE,5
2,479.0487252124646,540.8050991501416,1765,503,5,TRUE,5
5,573.20826306914,279.9295952782462,2372,503,2,FALSE,5
2,485.5245995423341,543.2299771167048,1748,504,5,TRUE,5
5,577.9071906354515,269.1112040133779,2392,504,2,FALSE,5
2,491.7588369441277,545.3238312428734,1754,505,5,TRUE,5
5,579.2369308600337,257.89586846543,2372,505,2,FALSE,5
2,496.3748584371461,547.5843714609287,1766,506,5,TRUE,5
5,578.1969439728354,246.61757215619696,2356,506,2,FALSE,5
2,502.1225988700565,550.3197740112994,1770,507,5,TRUE,5
5,574.5215189873418,236.06751054852322,2370,507,2,FALSE,5
2,507.3016147635525,553.5317185697809,1734,508,5,TRUE,5
5,568.6451335055987,226.56890611541775,2322,508,2,FALSE,5
2,511.65474162407725,556.396933560477,1761,509,5,TRUE,5
5,560.4484514212983,217.79338141705557,2357,509,2,FALSE,5
2,515.6664791901012,559.4673790776153,1778,510,5,TRUE,5
5,550.527078891258,211.33816631130063,2345,510,2,FALSE,5
2,518.8925339366516,562.0938914027149,1768,511,5,TRUE,5
5,539.232968881413,207.0815811606392,2378,511,2,FALSE,5
2,521.2143256855064,564.9278119753777,1787,512,5,TRUE,5
5,527.7072758037225,205.86379018612521,2364,512,2,FALSE,5
2,522.5866076369673,567.043718871057,1807,513,5,TRUE,5
5,516.3380812735652,206.34310850439883,2387,513,2,FALSE,5
2,524.3937051352843,571.017669795693,1811,514,5,TRUE,5
5,504.9228813559322,208.8584745762712,2360,514,2,FALSE,5
2,525.7069154774972,575.6602634467617,1822,515,5,TRUE,5
5,494.2909616178291,215.23153115971937,2423,515,2,FALSE,5
4,486.4715789473684,222.33978947368422,2375,516,2,FALSE,5
5,526.0748519116855,578.6876682821755,1857,516,5,TRUE,5
6,565.7580935251799,610.8309352517986,1112,516,16,TRUE,16
4,480.2022565816966,232.10781445883828,2393,517,2,FALSE,5
5,566.4673144876325,610.9973498233215,1132,517,16,TRUE,16
6,525.4472551130248,579.9241119483315,1858,517,5,TRUE,5
4,476.2907216494845,242.77896907216495,2425,518,2,FALSE,5
5,565.2617568766638,610.4631765749779,1127,518,16,TRUE,16
6,523.6338259441708,582.5856595511768,1827,518,5,TRUE,5
2,516.5058889512059,588.4582164890634,1783,519,5,TRUE,5
5,474.5140067911715,254.19354838709677,2356,519,2,FALSE,5
2,513.6413456321216,595.6424308193164,1843,520,5,TRUE,5
5,474.82094594594594,266.0869932432432,2368,520,2,FALSE,5
2,510.4485013623978,602.7896457765668,1835,521,5,TRUE,5
5,478.5014736842105,277.0892631578947,2375,521,2,FALSE,5
1,507.42694187941333,610.6751765344922,1841,522,5,TRUE,5
5,484.11129777404454,286.01889962200755,2381,522,2,FALSE,5
1,504.3090507726269,618.6942604856512,1812,523,5,TRUE,5
5,492.1895314478683,293.85816800337693,2369,523,2,FALSE,5
1,501.05388542257515,626.1412365286444,1763,524,5,TRUE,5
5,502.3718697829716,298.87771285475793,2396,524,2,FALSE,5
1,497.64539007092196,632.6637115839244,1692,525,5,TRUE,5
5,513.8957899124636,301.6323468111713,2399,525,2,FALSE,5
1,493.4389168765743,638.624685138539,1588,526,5,TRUE,5
5,525.3799661876585,300.7721893491124,2366,526,2,FALSE,5
1,488.7675820495646,644.5452109845947,1493,527,5,TRUE,5
5,536.0969089390142,296.8888888888889,2394,527,2,FALSE,5
1,484.13852515506545,651.2232942798071,1451,528,5,TRUE,5
5,545.1844090528081,290.47652975691534,2386,528,2,FALSE,5
1,479.60270078180525,657.8898365316276,1407,529,5,TRUE,5
5,551.4400998336107,281.9563227953411,2404,529,2,FALSE,5
1,475.4529791816224,664.4666188083273,1393,530,5,TRUE,5
5,555.4799831437,272.0560471976401,2373,530,2,FALSE,5
1,470.78770131771597,669.9304538799414,1366,531,5,TRUE,5
5,556.7531806615776,261.2294317217981,2358,531,2,FALSE,5
1,466.61297220242335,674.5666429080542,1403,532,5,TRUE,5
5,554.5664570230608,250.08218029350104,2385,532,2,FALSE,5
1,461.5189189189189,678.2364864864865,1480,533,5,TRUE,5
5,549.2714285714286,240.61176470588236,2380,533,2,FALSE,5
1,455.43788187372706,681.9368635437881,1473,534,5,TRUE,5
5,541.7118143459916,232.16497890295358,2370,534,2,FALSE,5
1,449.474155754652,686.1722949689869,1451,535,5,TRUE,5
5,531.6121338912134,226.15020920502093,2390,535,2,FALSE,5
1,442.60625,689.1444444444444,1440,536,5,TRUE,5
5,520.3600169419738,222.570944515036,2361,536,2,FALSE,5
1,437.38233264320223,690.9309868875087,1449,537,5,TRUE,5
5,509.16757894736844,222.18273684210527,2375,537,2,FALSE,5
1,431.0244897959184,691.7108843537414,1470,538,5,TRUE,5
5,497.82290336313326,224.67177522349937,2349,538,2,FALSE,5
1,424.57481381178064,692.9532836831415,1477,539,5,TRUE,5
5,487.7426072469804,230.91878384006665,2401,539,2,FALSE,5
1,419.2903448275862,693.1951724137931,1450,540,5,TRUE,5
5,478.70449768810425,239.046658259773,2379,540,2,FALSE,5
1,413.5039941902687,693.7225853304285,1377,541,5,TRUE,5
5,472.39851593190747,248.97512003491926,2291,541,2,FALSE,5
1,406.63489838822704,692.8787666433076,1427,542,5,TRUE,5
5,469.32672849915684,260.38617200674537,2372,542,2,FALSE,5
1,399.92255434782606,691.7697010869565,1472,543,5,TRUE,5
5,468.9426057813155,270.5136154168412,2387,543,2,FALSE,5
1,394.79709187045603,690.3456708526107,1513,544,5,TRUE,5
5,471.5379719983029,279.85447602885023,2357,544,2,FALSE,5
1,388.8195739014647,688.3981358189081,1502,545,5,TRUE,5
5,476.7746598639456,288.9744897959184,2352,545,2,FALSE,5
1,383.8494208494208,686.065637065637,1554,546,5,TRUE,5
5,485.0186995325117,297.1942201444964,2353,546,2,FALSE,5
1,378.78982843137254,683.8713235294117,1632,547,5,TRUE,5
5,497.09235936188077,301.8123425692695,2382,547,2,FALSE,5
1,373.0956416464891,680.8135593220339,1652,548,5,TRUE,5
5,508.418682235196,302.6234361968307,2398,548,2,FALSE,5
1,368.6832607342875,677.8855009334163,1607,549,5,TRUE,5
5,518.6174978867286,299.23837700760777,2366,549,2,FALSE,5
1,363.6988670244484,673.8771615980918,1677,550,5,TRUE,5
5,528.3232830820771,290.928391959799,2388,550,2,FALSE,5
1,358.6054054054054,669.0984984984985,1665,551,5,TRUE,5
5,534.7300252312868,279.3132884777124,2378,551,2,FALSE,5
1,353.8247362250879,663.8745603751465,1706,552,5,TRUE,5
5,535.6885521885522,265.523569023569,2376,552,2,FALSE,5
1,350.47082611207395,659.3772385904101,1731,553,5,TRUE,5
5,533.4076406381192,253.69815281276237,2382,553,2,FALSE,5
1,346.64016018306637,654.0577803203661,1748,554,5,TRUE,5
5,527.8887510339123,242.55913978494624,2418,554,2,FALSE,5
1,343.32908458864426,648.4913093858632,1726,555,5,TRUE,5
5,519.8295122967903,233.5577323884952,2399,555,2,FALSE,5
1,341.048,642.14,1750,556,5,TRUE,5
5,510.5694156651471,227.62950683796103,2413,556,2,FALSE,5
1,339.5048104131296,636.1624221844935,1767,557,5,TRUE,5
5,499.427606585057,223.35204727733222,2369,557,2,FALSE,5
1,338.20746184284906,629.7275296777841,1769,558,5,TRUE,5
5,487.3182768716018,221.83437892095358,2391,558,2,FALSE,5
1,337.01114827201786,622.963768115942,1794,559,5,TRUE,5
5,475.3461221122112,224.31476897689768,2424,559,2,FALSE,5
1,336.46562325321406,616.0967020681945,1789,560,5,TRUE,5
5,465.1743311036789,230.05602006688963,2392,560,2,FALSE,5
1,337.13392363032654,609.2706142778085,1807,561,5,TRUE,5
5,456.462893081761,239.2293501048218,2385,561,2,FALSE,5
2,338.24280282455186,601.1678435632808,1841,562,5,TRUE,5
5,450.756077116513,250.0423302598491,2386,562,2,FALSE,5
2,340.101465002713,593.488334237656,1843,563,5,TRUE,5
5,448.52677459526774,262.1336654213367,2409,563,2,FALSE,5
2,342.60336408030383,586.1318502441671,1843,564,5,TRUE,5
5,449.1295750946571,274.5119899032394,2377,564,2,FALSE,5
2,345.61674718196457,578.7788513150832,1863,565,5,TRUE,5
5,451.91218487394957,282.9357142857143,2380,565,2,FALSE,5
2,349.457928802589,571.9989212513484,1854,566,5,TRUE,5
5,458.64496788008563,292.5323340471092,2335,566,2,FALSE,5
2,353.92225201072387,565.0225201072386,1865,567,5,TRUE,5
5,467.9125636672326,299.64940577249575,2356,567,2,FALSE,5
2,358.289287656335,558.2196846112017,1839,568,5,TRUE,5
5,477.9045435598166,304.00833680700293,2399,568,2,FALSE,5
2,362.6646803900325,552.3645720476707,1846,569,5,TRUE,5
5,488.7655522640711,305.94286923402456,2363,569,2,FALSE,5
2,367.67880085653104,546.482869379015,1868,570,5,TRUE,5
5,500.4312578353531,305.3710823234434,2393,570,2,FALSE,5
2,373.07340946166397,540.4714518760196,1839,571,5,TRUE,5
5,511.3737884534345,300.8196375895491,2373,571,2,FALSE,5
2,378.47675675675674,534.8124324324324,1850,572,5,TRUE,5
5,521.04052936311,294.0132340777502,2418,572,2,FALSE,5
2,383.9919137466307,530.8204851752022,1855,573,5,TRUE,5
5,528.2601252609603,285.06471816283926,2395,573,2,FALSE,5
2,388.99945945945944,526.6156756756757,1850,574,5,TRUE,5
5,532.9533250722842,272.8426270136307,2421,574,2,FALSE,5
2,394.500537056928,522.8410311493018,1862,575,5,TRUE,5
5,534.0384933774834,260.73923841059604,2416,575,2,FALSE,5
2,399.2233169129721,518.9939792008757,1827,576,5,TRUE,5
5,531.5088161209068,249.5898404701931,2382,576,2,FALSE,5
2,403.21720430107524,516.8672043010753,1860,577,5,TRUE,5
5,525.2291494632535,238.87200660611066,2422,577,2,FALSE,5
2,405.6710945802338,514.8788522848034,1882,578,5,TRUE,5
5,517.5276859504132,230.95247933884298,2420,578,2,FALSE,5
2,407.80802139037434,513.5106951871658,1870,579,5,TRUE,5
5,508.21256239600666,226.57903494176372,2404,579,2,FALSE,5
2,409.7933261571582,512.9779332615716,1858,580,5,TRUE,5
5,494.36925647451966,224.40559732664997,2394,580,2,FALSE,5
2,412.7072758037225,512.0992667794699,1773,581,5,TRUE,5
5,479.05382932166304,225.1492341356674,2285,581,2,FALSE,5
2,416.53246753246754,511.3679653679654,1848,582,5,TRUE,5
5,464.6173149309912,230.0138017565872,2391,582,2,FALSE,5
2,420.59034852546915,511.48847184986596,1865,583,5,TRUE,5
5,452.38505984316964,238.37886917044986,2423,583,2,FALSE,5
2,426.1131974248927,511.7328326180257,1864,584,5,TRUE,5
5,445.34578663345786,248.82565379825652,2409,584,2,FALSE,5
2,430.4447340980188,511.6647549530761,1918,585,5,TRUE,5
5,440.77312683131015,260.5286730849728,2389,585,2,FALSE,5
2,434.04571728849186,511.6610614818707,1903,586,5,TRUE,5
5,439.4941666666667,273.24375,2400,586,2,FALSE,5
2,439.5897571277719,510.9530095036959,1894,587,5,TRUE,5
5,441.4002463054187,284.61986863711,2436,587,2,FALSE,5
2,448.6553010122536,511.87586574320727,1877,588,5,TRUE,5
5,446.36866359447004,295.6958525345622,2387,588,2,FALSE,5
2,457.0031298904538,513.5174752217006,1917,589,5,TRUE,5
5,453.94222038794885,304.95460173338836,2423,589,2,FALSE,5
2,464.0137638962414,514.5034409740604,1889,590,5,TRUE,5
5,463.9467382328654,311.80388109000825,2422,590,2,FALSE,5
2,468.45348837209303,514.3678646934461,1892,591,5,TRUE,5
5,474.7337925445705,315.50810372771474,2468,591,2,FALSE,5
2,468.5148729042726,516.4315846403462,1849,592,5,TRUE,5
5,486.70242498972465,316.0406905055487,2433,592,2,FALSE,5
2,469.35123287671234,517.8953424657534,1825,593,5,TRUE,5
5,497.76728778467907,313.3809523809524,2415,593,2,FALSE,5
2,470.53918322295806,519.0033112582781,1812,594,5,TRUE,5
5,507.65936842105265,307.90315789473686,2375,594,2,FALSE,5
2,472.9550438596491,519.376096491228,1824,595,5,TRUE,5
5,516.4106557377049,299.3717213114754,2440,595,2,FALSE,5
2,479.76981957353746,520.1722252597048,1829,596,5,TRUE,5
5,521.6433823529412,289.4828431372549,2448,596,2,FALSE,5
2,486.1284090909091,521.3602272727272,1760,597,5,TRUE,5
5,524.7633262260127,278.1095948827292,2345,597,2,FALSE,5
2,493.666294019005,522.9910564561208,1789,598,5,TRUE,5
5,523.8073394495412,265.44954128440367,2398,598,2,FALSE,5
2,502.2103196859226,524.5619742007852,1783,599,5,TRUE,5
5,519.6136173767753,253.63074352548037,2394,599,2,FALSE,5
2,509.76229961304585,526.5594250967386,1809,600,5,TRUE,5
5,512.6183936745734,244.16271327507283,2403,600,2,FALSE,5
2,516.9872928176795,528.9613259668508,1810,601,5,TRUE,5
5,503.58159866777686,236.73855120732722,2402,601,2,FALSE,5
2,524.0702524698133,531.982985729967,1822,602,5,TRUE,5
5,494.94902610857855,232.6688769167012,2413,602,2,FALSE,5
2,530.4530477759473,535.8028555738605,1821,603,5,TRUE,5
5,483.08677685950414,230.98140495867767,2420,603,2,FALSE,5
2,537.0400658616904,539.403951701427,1822,604,5,TRUE,5
5,470.232693911593,232.44912427022518,2398,604,2,FALSE,5
2,542.444321940463,543.8147739801543,1814,605,5,TRUE,5
5,459.2743174061433,237.23421501706486,2344,605,2,FALSE,5
2,547.6116611661166,548.2194719471947,1818,606,5,TRUE,5
5,450.7945205479452,244.40722291407224,2409,606,2,FALSE,5
2,551.9315818281335,552.5478927203065,1827,607,5,TRUE,5
5,444.92253227821743,253.48688046647231,2401,607,2,FALSE,5
2,554.7319078947369,555.9232456140351,1824,608,5,TRUE,5
5,444.21913190054784,267.6291613990729,2373,608,2,FALSE,5
2,555.7885146327995,558.0331308669244,1811,609,5,TRUE,5
5,445.7227310574521,284.66569525395505,2402,609,2,FALSE,5
2,556.0770077007701,559.8712871287129,1818,610,5,TRUE,5
5,450.87620242576327,297.0886658301966,2391,610,2,FALSE,5
2,555.872061235648,562.5773646801531,1829,611,5,TRUE,5
5,458.8893510815308,307.3556572379368,2404,611,2,FALSE,5
2,555.147027027027,565.8318918918919,1850,612,5,TRUE,5
5,468.7040690505549,315.98561446773533,2433,612,2,FALSE,5
2,554.2505296610169,567.1626059322034,1888,613,5,TRUE,5
5,480.08522025524906,321.53396459448334,2429,613,2,FALSE,5
2,552.9281705948373,568.864758698092,1782,614,5,TRUE,5
5,493.0498034076016,323.8851026649192,2289,614,2,FALSE,5
2,551.8158458244111,571.3784796573876,1868,615,5,TRUE,5
5,504.75187032418955,322.4010806317539,2406,615,2,FALSE,5
2,550.5546709129512,573.9978768577495,1884,616,5,TRUE,5
5,515.8493038493039,318.46232596232596,2442,616,2,FALSE,5
2,548.7085561497327,576.3791443850267,1870,617,5,TRUE,5
5,525.525786163522,311.78574423480086,2385,617,2,FALSE,5
2,547.1627906976744,578.6284478096268,1849,618,5,TRUE,5
5,532.7043551088777,303.213567839196,2388,618,2,FALSE,5
2,546.416978109984,581.2594767752269,1873,619,5,TRUE,5
5,537.2896808951513,293.30128470783256,2413,619,2,FALSE,5
2,546.2065504490228,583.8642366613841,1893,620,5,TRUE,5
5,539.4040867389491,280.7481234361968,2398,620,2,FALSE,5
2,545.4009928295643,585.7926089354661,1813,621,5,TRUE,5
5,539.1853162317559,270.6890756302521,2261,621,2,FALSE,5
2,544.6314168377824,587.1832648870636,1948,622,5,TRUE,5
5,535.4035669846537,259.4180837826628,2411,622,2,FALSE,5
2,543.8936170212766,588.4597820446289,1927,623,5,TRUE,5
5,530.4454166666667,249.65666666666667,2400,623,2,FALSE,5
2,542.8224201152436,589.3624934520692,1909,624,5,TRUE,5
5,523.607621440536,241.7215242881072,2388,624,2,FALSE,5
2,542.8029121164847,589.9251170046801,1923,625,5,TRUE,5
5,515.0468557336621,235.32429099876694,2433,625,2,FALSE,5
2,541.708886618999,591.5858018386108,1958,626,5,TRUE,5
5,503.71875,230.31003289473685,2432,626,2,FALSE,5
2,540.8837571354437,592.9823559937727,1927,627,5,TRUE,5
5,491.96136269214793,227.75612796011632,2407,627,2,FALSE,5
2,540.0770025839794,593.7100775193799,1935,628,5,TRUE,5
5,480.45532786885246,226.77090163934426,2440,628,2,FALSE,5
4,468.3630390143737,229.0164271047228,2435,629,2,FALSE,5
5,575.069423929099,623.9350073855244,677,629,17,TRUE,17
6,539.0106609808103,593.7803837953091,1876,629,5,TRUE,5
4,457.1867862969005,234.53181076672104,2452,630,2,FALSE,5
5,575.3888888888889,622.7833333333333,720,630,17,TRUE,17
6,538.4436248682824,595.0495258166491,1898,630,5,TRUE,5
4,447.64247859763555,242.84957195271096,2453,631,2,FALSE,5
5,575.5691868758915,623.1754636233951,701,631,17,TRUE,17
6,538.441160949868,595.9646437994722,1895,631,5,TRUE,5
2,539.4673417721519,597.2724050632911,1975,632,5,TRUE,5
5,441.3301574150787,251.26139188069595,2414,632,2,FALSE,5
2,540.1114503816793,598.747582697201,1965,633,5,TRUE,5
5,436.75279040926,261.77511368334024,2419,633,2,FALSE,5
2,540.8863753213368,601.053470437018,1945,634,5,TRUE,5
5,434.1267432321575,274.3318293683347,2438,634,2,FALSE,5
2,542.0361067503925,604.7650444793302,1911,635,5,TRUE,5
5,434.925,286.7758333333333,2400,635,2,FALSE,5
2,543.6937172774869,609.3696335078535,1910,636,5,TRUE,5
5,438.46043460434606,299.0828208282083,2439,636,2,FALSE,5
1,544.9626623376623,614.1390692640692,1848,637,5,TRUE,5
4,444.73965231788077,309.67715231788077,2416,637,2,FALSE,5
1,546.3340832395951,618.6827896512935,1778,638,5,TRUE,5
4,452.85875,318.10375,2400,638,2,FALSE,5
1,547.0580985915493,623.4213615023474,1704,639,5,TRUE,5
4,462.9667774086379,324.9647009966777,2408,639,2,FALSE,5
1,547.7430779137154,628.5518351577592,1553,640,5,TRUE,5
4,474.15806988352745,328.9022462562396,2404,640,2,FALSE,5
1,548.3195435092724,632.7154065620542,1402,641,5,TRUE,5
4,485.86493184634446,330.1676992978108,2421,641,2,FALSE,5
1,549.7036437246963,636.4753036437247,1235,642,5,TRUE,5
4,498.36934673366835,328.7035175879397,2388,642,2,FALSE,5
4,509.09971157807996,324.5290482076638,2427,643,2,FALSE,5
5,518.680509868421,317.60238486842104,2432,644,2,FALSE,5
5,526.5276073619632,308.8204498977505,2445,645,2,FALSE,5
5,531.9655596555965,298.18737187371875,2439,646,2,FALSE,5
6,534.6278385197645,285.89571068124474,2378,647,2,FALSE,5
5,533.8418009087154,273.77116893845516,2421,648,2,FALSE,5
5,531.0045624222314,262.99419328079637,2411,649,2,FALSE,5
5,525.4477424749164,252.66053511705687,2392,650,2,FALSE,5
5,517.5923777961889,244.20878210439105,2414,651,2,FALSE,5
5,507.74233637116816,236.49585749792874,2414,652,2,FALSE,5
