id,x,y,size,frame,track,ignore,track_fixed
2,547.0674656014203,577.8624056813138,2253,60,3,FALSE,1
3,527.7243619489559,521.1805104408353,2155,61,1,FALSE,1
4,581.5567748091603,500.7824427480916,2096,62,2,FALSE,1
2,600.1513513513513,556.404954954955,2220,63,3,FALSE,1
2,544.9668727915194,576.25574204947,2264,64,1,FALSE,1
3,524.9126394052045,521.8401486988847,2152,65,2,FALSE,1
4,578.2189985961628,503.8334113242864,2137,66,3,FALSE,1
2,598.6184684684684,555.8797297297298,2220,67,1,FALSE,1
2,545.647824136384,576.8340062808435,2229,68,2,FALSE,1
3,522.8778367938194,519.9995171414776,2071,69,3,FALSE,1
4,576.8550046772684,497.2081384471469,2138,70,1,FALSE,1
2,598.7373417721519,552.5257685352622,2212,71,2,FALSE,1
2,546.6337522441652,571.3936265709157,2228,72,3,FALSE,1
3,530.4872271249419,520.1110078959591,2153,73,1,FALSE,1
4,582.9042702956358,505.6358517128109,2131,74,2,FALSE,1
2,602.9606087735004,565.0273052820054,2234,75,3,FALSE,1
1,542.3632760898282,589.067811536768,2271,76,1,FALSE,1
3,522.4243129948766,534.1844434094085,2147,77,2,FALSE,1
3,573.9277389277389,518.3403263403263,2145,78,3,FALSE,1
2,588.8977838082316,573.8104929895975,2211,79,1,FALSE,1
1,527.2992926613616,593.8726790450928,2262,80,2,FALSE,1
3,504.4846654275093,534.5734200743494,2152,81,3,FALSE,1
4,558.8147113594041,515.4590316573557,2148,82,1,FALSE,1
2,577.6942559927635,571.0872908186341,2211,83,2,FALSE,1
2,522.4320603907638,588.7149200710479,2252,84,3,FALSE,1
3,503.7245088868101,533.6248830682881,2138,85,1,FALSE,1
3,556.8351903435469,517.2107706592386,2154,86,2,FALSE,1
2,571.1777677767777,574.2286228622862,2222,87,3,FALSE,1
2,518.2587758775877,586.0999099909991,2222,88,1,FALSE,1
3,504.6172204024333,532.3102480112307,2137,89,2,FALSE,1
3,563.8068236424796,518.4531475252282,2081,90,3,FALSE,1
2,578.1940966010734,579.83542039356,2236,91,1,FALSE,1
1,521.6543535620053,590.7295514511874,2274,92,2,FALSE,1
3,513.2225365393682,536.6110325318247,2121,93,3,FALSE,1
3,571.0500233754091,526.5993454885461,2139,94,1,FALSE,1
1,583,586.6942477876106,2260,95,2,FALSE,1
1,525.3126102292769,596.8470017636685,2268,96,3,FALSE,1
3,518.3274631128035,542.3612565445026,2101,97,1,FALSE,1
3,574.326976744186,534.7813953488372,2150,98,2,FALSE,1
1,584.9044642857143,592.0357142857143,2240,99,3,FALSE,1
1,527.3151937309534,603.8624292555508,2297,100,1,FALSE,1
3,516.1429897864439,550.5626740947075,2154,101,2,FALSE,1
3,569.9136890951277,537.2863109048724,2155,102,3,FALSE,1
1,586.3026140894993,595.6818785999114,2257,103,1,FALSE,1
1,529.6335190741535,613.7565366480926,2333,104,2,FALSE,1
2,513.3330312641594,561.4793837788853,2207,105,3,FALSE,1
3,565.7581609195403,546.9779310344827,2175,106,1,FALSE,1
1,580.3380782918149,599.4261565836299,2248,107,2,FALSE,1
1,525.2641173855046,616.6883059137394,2249,108,3,FALSE,1
3,505.8438507600184,560.5785352372179,2171,109,1,FALSE,1
3,560.765595463138,538.1857277882798,2116,110,2,FALSE,1
1,577.7338638373121,590.4425287356322,2262,111,3,FALSE,1
1,527.7010940919038,605.2043763676148,2285,112,1,FALSE,1
3,510.05338904363975,552.4433611884865,2154,113,2,FALSE,1
3,566.9948932219128,532.8426183844011,2154,114,3,FALSE,1
1,586.7090829311102,591.847740236946,2279,115,1,FALSE,1
1,532.38197802197806,605.869010989011,2275,116,2,FALSE,1
3,520.3819348922513,554.4268684089867,2181,117,3,FALSE,1
3,573.013856812933,543.9362586605081,2165,118,1,FALSE,1
1,584.3288829550512,599.7071651090342,2247,119,2,FALSE,1
1,524.6912280701754,612.3324561403509,2280,120,3,FALSE,1
3,512.6722957553628,556.7425832952989,2191,121,1,FALSE,1
3,563.8390858208955,544.7840485074627,2144,122,2,FALSE,1
1,574.8007165248545,598.6650246305419,2233,123,3,FALSE,1
1,518.1093404161134,612.8689685701638,2259,124,1,FALSE,1
3,502.27503461006,553.1393631748962,2167,125,2,FALSE,1
3,560.4425770308123,537.46918767507,2142,126,3,FALSE,1
1,574.5728198317839,592.8548030101815,2259,127,1,FALSE,1
1,520.5059497576025,604.7108858527986,2269,128,2,FALSE,1
3,507.5303100416474,551.5233688107357,2161,129,3,FALSE,1
3,567.1219626168224,535.4780373831776,2140,130,1,FALSE,1
1,588.161176987264,599.1682037768994,2277,131,2,FALSE,1
1,530.241724738676,615.8022648083623,2296,132,3,FALSE,1
2,518.61304938831,569.332125056638,2207,133,1,FALSE,1
3,569.6833257610177,561.6737846433439,2201,134,2,FALSE,1
1,586.4543357933579,626.674815498155,2168,135,3,FALSE,1
1,521.7464136973623,643.6173068024063,2161,136,1,FALSE,1
1,508.89562140645734,589.8354710305175,2261,137,2,FALSE,1
2,558.1548042704626,577.0342526690391,2248,138,3,FALSE,1
1,572.396071265418,628.4211968935587,2189,139,1,FALSE,1
1,512.7023534840794,643.9815413013382,2167,140,2,FALSE,1
1,492.65684962070503,585.3087907184292,2241,141,3,FALSE,1
3,548.6782334384858,564.8008111762055,2219,142,1,FALSE,1
1,564.1515695067264,616.0408071748878,2230,143,2,FALSE,1
1,506.386301369863,629.5095890410959,2190,144,3,FALSE,1
2,490.4159492523788,571.6234707748074,2207,145,1,FALSE,1
3,551.1404063205417,558.3593679458239,2215,146,2,FALSE,1
1,562.4484285081894,614.7901726427623,2259,147,3,FALSE,1
1,508.0546255506608,620.8361233480176,2270,148,1,FALSE,1
3,503.16749886518386,567.645483431684,2203,149,2,FALSE,1
3,564.2554844606947,557.3459780621572,2188,150,3,FALSE,1
1,572.44154676259,619.9006294964029,2224,151,1,FALSE,1
1,513.7852787456446,621.1528745644599,2296,152,2,FALSE,1
3,516.6021650879567,566.9197113216057,2217,153,3,FALSE,1
3,569.1156950672646,572.5273542600897,2230,154,1,FALSE,1
1,561.6817570596145,630.5100851636038,2231,155,2,FALSE,1
1,500.532981530343,619.1350043975374,2274,156,3,FALSE,1
3,514.3866239120476,560.5034356390289,2183,157,1,FALSE,1
3,570.9438301636444,575.2649270234409,2261,158,2,FALSE,1
1,555.3401109057302,624.7181146025878,2164,159,3,FALSE,1
1,503.0236457437661,608.1513327601032,2326,160,1,FALSE,1
3,518.4597378277153,550.245786516854,2136,161,2,FALSE,1
3,575.9177101967799,566.7906976744187,2236,162,3,FALSE,1
1,559.5814682184423,621.3952551477171,2234,163,1,FALSE,1
1,507.22566564818857,605.8673068529026,2291,164,2,FALSE,1
3,523.3779926335175,554.6749539594844,2172,165,3,FALSE,1
3,579.2860320284698,572.5271352313167,2248,166,1,FALSE,1
1,561.474449339207,630.1035242290749,2270,167,2,FALSE,1
1,509.5321020228672,614.669744942832,2274,168,3,FALSE,1
3,524.96832579185525,566.0561085972851,2210,169,1,FALSE,1
3,583.2439132359451,579.7180168216025,2259,170,2,FALSE,1
1,568.6674322462104,645.3261368856224,2177,171,3,FALSE,1
1,511.70540902995083,624.8681269557443,2237,172,1,FALSE,1
2,529.7089618456079,578.1335403726708,2254,173,2,FALSE,1
1,576.7832599118942,598.0775330396476,2270,174,3,FALSE,1
1,550.7853159851301,654.1147769516729,2152,175,1,FALSE,1
1,492.20446428571427,624.0013392857143,2240,176,2,FALSE,1
3,521.5950892857143,571.8375,2240,177,3,FALSE,1
1,568.2807250221043,602.4389920424403,2262,178,1,FALSE,1
1,534.2385882352942,648.795294117647,2125,179,2,FALSE,1
1,490.32995594713657,611.6246696035242,2270,180,3,FALSE,1
3,531.5886654478976,568.2595978062158,2188,181,1,FALSE,1
1,575.5095939312807,612.429718875502,2241,182,2,FALSE,1
1,528.0719853278313,651.8674919761577,2181,183,3,FALSE,1
1,497.2314122305323,607.1975362956446,2273,184,1,FALSE,1
3,540.7540838852098,578.2626931567329,2265,185,2,FALSE,1
1,571.5827996340348,624.6386093321134,2186,186,3,FALSE,1
1,517.9544387036167,658.0840770314702,2129,187,1,FALSE,1
1,487.26884963377853,606.8436018957347,2321,188,2,FALSE,1
3,534.2382864792503,578.8259705488621,2241,189,3,FALSE,1
1,560.1970869367319,626.4233045061447,2197,190,1,FALSE,1
1,504.4857659286037,653.0637144148216,2213,191,2,FALSE,1
1,476.2896247240618,598.5977924944813,2265,192,3,FALSE,1
3,530.0075421472937,570.8975155279503,2254,193,1,FALSE,1
1,553.8057194734453,622.6790739900136,2203,194,2,FALSE,1
1,498.9284085727314,643.829001367989,2193,195,3,FALSE,1
1,475.6980374665477,588.8554861730597,2242,196,1,FALSE,1
3,532.7868338557994,563.9556650246305,2233,197,2,FALSE,1
1,553.9259092950157,620.6376290974405,2227,198,3,FALSE,1
1,500.2313601446001,636.1613194758247,2213,199,1,FALSE,1
2,484.82024977698484,583.099910793934,2242,200,2,FALSE,1
3,539.7619485294117,565.0960477941177,2176,201,3,FALSE,1
1,556.795918367347,623.6430839002268,2205,202,1,FALSE,1
1,497.1900900900901,637.5797297297297,2220,203,2,FALSE,1
2,485.737005775211,583.6197245668592,2251,204,3,FALSE,1
3,540.0420205632544,573.9128296826107,2237,205,1,FALSE,1
1,548.8411552346571,631.8000902527076,2216,206,2,FALSE,1
1,484.3754512635379,640.7075812274368,2216,207,3,FALSE,1
2,479.38790035587186,582.4746441281138,2248,208,1,FALSE,1
3,537.7528089887641,580.0620224719102,2225,209,2,FALSE,1
1,537.5045829514207,638.7511457378552,2182,210,3,FALSE,1
1,477.4151111111111,630.2204444444444,2250,211,1,FALSE,1
3,486.2658569500675,572.85110211426,2223,212,2,FALSE,1
3,545.0040196516302,580.11478338544,2239,213,3,FALSE,1
1,536.5120259019426,637.6933395004626,2162,214,1,FALSE,1
1,478.3748350197976,625.839859216894,2273,215,2,FALSE,1
3,491.98591549295776,567.4906860517947,2201,216,3,FALSE,1
3,552.520195295162,580.7652019529517,2253,217,1,FALSE,1
1,533.8234489051094,639.8097627737226,2192,218,2,FALSE,1
1,477.97722295225583,618.3272010512484,2283,219,3,FALSE,1
3,501.0145719489982,565.9071038251366,2196,220,1,FALSE,1
1,552.0533096401599,592.3860506441581,2251,221,2,FALSE,1
1,522.4753342554172,647.3439372982941,2169,222,3,FALSE,1
1,469.95793581960106,613.9154379878578,2306,223,1,FALSE,1
3,505.98,567.545909090909,2200,224,2,FALSE,1
1,544.6319320214669,604.8940071556351,2236,225,3,FALSE,1
1,496.848583372039,647.5299581978635,2153,226,1,FALSE,1
1,452.52569169960475,599.0636802810716,2277,227,2,FALSE,1
3,501.5630174793008,561.4590616375345,2174,228,3,FALSE,1
1,531.2192513368984,606.3306595365419,2244,229,1,FALSE,1
1,483.1322773972603,630.798801369863,2336,230,2,FALSE,1
3,458.87313769751694,575.5471783295711,2215,231,3,FALSE,1
3,520.2697892271663,550.2524590163935,2135,232,1,FALSE,1
1,535.9311885612153,610.369526362824,2238,233,2,FALSE,1
1,478.3247490178961,619.9223046704495,2291,234,3,FALSE,1
3,469.7895937927887,568.7736193518941,2191,235,1,FALSE,1
3,525.4152854511971,560.1896869244936,2172,236,2,FALSE,1
1,533.8896336014299,622.4977658623772,2238,237,3,FALSE,1
1,472.49827288428327,626.2012089810017,2316,238,1,FALSE,1
3,475.236036036036,572.0306306306306,2220,239,2,FALSE,1
3,525.8390441839495,577.3512173128945,2218,240,3,FALSE,1
1,517.3762057877814,630.4947175011483,2177,241,1,FALSE,1
1,456.6902887139108,618.8972003499563,2286,242,2,FALSE,1
3,470.1952580195258,556.3533240353324,2151,243,3,FALSE,1
3,526.6096654275093,572.5111524163568,2152,244,1,FALSE,1
1,507.03563373928733,622.2516914749662,2217,245,2,FALSE,1
1,449.6280701754386,602.311403508772,2280,246,3,FALSE,1
3,473.1830126701079,544.3904270295636,2131,247,1,FALSE,1
3,527.6781349026709,572.2059755545496,2209,248,2,FALSE,1
1,498.3331868131868,619.6549450549451,2275,249,3,FALSE,1
2,454.17083882301273,591.6236275801493,2277,250,1,FALSE,1
3,484.1085417649835,543.2831524303917,2119,251,2,FALSE,1
3,536.9067873303168,575.5036199095023,2210,252,3,FALSE,1
1,506.0187332738626,626.0896520963425,2242,253,1,FALSE,1
1,458.62879788639367,594.8846323205636,2271,254,2,FALSE,1
3,491.01500938086303,548.6885553470919,2132,255,3,FALSE,1
2,537.7513489208633,587.259892086331,2224,256,1,FALSE,1
1,498.20054694621695,636.1741112123974,2194,257,2,FALSE,1
2,453.52318460192475,595.8705161854768,2286,258,3,FALSE,1
3,493.2070730572359,556.1121451838064,2149,259,1,FALSE,1
1,529.8345132743362,598.8862831858407,2260,260,3,FALSE,1
1,485.7206604194556,635.0856760374833,2241,261,3,FALSE,1
2,451.1460823373174,589.3244798583444,2259,262,1,FALSE,1
3,500.4020715630885,554.2937853107345,2124,263,3,FALSE,1
1,531.2942754919499,603.239266547406,2236,264,3,FALSE,1
1,481.89328063241106,629.4743083003953,2277,265,1,FALSE,1
3,455.22553973357833,577.5865870463941,2177,266,3,FALSE,1
3,507.4596622889306,549.1205440900563,2132,267,3,FALSE,1
1,530.6199641897941,603.1575649059982,2234,268,1,FALSE,1
1,477.5923043666234,623.2399481193255,2313,269,3,FALSE,1
3,457.6879889553613,569.2733548090198,2173,270,3,FALSE,1
3,517.6025280898876,547.9466292134831,2136,271,1,FALSE,1
1,533.5912087912088,604.0558241758242,2275,272,3,FALSE,1
1,485.76909722222223,615.1514756944445,2304,273,3,FALSE,1
3,475.368177613321,566.5471785383904,2162,274,1,FALSE,1
3,533.2704955998147,550.5794349235757,2159,275,3,FALSE,1
1,554.9488206497552,613.1477525589676,2247,276,3,FALSE,1
1,497.4006170118995,630.228735125606,2269,277,1,FALSE,1
2,485.97975708502025,580.2905982905983,2223,278,3,FALSE,1
3,537.3431151241535,571.3841986455982,2215,279,3,FALSE,1
1,546.6447488584475,627.7625570776256,2190,280,1,FALSE,1
1,483.17393258426966,636.5226966292134,2225,281,3,FALSE,1
2,476.74318892362663,578.9048682447522,2239,282,3,FALSE,1
3,533.2523744911805,578.3306196291271,2211,283,1,FALSE,1
1,529.8324965769056,633.7590141487905,2191,284,3,FALSE,1
1,473.59982371088586,626.91626267078,2269,285,3,FALSE,1
3,480.0629562043796,571.2559306569343,2192,286,1,FALSE,1
3,538.1312949640288,575.6218525179856,2224,287,3,FALSE,1
1,531.4834344377042,629.9290713952403,2143,288,3,FALSE,1
1,476.3176831943835,618.8073716542343,2279,289,1,FALSE,1
3,488.47830144657024,561.4708352776481,2143,290,3,FALSE,1
3,545.7168620378719,575.5225428313796,2218,291,3,FALSE,1
1,528.0616007194244,631.8884892086331,2224,292,1,FALSE,1
1,480.4022026431718,611.1762114537445,2270,293,3,FALSE,1
3,502.3292181069959,562.543667123914,2187,294,3,FALSE,1
3,553.5646900269542,584.2520215633423,2226,295,1,FALSE,1
1,526.1751724137931,637.5268965517241,2175,296,3,FALSE,1
1,477.630890052356,608.0104712041884,2292,297,3,FALSE,1
3,512.1350613915416,561.9472487494315,2199,298,1,FALSE,1
1,555.8961212661613,596.669193045029,2243,299,3,FALSE,1
1,515.7486288848263,638.2673674588665,2188,300,1,FALSE,1
1,475.0400175901495,596.0853122251539,2274,301,3,FALSE,1
3,516.385989010989,558.5494505494505,2184,302,1,FALSE,1
1,546.8988764044943,599.5492134831461,2225,303,3,FALSE,1
1,500.72423025435074,629.2579205711736,2241,304,3,FALSE,1
3,471.4041780199818,579.1998183469573,2202,305,1,FALSE,1
3,525.7372365339578,547.6088992974239,2135,306,3,FALSE,1
1,549.14375,600.3508928571429,2240,307,3,FALSE,1
1,499.73222124670764,615.9091308165057,2278,308,1,FALSE,1
3,485.9397701149425,564.9687356321839,2175,309,3,FALSE,1
3,546.0926099158091,551.3185219831619,2138,310,3,FALSE,1
1,556.9294221438024,612.4265549183943,2267,311,1,FALSE,1
1,501.30472475075857,618.244906805375,2307,312,3,FALSE,1
3,500.70572082379863,566.6114416475973,2185,313,3,FALSE,1
3,560.09029950827,568.2619579794367,2237,314,1,FALSE,1
1,557.467332123412,630.5512704174229,2204,315,3,FALSE,1
1,500.09294169224023,621.0512932924156,2281,316,3,FALSE,1
3,511.2844243792325,570.620316027088,2215,317,1,FALSE,1
3,561.0878828229028,585.8011540168663,2253,318,3,FALSE,1
1,541.2383586906409,642.2724757952974,2169,319,3,FALSE,1
1,484.79168471199654,618.481593763534,2309,320,1,FALSE,1
3,510.85394265232975,568.0743727598566,2232,321,3,FALSE,1
1,554.5344449319878,596.5827117156648,2279,322,3,FALSE,1
1,519.0636856368563,642.4114724480578,2214,323,1,FALSE,1
1,469.5067833698031,599.8266958424508,2285,324,3,FALSE,1
3,516.0235934664247,556.4246823956443,2204,325,3,FALSE,1
1,551.3223946784923,605.0079822616408,2255,326,1,FALSE,1
1,500.9656387665198,630.1352422907489,2270,327,3,FALSE,1
2,480.384203480589,581.8161535029005,2241,328,3,FALSE,1
4,532.9168949771689,562.9566210045662,2190,329,1,FALSE,1
1,548.8139429606157,621.5183340878225,2209,330,3,FALSE,1
1,487.2812362030905,629.6344370860927,2265,331,3,FALSE,1
3,485.8518181818182,573.0522727272727,2200,332,1,FALSE,1
4,542.1605937921728,575.897885739991,2223,333,3,FALSE,1
1,533.2926718252162,633.0236686390532,2197,334,3,FALSE,1
1,474.2287326388889,618.5681423611111,2304,335,1,FALSE,1
3,489.7136279926335,564.3328729281768,2172,336,3,FALSE,1
3,543.6492170022372,585.6926174496645,2235,337,3,FALSE,1
1,517.0054520672421,638.0440708768741,2201,338,1,FALSE,1
1,467.4512353706112,608.5153879497183,2307,339,3,FALSE,1
3,500.6806258628624,562.2600092038656,2173,340,3,FALSE,1
1,542.4803746654773,597.9304192685103,2242,341,1,FALSE,1
1,501.24586499776484,636.8556101922218,2237,342,3,FALSE,1
1,463.1730769230769,594.7757867132867,2288,343,3,FALSE,1
3,506.6453999075358,557.6407766990292,2163,344,1,FALSE,1
1,541.3274879438843,605.7308198158702,2281,345,3,FALSE,1
1,490.5577981651376,636.8600917431193,2180,346,3,FALSE,1
1,463.46906537955243,587.0416849495392,2279,347,1,FALSE,1
3,515.1468849477035,563.8767621646202,2199,348,3,FALSE,1
1,537.4476614699332,618.7247216035635,2245,349,3,FALSE,1
1,480.99909788001804,641.3256653134866,2217,350,1,FALSE,1
1,463.8061088977424,586.8220451527225,2259,351,3,FALSE,1
3,523.3967242948135,574.3680618744313,2198,352,3,FALSE,1
1,530.6791946308725,633.931096196868,2235,353,1,FALSE,1
1,471.9523599470666,636.621085134539,2267,354,3,FALSE,1
1,470.18563685636855,587.0460704607046,2214,355,3,FALSE,1
2,521.9606791778374,587.5826630920465,2238,356,1,FALSE,1
1,520.7968468468468,648.4792792792792,2220,357,3,FALSE,1
1,453.8374384236453,642.6072548141514,2233,358,3,FALSE,1
1,462.5684024713151,584.3667255075022,2266,359,1,FALSE,1
1,517.3813333333334,595.1466666666666,2250,360,3,FALSE,1
1,503.17195402298853,648.2648275862069,2175,361,3,FALSE,1
1,447.64945770065077,627.7010845986985,2305,362,1,FALSE,1
2,469.00813743218805,572.004972875226,2212,363,3,FALSE,1
1,524.5050549450549,596.7076923076924,2275,364,3,FALSE,1
1,492.6663573085847,648.0691415313225,2155,365,1,FALSE,1
1,443.0463286713287,610.7784090909091,2288,366,3,FALSE,1
3,484.4160583941606,569.132299270073,2192,367,3,FALSE,1
1,519.0585885486018,609.7367953839325,2253,368,3,FALSE,1
1,475.6615798922801,641.7221723518851,2228,369,3,FALSE,1
1,443.0652650021901,591.5308804204993,2283,370,3,FALSE,1
3,500.3002819548872,555.2077067669173,2128,371,3,FALSE,1
1,529.2116146062473,609.4703035635723,2273,372,3,FALSE,1
1,478.037037037037,627.4501089324618,2295,373,3,FALSE,1
2,465.0116487455197,576.2643369175627,2232,374,3,FALSE,1
3,523.2517193947731,562.0394314534617,2181,375,3,FALSE,1
1,535.1979166666666,625.9678442028985,2208,376,3,FALSE,1
1,471.61321164710995,629.3020425901782,2301,377,3,FALSE,1
2,478.73045822102426,574.2780772686433,2226,378,3,FALSE,1
1,532.283729269386,587.8274316450022,2231,379,3,FALSE,1
1,510.5872359963269,646.2153351698806,2178,380,3,FALSE,1
1,451.27091460771567,619.6142175986129,2307,381,3,FALSE,1
3,480.47533425541724,570.5693868142001,2169,382,3,FALSE,1
1,525.014738722644,603.2425189816882,2239,383,3,FALSE,1
1,484.8490566037736,649.4404049700875,2173,384,3,FALSE,1
1,443.270715835141,608.0329718004339,2305,385,3,FALSE,1
3,489.616982836495,575.0225835591689,2214,386,3,FALSE,1
1,519.2564567285908,628.020842772995,2207,387,3,FALSE,1
1,459.63238610735226,652.1957600360848,2217,388,3,FALSE,1
1,445.39045553145337,594.626464208243,2305,389,3,FALSE,1
2,498.3696135051088,585.949355841848,2251,390,3,FALSE,1
1,500.09521619135234,640.2258509659614,2174,391,3,FALSE,1
1,435.81297201243893,635.2052421146158,2251,392,3,FALSE,1
3,444.06675627240145,571.2383512544803,2232,393,3,FALSE,1
1,503.9179670084708,587.8649130628622,2243,394,3,FALSE,1
1,480.57476841640937,636.9858844287605,2267,395,3,FALSE,1
1,434.8484192291035,607.3447379818103,2309,396,3,FALSE,1
3,469.4111888111888,557.1575757575757,2145,397,3,FALSE,1
1,520.5250332299513,597.2419140451927,2257,398,3,FALSE,1
1,477.91427308882015,640.5567830313743,2263,399,3,FALSE,1
1,443.94755093194624,595.7837017771998,2307,400,3,FALSE,1
3,493.6301816488123,563.85095482068,2147,401,3,FALSE,1
1,521.0691964285714,614.4339285714286,2240,402,3,FALSE,1
1,464.5416483032173,635.7333627148523,2269,403,3,FALSE,1
1,449.9245872378402,580.533244087461,2241,404,3,FALSE,1
3,506.37899543378995,571.7356164383561,2190,405,3,FALSE,1
1,509.5082996859578,628.4042171377299,2229,406,3,FALSE,1
1,450.0170068027211,626.953231292517,2352,407,3,FALSE,1
3,459.9908256880734,565.7619266055046,2180,408,3,FALSE,1
3,517.8043867502238,581.3688451208594,2234,409,3,FALSE,1
1,496.23678365171037,628.9200355397601,2251,410,3,FALSE,1
1,447.618636755824,600.9503882657464,2318,411,3,FALSE,1
3,483.4082979726544,545.939179632249,2121,412,3,FALSE,1
1,531.1098317094774,586.8985828166519,2258,413,3,FALSE,1
1,487.56050955414014,622.7388535031847,2355,414,3,FALSE,1
3,457.61133244798583,579.3829127932713,2259,415,3,FALSE,1
3,504.2594670406732,548.0542309490417,2139,416,3,FALSE,1
1,533.533950617284,601.0559964726632,2268,417,3,FALSE,1
1,474.98440883499353,627.8982243395409,2309,418,3,FALSE,1
3,456.09595070422534,574.7491197183099,2272,419,3,FALSE,1
3,509.887923147301,563.3709972552607,2186,420,3,FALSE,1
1,513.2475685234306,618.4920424403183,2262,421,3,FALSE,1
1,456.74817987152034,618.420556745182,2335,422,3,FALSE,1
3,462.06614607257694,562.287092328893,2177,423,3,FALSE,1
3,520.910071942446,575.4482913669065,2224,424,3,FALSE,1
1,500.13782337198927,629.7680642283675,2242,425,3,FALSE,1
1,446.1546747091771,603.4304179233089,2321,426,3,FALSE,1
3,475.62552398695857,550.8714485328366,2147,427,3,FALSE,1
2,520.8663101604278,586.0044563279857,2244,428,3,FALSE,1
1,481.0078499781945,623.5447012647187,2293,429,3,FALSE,1
3,445.5387339530766,581.0185922974767,2259,430,3,FALSE,1
3,495.1967136150235,544.4394366197183,2130,431,3,FALSE,1
1,523.1286159323543,597.4227859368046,2247,432,3,FALSE,1
1,471.0888697152718,618.0306298533218,2318,433,3,FALSE,1
3,456.2925170068027,568.1138321995464,2205,434,3,FALSE,1
3,515.9120930232558,556.9567441860465,2150,435,3,FALSE,1
1,521.1760283060593,622.0017691287042,2261,436,3,FALSE,1
1,460.6299447043811,622.1135686941727,2351,437,3,FALSE,1
3,467.49458972046887,570.060865644725,2218,438,3,FALSE,1
3,521.0017833259028,586.3406152474365,2243,439,3,FALSE,1
