id,x,y,size,frame,track,ignore,track_fixed
2,52.18543956043956,412.3585164835165,728,90,24,TRUE,24
4,559.7615437629221,144.1144038594073,1451,90,104,TRUE,104
5,387.58844507845936,65.20542082738945,1402,90,3,FALSE,1
6,281.3801057184046,314.23258049014896,2081,90,108,TRUE,108
1,684.1155378486055,452.7569721115538,1506,91,1,TRUE,1
2,56.73094867807154,418.3888024883359,643,91,24,TRUE,24
4,585.067448680352,130.8475073313783,1364,91,104,TRUE,104
5,380.48073836276086,65.67656500802568,1246,91,3,FALSE,1
6,347.47581827063993,331.0483634587201,2047,91,109,TRUE,109
1,688.052801030264,450.55505473277526,1553,92,1,TRUE,1
2,58.01928020565553,426.87403598971724,778,92,24,TRUE,24
4,612.8619685497962,139.9895165987187,1717,92,104,TRUE,104
5,382.2904148783977,68.12231759656652,1398,92,3,FALSE,1
6,406.6056338028169,293.6236036911122,2059,92,110,TRUE,110
1,691.4880722114765,447.61766602192137,1551,93,1,TRUE,1
2,57.93609022556391,433.8421052631579,798,93,24,TRUE,24
4,626.3448063921328,166.96865396435157,1627,93,104,TRUE,104
5,384.80636042402824,68.57102473498233,1415,93,3,FALSE,1
6,421.2971675468075,227.30484877580412,2083,93,111,TRUE,111
1,693.6330887258172,445.54636424282853,1499,94,1,TRUE,1
2,59.72086330935252,440.75395683453235,695,94,24,TRUE,24
3,615.2424471299094,193.83912386706947,1324,94,104,TRUE,104
4,603.0357142857143,214.39285714285714,28,94,112,TRUE,112
6,389.81454545454545,74.13018181818182,1375,94,3,FALSE,1
7,382.8857747223691,171.82125859333686,1891,94,113,TRUE,113
1,696.1239946380697,441.22721179624665,1492,95,1,TRUE,1
2,61.79274004683841,449.10070257611244,854,95,24,TRUE,24
3,586.7560262965668,203.4791818845873,1369,95,112,TRUE,112
5,397.50835913312693,81.07120743034056,1615,95,3,FALSE,1
6,315.25148514851486,156.4410891089109,2020,95,114,TRUE,114
1,65.22540983606558,454.7773224043716,732,96,24,TRUE,24
2,697.8744993324433,437.1021361815754,1498,96,1,TRUE,1
4,561.0182450043441,191.06776715899218,1151,96,104,TRUE,104
5,407.6056338028169,79.11200536552649,1491,96,3,FALSE,1
6,257.1886010362694,193.06528497409326,1930,96,115,TRUE,115
1,67.54682080924856,459.6485549132948,865,97,24,TRUE,24
2,699.1182724252492,433.15681063122923,1505,97,1,TRUE,1
4,547.8645390070922,162.57659574468084,1410,97,104,TRUE,104
5,414.3708651399491,69.12150127226464,1572,97,3,FALSE,1
6,243.16328456819255,258.76545540349224,2119,97,116,TRUE,116
1,69.79977502812149,465.86501687289086,889,98,24,TRUE,24
2,699.4520639147803,428.51997336884153,1502,98,1,TRUE,1
4,559.2614107883818,135.25103734439833,1446,98,104,TRUE,104
5,413.44489795918366,58.51768707482993,1470,98,3,FALSE,1
6,282.19619047619045,314.61285714285714,2100,98,117,TRUE,117
1,70.95379537953795,471.43784378437846,909,99,24,TRUE,24
2,700.1946843853821,423.3249169435216,1505,99,1,TRUE,1
4,586.480853735091,122.70056497175142,1593,99,112,TRUE,112
5,405.22158684774837,50.76054324517513,1399,99,3,FALSE,1
6,350.45328222328703,323.01102060373745,2087,99,118,TRUE,118
1,73.6685393258427,478.9887640449438,890,100,24,TRUE,24
2,699.6886979510906,418.5902181097158,1513,100,1,TRUE,1
4,615.9723366686286,133.8787522071807,1699,100,104,TRUE,104
5,393.77717810331535,50.479568234387045,1297,100,3,FALSE,1
6,400.78666012751347,278.1088769004414,2039,100,119,TRUE,119
1,78.67505241090147,484.59329140461216,954,101,24,TRUE,24
2,698.1095890410959,414.0802348336595,1533,101,1,TRUE,1
4,627.4860864416814,161.6056838365897,1689,101,104,TRUE,104
5,384.63615733736765,57.21406959152799,1322,101,3,FALSE,1
6,401.25310410697233,209.4541547277937,2094,101,120,TRUE,120
1,81.93207941483803,489.93939393939394,957,102,24,TRUE,24
2,696.3715953307393,409.80869001297015,1542,102,1,TRUE,1
3,613.4227965540093,188.91848906560637,1509,102,104,TRUE,104
5,383.260162601626,68.17682926829268,1476,102,3,FALSE,1
6,351.2440828402367,164.17307692307693,2028,102,121,TRUE,121
1,84.51033591731266,494.8049095607235,774,103,24,TRUE,24
2,693.5742108797851,405.252518468771,1489,103,1,TRUE,1
3,576.9230769230769,217.84615384615384,26,103,122,TRUE,122
4,586.191452991453,195.44529914529915,1170,103,112,TRUE,112
6,388.0701624815362,77.97784342688331,1354,103,3,FALSE,1
7,283.2592190889371,170.69577006507592,1844,103,123,TRUE,123
1,86.0916179337232,502.03898635477583,1026,104,24,TRUE,24
2,689.9953947368421,401.8546052631579,1520,104,1,TRUE,1
4,559.9910044977511,182.61094452773614,1334,104,104,TRUE,104
5,539,169.5,4,104,124,TRUE,124
6,398.14770584538024,80.75361407919547,1591,104,3,FALSE,1
7,242.36533845415266,223.5266442630821,2083,104,125,TRUE,125
1,88.41919686581782,508.8109696376102,1021,105,24,TRUE,24
2,686.3926940639269,398.70450097847356,1533,105,1,TRUE,1
4,549.702300405954,153.94316644113667,1478,105,124,TRUE,124
5,407.4234234234234,74.01287001287001,1554,105,3,FALSE,1
6,254.09881235154396,291.9695961995249,2105,105,126,TRUE,126
1,93.27547931382442,514.489404641776,991,106,24,TRUE,24
2,682.0634602538411,396.1957247828991,1497,106,1,TRUE,1
4,566.3280839895014,129.24015748031496,1524,106,104,TRUE,104
5,410.5168236877524,62.89098250336474,1486,106,3,FALSE,1
6,309.76459420977693,329.6179401993355,2107,106,127,TRUE,127
1,96.38209817131857,520.23291626564,1039,107,24,TRUE,24
2,678.0998659517426,394.3270777479893,1492,107,1,TRUE,1
4,596.0999383096854,122.14497223935842,1621,107,112,TRUE,112
5,406.3039288361749,53.60118606375093,1349,107,3,FALSE,1
6,376.8412079883098,316.6122747199221,2053,107,128,TRUE,128
1,100.07884615384616,525.9125,1040,108,24,TRUE,24
2,673.9023066485753,392.67367706919947,1474,108,1,TRUE,1
4,622.3464938126104,137.22333529758396,1697,108,124,TRUE,124
5,396.2845026985351,48.1781033153431,1297,108,3,FALSE,1
6,396.72727272727275,25.09090909090909,11,108,129,TRUE,129
7,414.65344571145266,258.13287059990085,2017,108,130,TRUE,130
1,102.91508491508492,531.8121878121879,1001,109,24,TRUE,24
2,668.8265376641327,392.00345542501725,1447,109,1,TRUE,1
4,628.3447653429603,168.27256317689532,1662,109,124,TRUE,124
5,385.5739837398374,49.16178861788618,1230,109,3,FALSE,1
6,400.74828263002945,191.65701668302256,2038,109,131,TRUE,131
1,107.1693936477382,537.2146294513956,1039,110,24,TRUE,24
2,664.1695988740323,391.86206896551727,1421,110,1,TRUE,1
3,610.285055957867,193.5339038841343,1519,110,112,TRUE,112
5,380.1192873741286,57.13013168086754,1291,110,3,FALSE,1
6,341.295923502768,154.5792652239557,1987,110,132,TRUE,132
1,110.88615664845173,542.5145719489982,1098,111,24,TRUE,24
2,658.8476394849786,392.1337625178827,1398,111,1,TRUE,1
3,581.0865522174535,196.9585121602289,1398,111,112,TRUE,112
5,380.82794943820227,69.07233146067416,1424,111,3,FALSE,1
6,273.8860369609856,170.47741273100615,1948,111,133,TRUE,133
1,113.2087114337568,548.6433756805808,1102,112,24,TRUE,24
2,654.4542151162791,394.03706395348837,1376,112,1,TRUE,1
4,559.4073243647234,176.49551569506727,1338,112,124,TRUE,124
5,540.75,160.125,8,112,134,TRUE,134
6,387.95564005069707,75.49429657794677,1578,112,3,FALSE,1
7,236.96486090775988,228.71449487554904,2049,112,135,TRUE,135
1,117.74020054694621,554.0328167730173,1097,113,24,TRUE,24
2,654.2278388278388,394.0446886446886,1365,113,1,TRUE,1
4,557.014245014245,146.241452991453,1404,113,124,TRUE,124
5,399.11354581673305,74.00929614873839,1506,113,3,FALSE,1
6,255.0248780487805,292.77170731707315,2050,113,136,TRUE,136
1,123.44484304932736,558.6681614349776,1115,114,24,TRUE,24
2,652.7163426925846,394.83225341972644,1389,114,1,TRUE,1
4,577.4422442244224,124.01782178217822,1515,114,112,TRUE,112
5,406.2836315440689,64.42942345924453,1509,114,3,FALSE,1
6,315.22430355427474,324.3924111431316,2082,114,137,TRUE,137
1,126.27595385980479,563.4303460514641,1127,115,24,TRUE,24
2,648.7652237710931,397.6463683052091,1363,115,1,TRUE,1
4,608.3578088578089,121.56351981351982,1716,115,112,TRUE,112
5,406.41335227272725,53.84517045454545,1408,115,3,FALSE,1
6,379.82691370063384,301.52754753778646,2051,115,138,TRUE,138
1,129.4762331838565,569.4609865470852,1115,116,24,TRUE,24
2,645.1815476190476,400.3392857142857,1344,116,1,TRUE,1
4,630.6655072463768,142.92521739130436,1725,116,124,TRUE,124
5,399.19323671497585,45.21819645732689,1242,116,3,FALSE,1
6,406.8325859491779,240.08071748878925,2007,116,139,TRUE,139
1,133.882299270073,575.3859489051094,1096,117,24,TRUE,24
2,642.435606060606,404.06439393939394,1320,117,1,TRUE,1
4,628.8866317169069,171.82765399737877,1526,117,124,TRUE,124
5,388.60146252285193,41.13619744058501,1094,117,3,FALSE,1
6,379.2692114515319,177.7880462079357,1991,117,140,TRUE,140
1,139.307003257329,579.8916938110749,1228,118,24,TRUE,24
2,640.2420814479638,408.2978883861237,1326,118,1,TRUE,1
3,606.2582191780822,193.32397260273973,1460,118,112,TRUE,112
5,379.2773471145564,46.02153316106804,1161,118,3,FALSE,1
6,314.32190760059615,153.76154992548436,2013,118,141,TRUE,141
1,144.35102739726028,584.0941780821918,1168,119,24,TRUE,24
2,638.4524361948955,412.522815158546,1293,119,1,TRUE,1
4,577.351282051282,191.0897435897436,1170,119,112,TRUE,112
5,375.6961920529801,58.0703642384106,1208,119,3,FALSE,1
6,250.6898566117897,183.52097716409983,1883,119,142,TRUE,142
1,148.39625711960943,589.5980471928397,1229,120,24,TRUE,24
2,636.8378978534419,416.79274611398966,1351,120,1,TRUE,1
4,555.5915492957746,170.66567828020757,1349,120,124,TRUE,124
5,380.7400275103164,68.57565337001375,1454,120,3,FALSE,1
6,229.0255052935515,248.5875842155919,2078,120,143,TRUE,143
1,152.06361520558573,594.6314972847168,1289,121,24,TRUE,24
2,637.1287934863064,421.22353811991115,1351,121,1,TRUE,1
4,553.4093369418133,140.74560216508794,1478,121,124,TRUE,124
5,390.4448742746615,71.94197292069633,1551,121,3,FALSE,1
6,259.08353452438433,308.2332206663448,2071,121,144,TRUE,144
1,158.05829228243022,599.9154351395731,1218,122,24,TRUE,24
2,637.8697289156627,425.5097891566265,1328,122,1,TRUE,1
4,573.554945054945,120.82967032967034,1274,122,112,TRUE,112
5,589.9411764705883,102.05882352941177,34,122,145,TRUE,145
6,400.566833452466,66.2952108649035,1399,122,3,FALSE,1
7,324.9861111111111,328.2063492063492,2016,122,146,TRUE,146
1,163.85529322162986,604.3396801218584,1313,123,24,TRUE,24
2,639.1141818181818,429.6007272727273,1375,123,1,TRUE,1
4,606.5477356181151,115.79192166462668,1634,123,112,TRUE,112
5,403.63326071169206,54.681190994916484,1377,123,3,FALSE,1
6,382.47295285359803,293.82431761786603,2015,123,147,TRUE,147
1,168.16906474820144,607.9561151079137,1390,124,24,TRUE,24
2,640.5147375988497,433.4996405463695,1391,124,1,TRUE,1
4,629.0187606594656,136.95395110858442,1759,124,124,TRUE,124
5,398.38504823151123,42.983118971061096,1244,124,3,FALSE,1
6,396.9395,226.1125,2000,124,148,TRUE,148
1,172.11973875181422,612.8127721335269,1378,125,24,TRUE,24
2,642.4531914893618,437.4382978723404,1410,125,1,TRUE,1
3,630.486355366889,167.03274711946634,1649,125,124,TRUE,124
5,388.7423469387755,37.31377551020408,1176,125,3,FALSE,1
6,357.4733935742972,167.81074297188755,1992,125,149,TRUE,149
1,177.83018867924528,618.2322206095791,1378,126,24,TRUE,24
2,644.9929922915206,440.76313945339876,1427,126,1,TRUE,1
3,608.5097906819716,188.8156650911546,1481,126,112,TRUE,112
5,378.0044642857143,39.941071428571426,1120,126,3,FALSE,1
6,289.6765163297045,158.71695178849146,1929,126,150,TRUE,150
1,182.09929577464789,622.1295774647888,1420,127,24,TRUE,24
2,648.8148657949071,443.5677907777013,1453,127,1,TRUE,1
4,578.8208516886931,187.3950073421439,1362,127,112,TRUE,112
5,554.875,198.75,8,127,151,TRUE,151
6,371.95063694267515,49.98328025477707,1256,127,3,FALSE,1
7,235.30402010050253,201.03266331658293,1990,127,152,TRUE,152
1,189.26338639652678,627.3509406657018,1382,128,24,TRUE,24
2,652.9375,445.38392857142856,1456,128,1,TRUE,1
4,556.6640401146132,165.7865329512894,1396,128,124,TRUE,124
5,539.1875,148.625,16,128,153,TRUE,153
6,374.6335540838852,60.90139808682855,1359,128,3,FALSE,1
7,228.10862152946908,269.968339016074,2053,128,154,TRUE,154
1,194.35753803596128,631.1583679114799,1446,129,24,TRUE,24
2,656.945003353454,447.62910798122067,1491,129,1,TRUE,1
4,557.0367231638418,135.27895480225988,1416,129,124,TRUE,124
5,383.46173969914975,66.95421844342708,1529,129,3,FALSE,1
6,270.55408712677433,320.9799314733235,2043,129,155,TRUE,155
1,200.87394957983193,634.9334733893558,1428,130,24,TRUE,24
2,660.134,448.70866666666666,1500,130,1,TRUE,1
4,579.4455380577427,113.35301837270342,1524,130,112,TRUE,112
5,394.82899131596525,63.4001336005344,1497,130,3,FALSE,1
6,341.1142313184198,324.37220371251783,2101,130,156,TRUE,156
1,205.1606397774687,638.9158553546592,1438,131,24,TRUE,24
2,661.4481163251818,448.4011896893589,1513,131,1,TRUE,1
4,611.5472238122496,114.08929593589009,1747,131,112,TRUE,112
5,400.9382183908046,53.77729885057471,1392,131,3,FALSE,1
6,393.5511002444988,278.71833740831295,2045,131,157,TRUE,157
1,210.7111111111111,643.5333333333333,1485,132,24,TRUE,24
2,663.7902051621443,447.8457974851092,1511,132,1,TRUE,1
4,631.2834285714285,138.78285714285715,1750,132,124,TRUE,124
5,400.243115656963,42.05192761605036,1271,132,3,FALSE,1
6,396.66129032258067,209.10312805474095,2046,132,158,TRUE,158
1,216.72526737967914,648.4258021390374,1496,133,24,TRUE,24
2,668.2877697841726,446.973185088293,1529,133,1,TRUE,1
3,624.3529792746114,168.41321243523316,1544,133,124,TRUE,124
5,391.1954425942156,34.08413672217353,1141,133,3,FALSE,1
6,348.487841191067,160.31761786600495,2015,133,159,TRUE,159
1,223.66866666666667,651.9333333333333,1500,134,24,TRUE,24
2,672.3547319655858,444.90403706154865,1511,134,1,TRUE,1
3,599.7599451303155,187.12688614540465,1458,134,112,TRUE,112
4,579.75,199.75,4,134,160,TRUE,160
6,380.04351687388987,35.16429840142096,1126,134,3,FALSE,1
7,280.43951612903226,166.25201612903226,1984,134,161,TRUE,161
1,229.39893969516237,654.5281643472498,1509,135,24,TRUE,24
2,676.4050715214564,442.43042912873864,1538,135,1,TRUE,1
4,571.1597859327217,181.41896024464833,1308,135,112,TRUE,112
5,546.5,176,2,135,162,TRUE,162
6,371.3694709453599,42.95836947094536,1153,135,3,FALSE,1
7,237.56762092793682,220.19348469891412,2026,135,163,TRUE,163
1,234.94059405940595,658.2006600660065,1515,136,24,TRUE,24
2,679.4845699277741,438.9940906106369,1523,136,1,TRUE,1
4,552.317037037037,157.33851851851853,1350,136,124,TRUE,124
5,539.5,137,10,136,164,TRUE,164
6,370.3862520458265,54.20458265139116,1222,136,3,FALSE,1
7,251.960564751704,286.40116845180137,2054,136,165,TRUE,165
1,239.1369680851064,662.5964095744681,1504,137,24,TRUE,24
2,682.0570866141733,435.12729658792654,1524,137,1,TRUE,1
4,556.0065146579805,126.41107491856677,1535,137,164,TRUE,164
5,379.57092198581563,63.288652482269505,1410,137,3,FALSE,1
6,309.1288782816229,320.2887828162291,2095,137,166,TRUE,166
1,245.67368421052632,669.6631578947369,1520,138,24,TRUE,24
2,684.4142091152816,431.2406166219839,1492,138,1,TRUE,1
4,580.4332833583209,110.60269865067467,1334,138,112,TRUE,112
5,390.6961483594865,63.284593437945794,1402,138,3,FALSE,1
6,372.2018117765476,296.7695017614494,1987,138,167,TRUE,167
1,256.26295336787564,668.8089378238342,1544,139,24,TRUE,24
2,685.6557161629435,427.07161629434955,1522,139,1,TRUE,1
4,612.1244266055046,114.67947247706422,1744,139,112,TRUE,112
5,399.2330300909727,53.53603918824353,1429,139,3,FALSE,1
6,397.5869030034466,234.30871491875922,2031,139,168,TRUE,168
1,263.3816120906801,668.9672544080604,1588,140,24,TRUE,24
2,686.803664921466,422.3069371727749,1528,140,1,TRUE,1
4,629.0607954545454,139.84772727272727,1760,140,164,TRUE,164
5,401.1521739130435,41.21972049689441,1288,140,3,FALSE,1
6,366.96856581532415,172.26915520628683,2036,140,169,TRUE,169
1,266.7033398821218,671.1912246234447,1527,141,24,TRUE,24
2,687.3301823092505,417.2120189061445,1481,141,1,TRUE,1
3,624.9253294289897,168.61786237188872,1366,141,164,TRUE,164
5,392.4648288973384,33.594106463878326,1052,141,3,FALSE,1
6,302.52517223105457,153.36036036036037,1887,141,170,TRUE,170
1,271.39646464646466,675.2752525252525,1584,142,24,TRUE,24
2,687.421885299934,412.23203691496377,1517,142,1,TRUE,1
4,598.6324900133155,188.16844207723037,1502,142,112,TRUE,112
5,380.62545454545455,31.329090909090908,1100,142,3,FALSE,1
6,242.79959718026183,186.99295065458207,1986,142,171,TRUE,171
1,276.8007761966365,679.8402328589909,1546,143,24,TRUE,24
2,686.8655405405406,407.5027027027027,1480,143,1,TRUE,1
4,571.206390328152,180.78497409326425,1158,143,112,TRUE,112
5,370.29050814956855,36.2301054650048,1043,143,3,FALSE,1
6,227.31715857928964,252.6383191595798,1999,143,172,TRUE,172
1,282.62547288776796,683.4142496847414,1586,144,24,TRUE,24
2,685.3271028037383,402.3391188251001,1498,144,1,TRUE,1
4,551.7419814682822,158.1703492516037,1403,144,164,TRUE,164
5,367.1082693947144,47.011082693947145,1173,144,3,FALSE,1
6,265.61651637399143,308.20075937351686,2107,144,173,TRUE,173
1,290.69658659924147,683.6618204804046,1582,145,24,TRUE,24
2,683.3486666666666,397.928,1500,145,1,TRUE,1
4,554.8844290657439,127.33148788927336,1445,145,164,TRUE,164
5,374.2414056531704,56.922077922077925,1309,145,3,FALSE,1
6,332.3991436726927,317.04043767840153,2102,145,174,TRUE,174
1,297.65120711562895,684.6543837357052,1574,146,24,TRUE,24
2,680.447966919366,393.7346657477602,1451,146,1,TRUE,1
4,578.9631578947368,109.4593984962406,1330,146,112,TRUE,112
5,385.73993808049534,60.325851393188856,1292,146,3,FALSE,1
6,384.77355543987505,273.7022384174909,1921,146,175,TRUE,175
1,302.4099378881988,687.8552795031056,1610,147,24,TRUE,24
2,676.831081081081,389.8195945945946,1480,147,1,TRUE,1
4,611.2498557414888,110.5464512406232,1733,147,112,TRUE,112
5,395.5426356589147,52.4707540521494,1419,147,3,FALSE,1
6,389.0155339805825,205.78203883495146,2060,147,176,TRUE,176
1,308.15617283950616,692.6098765432099,1620,148,24,TRUE,24
2,672.9536784741144,386.61376021798367,1468,148,1,TRUE,1
4,628.7036199095022,135.21153846153845,1768,148,164,TRUE,164
5,398.75885455915596,40.14167294649585,1327,148,3,FALSE,1
6,343.43212890625,156.4794921875,2048,148,177,TRUE,177
1,315.8398753894081,694.0417445482866,1605,149,24,TRUE,24
2,669.8251214434421,385.0229007633588,1441,149,1,TRUE,1
3,626.7869750456482,163.68776628119295,1643,149,164,TRUE,164
5,392.3598645215919,31.734123624047417,1181,149,3,FALSE,1
6,276.21635610766043,155.203933747412,1932,149,178,TRUE,178
1,322.69658659924147,694.6858407079646,1582,150,24,TRUE,24
2,667.0426917510854,384.0904486251809,1382,150,1,TRUE,1
4,605.011073253833,181.71635434412266,1174,150,112,TRUE,112
5,380.7822497420021,28.23219814241486,969,150,3,FALSE,1
6,228.16191983122363,205.10073839662448,1896,150,179,TRUE,179
1,328.6393034825871,696.1648009950248,1608,151,24,TRUE,24
2,662.3295615275813,382.6902404526167,1414,151,1,TRUE,1
4,574.6549749463135,178.20186113099498,1397,151,112,TRUE,112
5,370.5164835164835,32.223443223443226,1092,151,3,FALSE,1
6,227.17630057803467,274.8198458574181,2076,151,180,TRUE,180
1,333.1655172413793,698.4871473354232,1595,152,24,TRUE,24
2,657.725968436155,381.66284074605454,1394,152,1,TRUE,1
4,554.5357400722022,157.03682310469313,1385,152,164,TRUE,164
5,539.8636363636364,137.8181818181818,22,152,181,TRUE,181
6,366.0734908136483,41.75240594925634,1143,152,3,FALSE,1
7,276.859496124031,321.0440891472868,2064,152,182,TRUE,182
1,340.7389659520807,701.3467843631778,1586,153,24,TRUE,24
2,653.5777945619335,381.3723564954683,1324,153,1,TRUE,1
4,556.1984126984127,128.02619047619046,1260,153,181,TRUE,181
5,370.6218487394958,50.59477124183007,1071,153,3,FALSE,1
6,345.14264036418814,316.59382903388973,1977,153,183,TRUE,183
1,348.8627819548872,703.0513784461153,1596,154,24,TRUE,24
2,649.3725782414307,381.22876304023845,1342,154,1,TRUE,1
4,581.0927237604636,108.61236316806182,1553,154,112,TRUE,112
5,379.3333333333333,75.66666666666667,9,154,184,TRUE,184
6,382.0776923076923,54.12461538461538,1300,154,3,FALSE,1
7,391.44190665342603,262.7045680238332,2014,154,185,TRUE,185
1,356.82067247820675,702.313200498132,1606,155,24,TRUE,24
2,645.296803652968,381.8995433789954,1314,155,1,TRUE,1
4,611.5936046511628,114.21918604651162,1720,155,112,TRUE,112
5,392.77372262773724,49.097810218978104,1370,155,3,FALSE,1
6,384.7482960077897,193.68500486854919,2054,155,186,TRUE,186
1,363.3718500307314,702.7480024585126,1627,156,24,TRUE,24
2,641.2641955835962,383.43611987381706,1268,156,1,TRUE,1
4,629.3916327716444,139.91516560139453,1721,156,181,TRUE,181
5,396.67942176870747,38.74574829931973,1176,156,3,FALSE,1
6,332.0175438596491,149.9600389863548,2052,156,187,TRUE,187
1,368.686999383857,704.7381392483056,1623,157,24,TRUE,24
2,637.3019017432647,385.2670364500792,1262,157,1,TRUE,1
3,622.1898569570872,168.44668400520155,1538,157,181,TRUE,181
5,392.29848229342326,28.254637436762227,1186,157,3,FALSE,1
6,263.3236814891417,158.89245087900724,1934,157,188,TRUE,188
1,376.030303030303,706.256648113791,1617,158,24,TRUE,24
2,633.5027799841143,387.4686258935663,1259,158,1,TRUE,1
4,594.7631027253668,183.97973445143256,1431,158,112,TRUE,112
5,380.8016378525933,24.15741583257507,1099,158,3,FALSE,1
6,383.46666666666664,1.9333333333333333,30,158,184,TRUE,184
7,223.84782608695653,215.6062252964427,2024,158,189,TRUE,189
1,382.4256541161455,706.8059987236758,1567,159,24,TRUE,24
2,630.2965627498002,390.28217426059155,1251,159,1,TRUE,1
4,565.6770456191166,175.6842867487328,1381,159,112,TRUE,112
5,370.1626452189455,26.513851653261842,1119,159,3,FALSE,1
6,237.55227492739593,282.38334946757016,2066,159,190,TRUE,190
1,389.6139896373057,706.4689119170985,1544,160,24,TRUE,24
2,627.4552912223133,393.24774405250207,1219,160,1,TRUE,1
4,548.4592445328032,149.34923790589795,1509,160,181,TRUE,181
5,364.44454225352115,34.9137323943662,1136,160,3,FALSE,1
6,294.8547619047619,318.43904761904764,2100,160,191,TRUE,191
1,396.43894601542416,707.5642673521851,1556,161,24,TRUE,24
2,624.7649006622516,396.77152317880797,1208,161,1,TRUE,1
4,559.736026936027,120.47676767676768,1485,161,181,TRUE,181
5,366.67041800643085,45.18167202572347,1244,161,3,FALSE,1
6,359.7792902284881,298.69956246961596,2057,161,192,TRUE,192
1,404.2375160051216,708.6658130601793,1562,162,24,TRUE,24
2,622.4219653179191,400.5846407927333,1211,162,1,TRUE,1
4,588.5682656826568,106.42865928659286,1626,162,112,TRUE,112
5,376.26382978723404,50.60255319148936,1175,162,3,FALSE,1
6,391.0310650887574,238.45759368836292,2028,162,193,TRUE,193
1,411.26188966391885,709.4971464806595,1577,163,24,TRUE,24
2,620.240894039735,404.4122516556291,1208,163,1,TRUE,1
4,618.233870967742,115.75691244239631,1736,163,112,TRUE,112
5,387.92397207137316,46.9433669511249,1289,163,3,FALSE,1
6,368.2268907563025,173.52595155709344,2023,163,194,TRUE,194
1,417.82124352331607,709.6709844559585,1544,164,24,TRUE,24
2,619.1823432343234,408.17739273927396,1212,164,1,TRUE,1
4,630.5099601593625,142.18440523619807,1757,164,181,TRUE,181
5,394.25914396887157,37.838132295719845,1285,164,3,FALSE,1
6,306.08999497234794,145.56812468577175,1989,164,195,TRUE,195
1,425.39468438538205,707.3308970099667,1505,165,24,TRUE,24
2,618.7008333333333,412.455,1200,165,1,TRUE,1
4,622.7440944881889,169.9698162729659,1524,165,112,TRUE,112
5,390.5858585858586,28.004591368227732,1089,165,3,FALSE,1
6,240.45811789038262,173.3448810754912,1934,165,196,TRUE,196
1,432.18486269256533,707.3067649028801,1493,166,24,TRUE,24
2,618.7754934210526,416.41611842105266,1216,166,1,TRUE,1
4,595.5814447592068,184.6543909348442,1412,166,112,TRUE,112
5,381.0588793922127,21.619183285849953,1053,166,3,FALSE,1
6,390.57894736842104,2.210526315789474,19,166,197,TRUE,197
7,216.48579823702252,238.71155729676786,2042,166,198,TRUE,198
1,438.38451356717405,708.3110522832561,1511,167,24,TRUE,24
2,619.1756647864626,420.7211925866237,1241,167,1,TRUE,1
4,566.7333333333333,175.84710144927536,1380,167,112,TRUE,112
5,370.37943925233645,21.36822429906542,1070,167,3,FALSE,1
6,247.9532888465205,299.4237368922784,2098,167,199,TRUE,199
1,446.0040816326531,709.3782312925171,1470,168,24,TRUE,24
2,620.8478260869565,424.85200668896323,1196,168,1,TRUE,1
4,552.8901515151515,149.61969696969697,1320,168,181,TRUE,181
5,362.9878854625551,27.92511013215859,908,168,3,FALSE,1
6,314.50745526838966,318.66451292246524,2012,168,200,TRUE,200
1,453.1858710562414,707.283950617284,1458,169,24,TRUE,24
2,622.2707667731629,428.73562300319486,1252,169,1,TRUE,1
4,563.4264808362369,120.26968641114982,1435,169,112,TRUE,112
5,362.6044843049327,37.60358744394619,1115,169,3,FALSE,1
6,372.9108280254777,284.1832435080843,2041,169,201,TRUE,201
1,460.13951890034366,705.8233676975944,1455,170,24,TRUE,24
2,623.8558211256747,432.70393215111795,1297,170,1,TRUE,1
4,590.9301898346602,106.36129822412737,1633,170,112,TRUE,112
5,369.164406779661,44.817796610169495,1180,170,3,FALSE,1
6,386.044731610338,215.70029821073558,2012,170,202,TRUE,202
1,466.253453038674,705.432320441989,1448,171,24,TRUE,24
2,626.3861154446178,435.87909516380654,1282,171,1,TRUE,1
4,620.3391252246854,117.80886758538047,1669,171,112,TRUE,112
5,380.69451697127937,43.42123585726719,1149,171,3,FALSE,1
6,343.87917087967645,161.45803842264914,1978,171,203,TRUE,203
1,472.61655172413793,705.2213793103448,1450,172,24,TRUE,24
2,628.8978692138134,439.41954445260836,1361,172,1,TRUE,1
4,632.6506373117033,145.57184241019698,1726,172,181,TRUE,181
5,389.1450079239303,37.31537242472266,1262,172,3,FALSE,1
6,277.5869341563786,158.39043209876544,1944,172,204,TRUE,204
1,479.79227053140096,706.0296756383713,1449,173,24,TRUE,24
2,632.9819884726224,442.6534582132565,1388,173,1,TRUE,1
4,622.6415465268676,173.10550458715596,1526,173,112,TRUE,112
5,389.2118270079435,27.08296557811121,1133,173,3,FALSE,1
6,230.2515,205.286,2000,173,205,TRUE,205
1,487.3972508591065,704.2591065292096,1455,174,24,TRUE,24
2,636.7816750178955,444.9914101646385,1397,174,1,TRUE,1
4,594.6257883672039,187.03714085494045,1427,174,112,TRUE,112
5,572.3333333333334,194.16666666666666,6,174,206,TRUE,206
6,381.27168732125836,18.35938989513823,1049,174,3,FALSE,1
7,395.54545454545456,3.090909090909091,22,174,207,TRUE,207
8,231.84084372003835,273.46116970278047,2086,174,208,TRUE,208
1,494.65168539325845,701.2886235955057,1424,175,24,TRUE,24
