id,x,y,size,frame,track,ignore,track_fixed
4,626.7607398568019,266.6957040572792,1676,7,10,TRUE,10
5,471.7810810810811,52.74324324324324,1110,7,7,TRUE,7
6,299.7058513442277,385.777016341592,1897,7,2,FALSE,2
7,412.0413262854397,356.3123498318116,2081,7,15,TRUE,15
1,689.4801078894134,475.32097100472015,1483,8,1,TRUE,1
2,301.15292190060075,395.7351174221737,1831,8,2,FALSE,2
4,609.5911536162582,290.3454871488344,1673,8,3,TRUE,3
5,490.02795899347626,48.75675675675676,1073,8,7,TRUE,7
6,469.43737672583825,323.77712031558184,2028,8,16,TRUE,16
1,691.3206557377049,478.3973770491803,1525,9,1,TRUE,1
3,581.2845744680851,293.1449468085106,1504,9,3,TRUE,3
5,506.98141592920354,53.541592920353985,1130,9,7,TRUE,7
6,303.3363205060622,398.309963099631,1897,9,2,FALSE,2
7,487.8168797953964,260.36265984654733,1955,9,17,TRUE,17
1,694.6153846153846,482.89676113360326,1482,10,1,TRUE,1
2,312.631221719457,401.17269984917044,1326,10,2,FALSE,2
3,557.1218662952646,270.70612813370474,1436,10,10,TRUE,10
5,521.7847222222222,65.61805555555556,1152,10,7,TRUE,7
6,456.82593159775394,206.4553343542624,1959,10,18,TRUE,18
1,698.8572381587725,486.2541694462975,1499,11,1,TRUE,1
2,325.24051490514904,388.43631436314365,1476,11,2,FALSE,2
3,555.2228535353536,239.6729797979798,1584,11,10,TRUE,10
5,528.4816666666667,84.2375,1200,11,7,TRUE,7
6,395.69652471855113,189.90210474791974,2043,11,19,TRUE,19
1,704.5472602739726,489.7431506849315,1460,12,1,TRUE,1
2,324.18336886993603,373.69580668088133,1407,12,2,FALSE,2
4,576.3988439306358,219.64161849710982,1557,12,3,TRUE,3
5,525.3840139009557,103.35968722849695,1151,12,7,TRUE,7
6,337.2277473893585,220.81054201889606,2011,12,20,TRUE,20
1,709.7912923289565,491.29371112646857,1447,13,1,TRUE,1
2,316.6443618339529,371.1561338289963,1614,13,2,FALSE,2
4,605.376893939394,222.14267676767676,1584,13,3,TRUE,3
5,512.4391534391534,117.31569664902999,1134,13,7,TRUE,7
6,320.4775119617225,282.0717703349282,2090,13,21,TRUE,21
1,716.0692857142857,491.30642857142857,1400,14,1,TRUE,1
2,305.3223140495868,376.4771349862259,1815,14,2,FALSE,2
4,624.8943620178042,244.8480712166172,1685,14,10,TRUE,10
5,495.9234275296263,125.41659070191432,1097,14,7,TRUE,7
6,352.5309985802177,337.6852815901562,2113,14,22,TRUE,22
1,716.9228070175438,490.66526315789474,1425,15,1,TRUE,1
4,620.1911852293032,273.5902322811197,1679,15,10,TRUE,10
5,477.6170212765957,124.76152482269504,1128,15,7,TRUE,7
6,301.62814339218835,380.7281968967362,1869,15,2,FALSE,2
7,414.44309927360774,355.2537530266344,2065,15,23,TRUE,23
1,722.5286024619841,488.83997103548154,1381,16,1,TRUE,1
2,298.8694232861806,389.8911860718172,1838,16,2,FALSE,2
4,597.9302763819095,288.5326633165829,1592,16,3,TRUE,3
5,461.2994652406417,113.0855614973262,1122,16,7,TRUE,7
6,471.2691370063384,323.76011701608974,2051,16,24,TRUE,24
1,727.5022321428571,485.7403273809524,1344,17,1,TRUE,1
3,569.2165354330708,282.2709973753281,1524,17,10,TRUE,10
5,453.36153161175423,94.95725734639359,1123,17,7,TRUE,7
6,303.8555844155844,398.15272727272725,1925,17,2,FALSE,2
7,492.47389969293755,262.42323439099283,1954,17,25,TRUE,25
1,731.3711262282691,481.86772486772486,1323,18,1,TRUE,1
2,309.36074476338246,403.51280062063614,1289,18,2,FALSE,2
3,553.1411687458963,251.34931057124098,1523,18,10,TRUE,10
5,451.6826758147513,75.26586620926244,1166,18,7,TRUE,7
6,466.0009886307464,205.45526445872466,2023,18,26,TRUE,26
1,735.8020989505247,476.6311844077961,1334,19,1,TRUE,1
2,324.53283018867927,398.0037735849057,1325,19,2,FALSE,2
3,562.0165125495377,222.65191545574638,1514,19,10,TRUE,10
5,461.8394849785408,60.08583690987125,1165,19,7,TRUE,7
6,403.3791748526523,180.53880157170923,2036,19,27,TRUE,27
1,738.3710037174721,471.2810408921933,1345,20,1,TRUE,1
2,330.72323379461034,382.6584122359796,1373,20,2,FALSE,2
3,306.3125,386.9375,16,20,28,TRUE,28
4,588.9942857142858,212.34412698412697,1575,20,10,TRUE,10
6,477.102633969119,49.391462306993645,1101,20,7,TRUE,7
7,343.36457311089305,205.2217860647694,2038,20,29,TRUE,29
1,738.8136503067485,464.6618098159509,1304,21,1,TRUE,1
2,310.5,392.2,20,21,28,TRUE,28
3,325.8538961038961,370.5641233766234,1232,21,2,FALSE,2
5,614.3938172043011,227.10685483870967,1488,21,10,TRUE,10
6,496.0484720758693,47.598524762908326,949,21,7,TRUE,7
7,320.25924075924075,266.1038961038961,2002,21,30,TRUE,30
1,738.5567086730912,458.9214232765011,1349,22,1,TRUE,1
2,313.1753494282084,373.75158831003813,1574,22,28,FALSE,2
4,622.7012048192771,253.8542168674699,1660,22,10,TRUE,10
5,509.77228596646074,53.31950573698146,1133,22,7,TRUE,7
6,348.1898854961832,323.6784351145038,2096,22,2,TRUE,28
1,736.9693430656935,452.38029197080294,1370,23,1,TRUE,1
2,324.65,390.9045454545454,220,23,2,TRUE,28
3,304.91006423982867,371.62312633832977,1401,23,28,FALSE,2
5,606.1122194513715,278.9925187032419,1604,23,10,TRUE,10
6,521.3222789115646,64.54251700680273,1176,23,7,TRUE,7
7,407.04729064039407,348.1399014778325,2030,23,31,TRUE,31
1,734.0470836261419,446.9908643710471,1423,24,1,TRUE,1
2,302.64162194394754,383.7608825283244,1677,24,28,FALSE,2
4,579.9272727272727,283.12929292929294,1485,24,10,TRUE,10
5,524.2456747404844,80.62889273356402,1156,24,7,TRUE,7
6,465.3618618618619,322.004004004004,1998,24,32,TRUE,32
1,729.9815994338287,442.067940552017,1413,25,1,TRUE,1
2,302.9436701509872,394.4349593495935,1722,25,28,FALSE,2
4,556.8180592991914,264.544474393531,1484,25,10,TRUE,10
5,518.9731601731602,97.54545454545455,1155,25,7,TRUE,7
6,490.38485002541944,260.5053380782918,1967,25,33,TRUE,33
1,726.398097826087,438.5951086956522,1472,26,1,TRUE,1
2,313.1432291666667,402.5891927083333,1536,26,28,FALSE,2
3,554.0253342716397,231.16256157635468,1421,26,10,TRUE,10
5,507.2724867724868,109.6984126984127,1134,26,7,TRUE,7
6,468.81608606557376,197.54456967213116,1952,26,34,TRUE,34
1,720.7953177257525,435.24080267558526,1495,27,1,TRUE,1
2,326.5527272727273,402.8363636363636,1375,27,28,FALSE,2
3,309.87368421052633,383.29473684210524,95,27,2,TRUE,28
4,572.3786279683377,212.6405013192612,1516,27,10,TRUE,10
6,488.2835144927536,113.9538043478261,1104,27,7,TRUE,7
7,411.7049425861208,168.99600599101348,2003,27,35,TRUE,35
1,714.7200263504611,432.6706192358366,1518,28,1,TRUE,1
2,332.68989547038325,390.8787456445993,1435,28,28,FALSE,2
3,600.5188133140376,216.150506512301,1382,28,10,TRUE,10
5,467.55445544554453,110.08140814081408,909,28,7,TRUE,7
6,350.7753926701571,191.20261780104713,1910,28,36,TRUE,36
1,711.2466931216932,431.8287037037037,1512,29,1,TRUE,1
2,331.6001255492781,379.1324544883867,1593,29,28,FALSE,2
4,616.9748873148744,238.7495170637476,1553,29,10,TRUE,10
5,453.76826923076925,97.9125,1040,29,7,TRUE,7
6,320.6455823293173,249.5441767068273,1992,29,37,TRUE,37
1,711.3524317121919,432.1379080612925,1501,30,1,TRUE,1
2,331.67474589523067,380.28146989835807,1279,30,28,FALSE,2
4,611.3748344370861,265.92980132450333,1510,30,10,TRUE,10
5,449.2225300092336,80.65835641735919,1083,30,7,TRUE,7
6,340.9218368343918,310.8998534440645,2047,30,38,TRUE,38
1,711.940906106369,432.61654629021666,1523,31,1,TRUE,1
2,321.8007326007326,376.4981684981685,1365,31,28,FALSE,2
4,587.2036645525018,281.6673713883016,1419,31,10,TRUE,10
5,565.6,294.1,10,31,39,TRUE,39
6,452.3948988566403,62.5910290237467,1137,31,7,TRUE,7
7,397.248766041461,342.7275419545903,2026,31,40,TRUE,40
1,709.6518615284128,433.0346178967995,1531,32,1,TRUE,1
2,312.1409507923269,380.5229357798165,1199,32,28,FALSE,2
3,328.8235294117647,397.2352941176471,17,32,41,TRUE,41
5,560.3466963622866,273.58277654046026,1347,32,10,TRUE,10
6,464.9506903353057,48.972386587771204,1014,32,7,TRUE,7
7,458.5921528136293,325.5436241610738,1937,32,42,TRUE,42
1,702.9214285714286,434.4136363636364,1540,33,1,TRUE,1
2,309.13269794721407,394.19354838709677,1364,33,28,FALSE,2
3,331.5882352941176,393.11764705882354,17,33,41,TRUE,41
5,552.3420074349442,244.15092936802975,1345,33,10,TRUE,10
6,484.6318036286019,45.45997865528282,937,33,7,TRUE,7
7,489.5181866104375,266.68002108592515,1897,33,43,TRUE,43
1,697.3644067796611,436.8083441981747,1534,34,1,TRUE,1
2,316.398128149748,406.05543556515477,1389,34,28,FALSE,2
3,321.85,382.0416666666667,120,34,41,TRUE,41
4,562.9800569800569,216.93233618233617,1404,34,10,TRUE,10
6,501.1122661122661,51.29106029106029,962,34,7,TRUE,7
7,466.9685438863521,208.64840182648402,1971,34,44,TRUE,44
1,693.2383419689119,440.33354922279796,1544,35,1,TRUE,1
3,588.7686715135493,208.30667547918043,1513,35,10,TRUE,10
5,512.5960854092526,62.63167259786477,1124,35,7,TRUE,7
6,327.4065934065934,403.45996860282577,1911,35,28,FALSE,2
7,407.52290836653384,180.98256972111554,2008,35,45,TRUE,45
1,689.9513797634692,443.3567674113009,1522,36,1,TRUE,1
3,611.7075351213282,222.7809706257982,1566,36,10,TRUE,10
5,517.1375,78.58214285714286,1120,36,7,TRUE,7
6,335.5813460519343,397.8198198198198,1887,36,28,FALSE,2
7,346.486013986014,203.6843156843157,2002,36,46,TRUE,46
1,686.0530104712042,448.9267015706806,1528,37,1,TRUE,1
4,616.0608584240871,252.3472133247918,1561,37,10,TRUE,10
5,513.3129496402878,94.98651079136691,1112,37,7,TRUE,7
6,338.7723029045643,389.26348547717845,1928,37,28,FALSE,2
7,320.43097476496786,262.75457694210786,2021,37,47,TRUE,47
1,683.6364238410596,454.25430463576157,1510,38,1,TRUE,1
2,337.6066869300912,385.06990881458967,1645,38,28,FALSE,2
4,598.6810845706908,273.58037443511944,1549,38,10,TRUE,10
5,502.3884444444444,108.67377777777777,1125,38,7,TRUE,7
6,343.58024691358025,320.6077872744539,2106,38,41,TRUE,41
1,682.7388451443569,459.6095800524934,1524,39,1,TRUE,1
2,333.7033465683494,378.35677821894495,1763,39,28,FALSE,2
4,570.3787661406026,273.26972740315637,1394,39,10,TRUE,10
5,485.7564338235294,114.4779411764706,1088,39,7,TRUE,7
6,400.1007481296758,351.4199501246883,2005,39,48,TRUE,48
1,682.4101876675603,464.955764075067,1492,40,1,TRUE,1
2,329.14491708723864,372.24873828406635,1387,40,28,FALSE,2
4,550.2457264957264,251.49358974358975,1404,40,10,TRUE,10
5,467.1742125984252,112.36122047244095,1016,40,7,TRUE,7
6,461.97024114930736,333.6741918932786,1949,40,49,TRUE,49
1,683.7252525252525,470.17373737373737,1485,41,1,TRUE,1
2,325.1919014084507,379.38468309859155,1136,41,28,FALSE,2
3,301,384.125,16,41,50,TRUE,50
5,557.4425531914893,218.3241134751773,1410,41,10,TRUE,10
6,453.3924977127173,101.72552607502287,1093,41,7,TRUE,7
7,492.4030801911843,275.6728624535316,1883,41,51,TRUE,51
1,683.83069828722,470.2147562582345,1518,42,1,TRUE,1
2,324.02170542635656,396.4449612403101,1290,42,28,FALSE,2
4,581.1498327759198,200.40535117056857,1495,42,10,TRUE,10
5,445.46336996337,83.92948717948718,1092,42,7,TRUE,7
6,472.840662183135,213.44697361614072,1933,42,52,TRUE,52
1,683.3884462151394,470.4714475431607,1506,43,1,TRUE,1
2,328.37786933490287,400.802825191289,1699,43,28,FALSE,2
3,608.9147188881869,206.7447883765003,1583,43,10,TRUE,10
5,445.62985332182916,64.78947368421052,1159,43,7,TRUE,7
6,415.3479763079961,184.35044422507403,2026,43,53,TRUE,53
1,682.5026490066225,470.88874172185433,1510,44,1,TRUE,1
3,624.1591194968554,231.68490566037735,1590,44,10,TRUE,10
5,454.62741312741315,49.36776061776062,1036,44,7,TRUE,7
6,337.0654018971543,399.572141787319,2003,44,28,FALSE,2
7,352.56108597285066,205.29311211664154,1989,44,54,TRUE,54
1,685.2978014656895,474.91272485009995,1501,45,1,TRUE,1
4,615.5961177207264,260.26299311208516,1597,45,10,TRUE,10
5,469.10878661087867,37.75627615062761,956,45,7,TRUE,7
6,344.68981921979065,393.3853472882969,2102,45,28,FALSE,2
7,320.66799601196414,262.8190428713858,2006,45,55,TRUE,55
