id,x,y,size,frame,track,ignore,track_fixed
6,568.5221052631579,8.477894736842105,475,20,5,TRUE,5
7,349.67085953878404,490.57389937106916,1908,20,9,TRUE,9
8,254.6125541125541,446.62193362193364,1386,20,8,TRUE,8
9,278.2457180500659,471.9953886693017,1518,20,7,TRUE,7
10,332.17613340281395,463.1089108910891,1919,20,10,TRUE,10
11,292.7098574085555,435.03161810291385,1613,20,6,TRUE,6
1,471.3956692913386,704.6461614173228,2032,21,1,TRUE,1
2,414.7123966942149,546.3338842975206,605,21,11,FALSE,0
4,256.0589239965841,385.86507258753204,2342,21,3,TRUE,3
5,604.179671024884,19.137916490932096,2371,21,4,TRUE,4
6,288.5552682611506,432.9010989010989,1547,21,6,TRUE,6
7,301.77894736842103,468.0594427244582,1615,21,7,TRUE,7
8,258.15689223057643,457.9187969924812,1995,21,8,TRUE,8
9,344.9629120879121,460.96016483516485,1456,21,10,TRUE,10
10,346.84944991314416,493.329473074696,1727,21,9,TRUE,9
1,471.272274763564,704.5181682429069,2009,22,1,TRUE,1
2,416.6232558139535,523.1720930232558,645,22,11,FALSE,0
4,256.05978494623656,385.7208602150538,2325,22,3,TRUE,3
5,604.1276864728192,19.145806995364516,2373,22,4,TRUE,4
6,288.82448186528495,432.9235751295337,1544,22,6,TRUE,6
7,258.0970035551041,457.51244286439817,1969,22,8,TRUE,8
8,344.4518569463549,461.04676753782667,1454,22,10,TRUE,10
9,301.24783147459726,468.25898389095414,1614,22,7,TRUE,7
10,346.6468551644547,493.4079630698211,1733,22,9,TRUE,9
1,471.4312377210216,704.6645383104126,2036,23,1,TRUE,1
2,442.4763358778626,517.6625954198473,655,23,11,FALSE,0
4,256.08958422631804,385.69138448349764,2333,23,3,TRUE,3
5,613.1004250797024,21.80180658873539,1882,23,4,TRUE,4
6,568.5895833333333,8.564583333333333,480,23,5,TRUE,5
7,344.6625514403292,461.34705075445817,1458,23,10,TRUE,10
8,346.6739757645701,493.5072129255626,1733,23,9,TRUE,9
9,301.1617100371747,468.00495662949197,1614,23,7,TRUE,7
10,289.11639871382636,432.2945337620579,1555,23,6,TRUE,6
11,258.2939086294416,457.36192893401017,1970,23,8,TRUE,8
1,471.4665036674817,704.679706601467,2045,24,1,TRUE,1
2,454.6578947368421,539.8699690402477,646,24,11,FALSE,0
4,256.0686106346484,385.89065180102915,2332,24,3,TRUE,3
5,604.204081632653,19.227821740941273,2401,24,4,TRUE,4
6,292.5374149659864,434.899814471243,1617,24,6,TRUE,6
7,254.3518648838846,447.3194933145672,1421,24,8,TRUE,8
8,278.90711462450594,472.2028985507246,1518,24,7,TRUE,7
9,332.0767223382046,463.2687891440501,1916,24,10,TRUE,10
10,348.82405462184875,491.15441176470586,1904,24,9,TRUE,9
1,471.3814229249012,704.6902173913044,2024,25,1,TRUE,1
2,432.671768707483,547.2091836734694,588,25,11,FALSE,0
4,256.07781599312125,385.68615649183147,2326,25,3,TRUE,3
5,613.1827384123601,21.827916888652105,1877,25,4,TRUE,4
6,568.3490364025696,8.419700214132762,467,25,5,TRUE,5
7,345.9277929155313,461.33787465940054,1468,25,10,TRUE,10
8,258.024,457.934,2000,25,8,TRUE,8
9,301.77681874229347,467.8890258939581,1622,25,7,TRUE,7
10,288.34306095979247,432.73540856031127,1542,25,6,TRUE,6
11,346.37848837209305,493.7482558139535,1720,25,9,TRUE,9
1,471.3333333333333,704.7640949554897,2022,26,1,TRUE,1
2,422.22222222222223,527.5829307568438,621,26,11,FALSE,0
4,256.05979202772966,385.6564124783362,2308,26,3,TRUE,3
5,603.9974672857746,19.155761924862812,2369,26,4,TRUE,4
6,302.42264851485146,467.49195544554453,1616,26,7,TRUE,7
7,346.2131438721137,493.6323268206039,1689,26,9,TRUE,9
8,288.03979125896933,432.86236138290934,1533,26,6,TRUE,6
9,258.27983951855566,458.1584754262788,1994,26,8,TRUE,8
10,346.4183673469388,461.1938775510204,1470,26,10,TRUE,10
1,471.3611111111111,704.734126984127,2016,27,1,TRUE,1
2,435.717987804878,507.9253048780488,656,27,11,FALSE,0
4,255.97358163707233,385.6626245127761,2309,27,3,TRUE,3
5,604.027488546439,19.117867555185338,2401,27,4,TRUE,4
6,332.995782814971,464.5914602003163,1897,27,10,TRUE,10
7,278.6167108753316,471.64257294429706,1508,27,7,TRUE,7
8,293.21880762138903,434.8942839582053,1627,27,6,TRUE,6
9,255.13125453226976,446.18709209572154,1379,27,8,TRUE,8
10,348.4797687861272,493.10089332632685,1903,27,9,TRUE,9
1,471.2634194831014,704.7147117296223,2012,28,1,TRUE,1
2,462.04680187207487,517.3728549141965,641,28,11,FALSE,0
4,255.91950064571674,385.6612139474817,2323,28,3,TRUE,3
5,603.8259574468085,19.120851063829786,2350,28,4,TRUE,4
6,258.4015228426396,457.28527918781725,1970,28,8,TRUE,8
7,289.1147227533461,432.1943913320586,1569,28,6,TRUE,6
8,345.39686228936665,495.60023242300986,1721,28,9,TRUE,9
9,345.02882635552504,463.30679478380233,1457,28,10,TRUE,10
10,301.43893366398015,468.0892746435214,1613,28,7,TRUE,7
1,471.3218842001963,704.5824337585868,2038,29,1,TRUE,1
2,455.3073322932917,540.8486739469579,641,29,11,FALSE,0
4,255.9118270453582,385.6693514200933,2359,29,3,TRUE,3
5,279,347,1,29,12,TRUE,12
6,612.923523206751,21.74789029535865,1896,29,4,TRUE,4
7,568.2413793103449,8.543103448275861,464,29,5,TRUE,5
8,292.96758409785934,434.85626911314984,1635,29,6,TRUE,6
9,347.59864300626305,493.3455114822547,1916,29,9,TRUE,9
10,331.89454545454544,464.71532467532467,1925,29,10,TRUE,10
11,254.50865800865802,445.85497835497836,1386,29,8,TRUE,8
12,277.8035479632063,471.6511169513798,1522,29,7,TRUE,7
1,471.1812719078618,704.5948923385077,1997,30,1,TRUE,1
2,433.6938110749186,533.1954397394137,614,30,11,FALSE,0
4,255.95960464116888,385.57198109153416,2327,30,3,TRUE,3
5,603.7881355932203,19.041525423728814,2360,30,4,TRUE,4
6,344.8947681331748,495.39952437574317,1682,30,9,TRUE,9
7,301.69888475836433,468.090458488228,1614,30,7,TRUE,7
8,258.16068721576556,457.49621020717535,1979,30,8,TRUE,8
9,344.9317871759891,463.09959072305594,1466,30,10,TRUE,10
10,288.69205939315685,432.7269205939316,1549,30,6,TRUE,6
1,471.38616290480866,704.7590775269872,2038,31,1,TRUE,1
2,430.29017857142856,509.79315476190476,672,31,11,FALSE,0
4,255.93987206823027,385.65117270788915,2345,31,3,TRUE,3
5,603.9873790492217,19.19730753050063,2377,31,4,TRUE,4
6,292.7945712523134,435.59037631091917,1621,31,6,TRUE,6
7,254.4827089337176,446.4474063400576,1388,31,8,TRUE,8
8,332.1508643268727,464.4169722367732,1909,31,10,TRUE,10
9,347.66825396825396,492.8698412698413,1890,31,9,TRUE,9
10,277.78665785997356,472.11558784676356,1514,31,7,TRUE,7
1,471.3405725567621,704.7166831194472,2026,32,1,TRUE,1
3,454.63283582089554,497.0805970149254,670,32,11,FALSE,0
4,256.0208866155158,385.6615515771526,2346,32,3,TRUE,3
5,612.8775834658188,21.81770005299417,1887,32,4,TRUE,4
6,568.5910064239829,8.428265524625267,467,32,5,TRUE,5
7,288.3747585318738,432.4771410173857,1553,32,6,TRUE,6
8,345.1387587822014,494.7798594847775,1708,32,9,TRUE,9
9,345.10769230769233,462.3286713286713,1430,32,10,TRUE,10
10,258.25112781954886,457.66516290726815,1995,32,8,TRUE,8
11,302.2547809993831,467.7254780999383,1621,32,7,TRUE,7
1,471.3950495049505,704.5519801980198,2020,33,1,TRUE,1
2,469.91930379746833,517.3496835443038,632,33,11,FALSE,0
4,255.95536480686695,385.668669527897,2330,33,3,TRUE,3
5,604.0921717171717,19.209175084175083,2376,33,4,TRUE,4
6,347.51908801696715,492.56998939554614,1886,33,9,TRUE,9
7,278.33289124668437,471.7871352785146,1508,33,7,TRUE,7
8,332.13347346295325,464.1760378349974,1903,33,10,TRUE,10
9,292.67225325884544,435.1638733705773,1611,33,6,TRUE,6
10,254.5607476635514,446.4176851186197,1391,33,8,TRUE,8
1,471.25868917576963,704.6122144985104,2014,34,1,TRUE,1
2,450.05392156862746,528.5016339869281,612,34,11,FALSE,0
4,255.99268817204302,385.6120430107527,2325,34,3,TRUE,3
5,612.9873150105708,21.86416490486258,1892,34,4,TRUE,4
6,568.3890063424947,8.539112050739957,473,34,5,TRUE,5
7,301.8063118811881,468.0495049504951,1616,34,7,TRUE,7
8,345.11343804537523,494.82955206515413,1719,34,9,TRUE,9
9,288.54780361757105,432.73320413436693,1548,34,6,TRUE,6
10,258.1570707070707,457.5691919191919,1980,34,8,TRUE,8
11,344.8916083916084,462.42657342657344,1430,34,10,TRUE,10
1,471.2106308991555,704.5464480874317,2013,35,1,TRUE,1
2,433.8320726172466,513.0937972768533,661,35,11,FALSE,0
4,256.033731853117,385.5802732707088,2342,35,3,TRUE,3
5,603.8040455120101,19.175726927939316,2373,35,4,TRUE,4
6,345.41295546558706,495.2035858877964,1729,35,9,TRUE,9
7,258.09022177419354,457.1305443548387,1984,35,8,TRUE,8
8,288.7777065983344,432.06534272901985,1561,35,6,TRUE,6
9,301.31257706535143,467.97965474722565,1622,35,7,TRUE,7
10,344.6618556701031,462.73333333333335,1455,35,10,TRUE,10
1,471.3238329238329,704.6722358722359,2035,36,1,TRUE,1
3,441.9404761904762,490,672,36,11,FALSE,0
4,255.90753424657535,385.5920376712329,2336,36,3,TRUE,3
5,279,347,1,36,13,TRUE,13
6,613.1314405888538,21.791272344900104,1902,36,4,TRUE,4
7,568.519313304721,8.40343347639485,466,36,5,TRUE,5
8,345.1865889212828,494.77026239067055,1715,36,9,TRUE,9
9,301.71033210332104,467.81242312423126,1626,36,7,TRUE,7
10,258.15419387242594,457.5414364640884,1991,36,8,TRUE,8
11,288.5548428479795,432.2745349583066,1559,36,6,TRUE,6
12,345.15337001375514,462.23865199449796,1454,36,10,TRUE,10
1,471.37733990147785,704.6285714285714,2030,37,1,TRUE,1
3,467.0740740740741,491.2651851851852,675,37,11,FALSE,0
4,256.0136869118905,385.69375534644996,2338,37,3,TRUE,3
5,604.1581803005008,19.09933222036728,2396,37,4,TRUE,4
6,258.2985449071751,457.5544405418966,1993,37,8,TRUE,8
7,288.45454545454544,432.3694390715667,1551,37,6,TRUE,6
8,345.60417875798026,494.8015089959373,1723,37,9,TRUE,9
9,302.25850340136054,467.6833642547928,1617,37,7,TRUE,7
10,345.52668052668054,462.27373527373527,1443,37,10,TRUE,10
1,471.2481426448737,704.6731054977712,2019,38,1,TRUE,1
2,465.28548387096777,514.9935483870968,620,38,11,FALSE,0
4,255.88328345446772,385.89140658401027,2339,38,3,TRUE,3
5,613.02382212811,21.74854420328216,1889,38,4,TRUE,4
6,568.3432835820895,8.481876332622601,469,38,5,TRUE,5
7,258.26183282980867,457.63091641490433,1986,38,8,TRUE,8
8,288.4157014157014,432.53474903474904,1554,38,6,TRUE,6
9,345.393351800554,462.840027700831,1444,38,10,TRUE,10
10,302.1561338289963,467.75092936802974,1614,38,7,TRUE,7
11,344.8321554770318,495.24911660777383,1698,38,9,TRUE,9
1,471.322644301924,704.7365564874199,2027,39,1,TRUE,1
2,443.83098591549293,512.339593114241,639,39,11,FALSE,0
4,255.92125645438898,385.89113597246126,2324,39,3,TRUE,3
5,603.9606035205364,19.206621961441744,2386,39,4,TRUE,4
6,258.3051784816491,457.75314228255405,1989,39,8,TRUE,8
7,288.09391191709847,432.58225388601034,1544,39,6,TRUE,6
8,345.4621212121212,462.1356749311295,1452,39,10,TRUE,10
9,345.1348182883939,494.73036342321217,1706,39,9,TRUE,9
10,302.3434782608696,467.4527950310559,1610,39,7,TRUE,7
1,471.2658102766798,704.5375494071146,2024,40,1,TRUE,1
3,434.25222551928783,490.52373887240356,674,40,11,FALSE,0
4,256.0223271790468,385.80206097037353,2329,40,3,TRUE,3
5,603.9717418810628,19.12020244622522,2371,40,4,TRUE,4
6,347.58717541070484,492.97032326444094,1887,40,9,TRUE,9
7,332.73263157894735,464.3236842105263,1900,40,10,TRUE,10
8,278.2969374167776,471.63382157123834,1502,40,7,TRUE,7
9,292.87198515769944,435.3642547928262,1617,40,6,TRUE,6
10,254.59856115107914,446.28561151079134,1390,40,8,TRUE,8
1,471.36130306021715,704.6638696939783,2026,41,1,TRUE,1
3,454.0593607305936,473.4505327245053,657,41,11,FALSE,0
4,256.01992369648156,386.01610852055956,2359,41,3,TRUE,3
5,612.9580052493438,21.803674540682415,1905,41,4,TRUE,4
6,568.549356223176,8.42274678111588,466,41,5,TRUE,5
7,288.67094291212317,432.24695317511225,1559,41,6,TRUE,6
8,258.11770623742456,457.27766599597584,1988,41,8,TRUE,8
9,345.2265306122449,463.13605442176873,1470,41,10,TRUE,10
10,301.67221195317313,467.90141712877386,1623,41,7,TRUE,7
11,345.30041152263374,495.4415049970606,1701,41,9,TRUE,9
1,471.3880742913001,704.7262952101662,2046,42,1,TRUE,1
3,473.2820919175911,492.30744849445324,631,42,11,FALSE,0
4,255.88865096359743,385.6886509635974,2335,42,3,TRUE,3
5,604.3893355903513,19.249682606855693,2363,42,4,TRUE,4
6,301.90012330456227,467.612823674476,1622,42,7,TRUE,7
7,288.55427841634736,432.0568326947637,1566,42,6,TRUE,6
8,345.28532235939645,462.2256515775034,1458,42,10,TRUE,10
9,345.2201514269074,494.76062900407686,1717,42,9,TRUE,9
10,258.14170854271356,457.1859296482412,1990,42,8,TRUE,8
1,471.1216350947158,704.6370887337986,2006,43,1,TRUE,1
2,456.2160883280757,506.32334384858046,634,43,11,FALSE,0
4,255.93951093951094,385.72157872157874,2331,43,3,TRUE,3
5,612.8535940803382,21.858350951374206,1892,43,4,TRUE,4
6,568.3593073593073,8.46103896103896,462,43,5,TRUE,5
7,288.6124678663239,432.0822622107969,1556,43,6,TRUE,6
8,344.8771807397069,462.49755757152826,1433,43,10,TRUE,10
9,258.11913175164057,457.20696617869766,1981,43,8,TRUE,8
10,345.1750724637681,494.76115942028986,1725,43,9,TRUE,9
11,301.6236890808143,467.751388032079,1621,43,7,TRUE,7
1,471.08501006036215,704.5206237424547,1988,44,1,TRUE,1
3,435.26780185758514,496.438080495356,646,44,11,FALSE,0
4,255.76063601203265,385.5586592178771,2327,44,3,TRUE,3
5,612.8321863419799,21.866066701958708,1889,44,4,TRUE,4
6,568.3940677966102,8.559322033898304,472,44,5,TRUE,5
7,332.8267716535433,463.92493438320207,1905,44,10,TRUE,10
8,347.7251585623679,492.56606765327695,1892,44,9,TRUE,9
9,292.5970149253731,435.0559701492537,1608,44,6,TRUE,6
10,254.48285714285714,446.63214285714287,1400,44,8,TRUE,8
11,278.84558823529414,471.31216577540107,1496,44,7,TRUE,7
1,471.11729622266404,704.7887673956262,2012,45,1,TRUE,1
3,436.05663189269745,470.0447093889717,671,45,11,FALSE,0
4,255.8048780487805,385.63457424047925,2337,45,3,TRUE,3
5,603.785472972973,19.152449324324323,2368,45,4,TRUE,4
6,288.06692406692406,432.24131274131275,1554,45,6,TRUE,6
7,302.306411837238,467.4827373612824,1622,45,7,TRUE,7
8,258.23363544813697,457.6359516616314,1986,45,8,TRUE,8
9,345.2317996505533,494.79790331974374,1717,45,9,TRUE,9
10,345.3140668523677,462.2806406685237,1436,45,10,TRUE,10
1,471.07217521154803,704.7172722747636,2009,46,1,TRUE,1
3,460.75279106858056,463.9712918660287,627,46,11,FALSE,0
4,255.9914015477214,385.60619088564056,2326,46,3,TRUE,3
5,604.0490566037736,19.21174004192872,2385,46,4,TRUE,4
6,288.26,432.18387096774194,1550,46,6,TRUE,6
7,258.0642712550607,457.23582995951415,1976,46,8,TRUE,8
8,344.95586527293847,494.781068524971,1722,46,9,TRUE,9
9,344.55073477956614,462.37508747375784,1429,46,10,TRUE,10
10,301.8126159554731,467.53927025355597,1617,46,7,TRUE,7
1,471.2897196261682,704.6542056074767,2033,47,1,TRUE,1
