id,x,y,size,frame,track,ignore,track_fixed
3,337.1981845688351,220.63691376701968,1983,12,4,TRUE,4
4,575.5289602233078,219.60642009769714,1433,12,3,FALSE,4
5,524.4887804878049,102.65853658536585,1025,12,5,TRUE,5
1,709.4252873563219,490.92337164750955,1566,13,1,TRUE,1
2,315.2466367713005,371.49071108263934,1561,13,2,TRUE,2
3,320.362664073894,281.95964997569274,2057,13,4,TRUE,4
4,604.473393227367,221.82722874913614,1447,13,3,FALSE,4
5,511.5207509881423,116.4594861660079,1012,13,5,TRUE,5
1,715.6228842247799,490.8368314150305,1477,14,1,TRUE,1
2,302.9646302250804,375.04694533762057,1555,14,2,TRUE,2
4,624.228152101401,244.2508338892595,1499,14,3,FALSE,4
5,495.01440329218104,124.45679012345678,972,14,5,TRUE,5
6,362.81262135922333,343.6038834951456,1030,14,6,TRUE,6
7,341.9019792648445,331.85108388312915,1061,14,4,TRUE,4
1,716.5481088254811,490.36297279362975,1507,15,1,TRUE,1
2,298.04771115409415,378.9103803997421,1551,15,2,TRUE,2
3,414.240987654321,355.2958024691358,2025,15,6,TRUE,6
4,619.7456608811749,272.69893190921226,1498,15,3,FALSE,4
5,477.4331658291457,123.72663316582914,995,15,5,TRUE,5
1,721.8189890710382,488.68101092896177,1464,16,1,TRUE,1
2,295.65563335455124,389.72056015276894,1571,16,2,TRUE,2
3,471.0054563492063,323.98065476190476,2016,16,6,TRUE,6
4,597.7469220246238,288.27154582763336,1462,16,3,FALSE,4
5,461.2284011916584,112.29990069513406,1007,16,5,TRUE,5
1,726.8541815582558,485.40385989992853,1399,17,1,TRUE,1
2,300.48338762214985,399.21758957654725,1535,17,2,TRUE,2
3,569.1943060498221,282.1850533807829,1405,17,3,FALSE,4
4,492.188836724048,262.26291079812205,1917,17,6,TRUE,6
5,453.5068226120858,94.5009746588694,1026,17,5,TRUE,5
1,730.5995686556435,481.7864845434939,1391,18,1,TRUE,1
2,311.1771907216495,399.48775773195877,1552,18,2,TRUE,2
3,552.8531717747684,251.3656450463293,1403,18,3,FALSE,4
4,465.87901606425703,205.25,1992,18,6,TRUE,6
5,452.03431839847474,75.11820781696854,1049,18,5,TRUE,5
1,735.3007953723788,476.43383947939265,1383,19,1,TRUE,1
2,322.51724137931035,394.97267404033835,1537,19,2,TRUE,2
3,561.457469621158,222.51608291636884,1399,19,3,FALSE,4
4,403.4064642507346,180.51224289911852,2042,19,6,TRUE,6
5,461.8757009345794,59.9411214953271,1070,19,5,TRUE,5
1,737.6876387860843,471.0185048112509,1351,20,1,TRUE,1
2,327.30234070221064,383.87256176853055,1538,20,2,TRUE,2
3,343.27063531765884,204.91395697848924,1999,20,6,TRUE,6
4,588.2295311406579,212.2673198040588,1429,20,3,FALSE,4
5,476.989443378119,49.31861804222649,1042,20,5,TRUE,5
1,738.4336084021005,464.72018004501126,1333,21,1,TRUE,1
2,323.60857538035964,374.22475795297373,1446,21,2,TRUE,2
3,320.14026915113874,265.90942028985506,1932,21,6,TRUE,6
4,613.8944237918215,226.253531598513,1345,21,3,FALSE,4
5,495.18360655737706,47.15191256830601,915,21,5,TRUE,5
1,738.0035310734463,458.88700564971754,1416,22,1,TRUE,1
2,313.03555555555556,374.95428571428573,1575,22,2,TRUE,2
3,347.8878143133462,323.3317214700193,2068,22,6,TRUE,6
4,621.8958190541467,253.0424948594928,1459,22,3,FALSE,4
5,509.06232023010546,53.4333652924257,1043,22,5,TRUE,5
1,736.4319281271596,452.42087076710436,1447,23,1,TRUE,1
2,307.127959053103,373.79078694817656,1563,23,2,TRUE,2
3,406.75037369207774,348.130543099153,2007,23,6,TRUE,6
4,605.9011065006915,278.0442600276625,1446,23,3,FALSE,4
5,520.6263940520446,64.63289962825279,1076,23,5,TRUE,5
1,733.7742150968604,446.8443553774215,1497,24,1,TRUE,1
2,301.03960396039605,382.7155115511551,1515,24,2,TRUE,2
3,464.9520202020202,322.21060606060604,1980,24,6,TRUE,6
4,579.5250181290791,282.89920232052214,1379,24,3,FALSE,4
5,523.2341040462428,80.40751445086705,1038,24,5,TRUE,5
1,729.7504963600264,442.0595632031767,1511,25,1,TRUE,1
2,301.2176165803109,393.919689119171,1544,25,2,TRUE,2
3,490.19705727798214,260.45980031529166,1903,25,6,TRUE,6
4,556.6308139534884,264.33793604651163,1376,25,3,FALSE,4
5,517.8646543330087,96.89386562804285,1027,25,5,TRUE,5
1,726.1484325015995,438.73064619321815,1563,26,1,TRUE,1
2,312.3671562082777,401.2943925233645,1498,26,2,TRUE,2
3,553.0095029239766,230.80409356725147,1368,26,3,FALSE,4
4,468.8177988414955,197.5297525013165,1899,26,6,TRUE,6
5,506.1828396322778,108.85188968335035,979,26,5,TRUE,5
1,720.5073619631902,435.22453987730063,1630,27,1,TRUE,1
2,324.42144302090355,399.91908293998654,1483,27,2,TRUE,2
3,571.8030194104961,212.0941768511862,1391,27,3,FALSE,4
4,411.7388438133874,168.67444219066937,1972,27,6,TRUE,6
5,487.6639344262295,112.94159836065573,976,27,5,TRUE,5
1,714.499387254902,432.7873774509804,1632,28,1,TRUE,1
2,332.2264426588751,390.85098612125637,1369,28,2,TRUE,2
3,600.0297572435395,215.09005481597495,1277,28,3,FALSE,4
4,350.5352494577007,190.81616052060738,1844,28,6,TRUE,6
5,467.03444180522564,109.65676959619952,842,28,5,TRUE,5
1,711.1380574221137,432.02138057422115,1637,29,1,TRUE,1
2,331.99591558883594,379.68890401633763,1469,29,2,TRUE,2
3,320.45229499742135,249.3527591542032,1939,29,6,TRUE,6
4,616.1015452538632,238.0824135393672,1359,29,3,FALSE,4
5,454.10169491525426,97.18432203389831,944,29,5,TRUE,5
1,711.1254612546126,432.22570725707254,1626,30,1,TRUE,1
2,328.01268357810414,382.33578104138854,1498,30,2,TRUE,2
3,340.6021717670286,310.819842053307,2026,30,6,TRUE,6
4,610.610989010989,265.4725274725275,1365,30,3,FALSE,4
5,449.39676113360326,80.18117408906883,988,30,5,TRUE,5
1,711.8602673147024,432.62089914945324,1646,31,1,TRUE,1
2,321.340383344349,378.9841374752148,1513,31,2,TRUE,2
3,396.79726996966633,342.71284125379174,1978,31,6,TRUE,6
4,585.977037037037,281.56814814814817,1350,31,3,FALSE,4
5,452.7293307086614,62.40255905511811,1016,31,5,TRUE,5
1,709.5828331332533,433.08043217286917,1666,32,1,TRUE,1
2,314.65633423180594,382.92048517520215,1484,32,2,TRUE,2
3,458.19146722164413,325.5426638917794,1922,32,6,TRUE,6
4,559.2401215805471,273.37993920972644,1316,32,3,FALSE,4
5,464.50207468879665,48.504149377593365,964,32,5,TRUE,5
1,703.0767846430714,434.3611277744451,1667,33,1,TRUE,1
2,311.6465517241379,392.89257294429706,1508,33,2,TRUE,2
3,489.31404072883174,266.7588424437299,1866,33,6,TRUE,6
4,551.3539282990084,243.93668954996187,1311,33,3,FALSE,4
5,483.6496191512514,45.101196953210014,919,33,5,TRUE,5
1,697.8988235294117,436.9364705882353,1700,34,1,TRUE,1
2,316.79672131147544,402.5593442622951,1525,34,2,TRUE,2
3,561.9328808446455,216.22549019607843,1326,34,3,FALSE,4
4,467.0087764584409,208.58337635518845,1937,34,6,TRUE,6
5,500.0303347280335,50.42259414225941,956,34,5,TRUE,5
1,693.5842358604092,440.6287605294826,1662,35,1,TRUE,1
2,329.20352781546814,406.3012211668928,1474,35,2,TRUE,2
3,587.8086510263929,207.88196480938416,1364,35,3,FALSE,4
4,407.4173782019086,180.70617780010045,1991,35,6,TRUE,6
5,511.8567222767419,62.41216879293425,1019,35,5,TRUE,5
1,690.3633136094675,443.7597633136095,1690,36,1,TRUE,1
2,339.16655100624564,400.2699514226232,1441,36,2,TRUE,2
3,610.9753623188406,222.30797101449275,1380,36,3,FALSE,4
4,346.3876719307183,203.3678043810494,1963,36,6,TRUE,6
5,516.2131474103586,78.38944223107569,1004,36,5,TRUE,5
1,686.494623655914,449.34826762246115,1674,37,1,TRUE,1
2,343.4622578490314,390.4629258517034,1497,37,2,TRUE,2
3,320.0538891713269,262.5083884087443,1967,37,6,TRUE,6
4,615.1991310644461,251.37581462708184,1381,37,3,FALSE,4
5,512.2173469387756,94.56122448979592,980,37,5,TRUE,5
1,684.0332728372656,454.5771324863884,1653,38,1,TRUE,1
2,339.3585284280936,385.2648829431438,1495,38,2,TRUE,2
3,343.3133171912833,320.52832929782085,2065,38,6,TRUE,6
4,598.1718636693256,272.5358955765047,1379,38,3,FALSE,4
5,501.07527975584946,107.69481180061038,983,38,5,TRUE,5
1,683.1919374247894,459.77436823104694,1662,39,1,TRUE,1
2,336.47870182555783,377.22785665990534,1479,39,2,TRUE,2
3,399.5929519918284,351.3917262512768,1958,39,6,TRUE,6
4,569.6618431073877,273.0746382330541,1313,39,3,FALSE,4
5,485.0228215767635,113.45643153526972,964,39,5,TRUE,5
1,682.7621040047818,465.01673640167365,1673,40,1,TRUE,1
2,328.84175084175087,373.64377104377104,1485,40,2,TRUE,2
3,461.5495824634655,333.69937369519835,1916,40,6,TRUE,6
4,549.4570552147239,251.28680981595093,1304,40,3,FALSE,4
5,466.69565217391306,111.88335100742312,943,40,5,TRUE,5
1,684.0197723187538,469.9802276812463,1669,41,1,TRUE,1
2,321.6134397870925,381.56753160345977,1503,41,2,TRUE,2
3,492.226977248104,275.7237269772481,1846,41,6,TRUE,6
4,556.5078416728902,218.22778192681105,1339,41,3,FALSE,4
5,453.4984678243105,100.84371807967314,979,41,5,TRUE,5
1,684.0800470865215,470.20776927604476,1699,42,1,TRUE,1
2,322.0061266167461,393.4220558202859,1469,42,2,TRUE,2
3,472.8530031612223,213.3709167544784,1898,42,6,TRUE,6
4,580.4745639534884,199.82412790697674,1376,42,3,FALSE,4
5,445.7197640117994,83.26057030481809,1017,42,5,TRUE,5
1,683.7619883040936,470.3228070175439,1710,43,1,TRUE,1
2,329.66131191432396,401.3045515394913,1494,43,2,TRUE,2
3,607.9169034090909,206.26917613636363,1408,43,3,FALSE,4
4,415.29825436408976,184.1351620947631,2005,43,6,TRUE,6
5,445.8050373134328,64.2714552238806,1072,43,5,TRUE,5
1,682.847197640118,470.65545722713864,1695,44,1,TRUE,1
2,342.15771349862257,402.68112947658403,1452,44,2,TRUE,2
3,623.2338593974175,230.99497847919656,1394,44,3,FALSE,4
4,352.5025773195876,204.94072164948454,1940,44,6,TRUE,6
5,454.1059063136456,49.23625254582485,982,44,5,TRUE,5
1,685.5886524822695,474.46513002364065,1692,45,1,TRUE,1
2,352.60340136054424,395.54761904761904,1470,45,2,TRUE,2
3,320.48247422680413,262.34845360824744,1940,45,6,TRUE,6
4,615.0942593905032,259.4117647058824,1411,45,3,FALSE,4
5,468.3613259668508,37.825414364640885,905,45,5,TRUE,5
1,688.6630369026013,478.88626739261946,1653,46,1,TRUE,1
2,357.5388219544846,388.89290495314594,1494,46,2,TRUE,2
3,336.75290135396517,323.7620889748549,2068,46,6,TRUE,6
4,588.601573676681,271.5994277539342,1398,46,3,FALSE,4
5,485.8646188850967,36.955631399317404,879,46,5,TRUE,5
1,691.4521472392638,480.88159509202455,1630,47,1,TRUE,1
3,560.1375579598146,259.9289026275116,1294,47,3,FALSE,4
4,503.42316258351894,41.6380846325167,898,47,5,TRUE,5
5,381.5950738916256,354.5211822660099,1015,47,6,TRUE,6
6,359.0625850340136,389.0278911564626,1470,47,2,TRUE,2
7,405.2308402585411,345.8975069252078,1083,47,7,TRUE,7
1,691.2777440873257,480.04002425712554,1649,48,1,TRUE,1
2,363.989145183175,355.8805970149254,1474,48,6,TRUE,6
3,454.4357916451779,335.37132542547704,1939,48,7,TRUE,7
4,550.7822393822394,231.28571428571428,1295,48,3,FALSE,4
5,515.584693877551,53.12755102040816,980,48,5,TRUE,5
1,693.6359223300971,480.43689320388347,1648,49,1,TRUE,1
2,354.8297730307076,354.0520694259012,1498,49,6,TRUE,6
3,487.7097297297297,277.5745945945946,1850,49,7,TRUE,7
4,564.0382022471911,202.98951310861423,1335,49,3,FALSE,4
5,520.3587939698492,68.59497487437186,995,49,5,TRUE,5
1,698.8572311495674,481.7218788627936,1618,50,1,TRUE,1
2,347.8612600536193,363.61394101876675,1492,50,6,TRUE,6
3,470.4811320754717,213.45335429769392,1908,50,7,TRUE,7
4,592.4005869405722,194.16140865737344,1363,50,3,FALSE,4
5,519.4821782178218,84.25148514851485,1010,50,5,TRUE,5
1,704.5876160990712,482.3077399380805,1615,51,1,TRUE,1
2,350.6938356164384,373.02260273972604,1460,51,6,TRUE,6
3,616.0851851851852,208.51111111111112,1350,51,3,FALSE,4
4,411.95539787126205,180.57121135326912,1973,51,7,TRUE,7
5,510.10677618069815,99.10164271047228,974,51,5,TRUE,5
1,710.4958466453675,481.00575079872203,1565,52,1,TRUE,1
2,359.9527346387576,379.5192437542201,1481,52,6,TRUE,6
3,622.9434944237918,236.93159851301115,1345,52,3,FALSE,4
4,348.8875192604006,198.8870056497175,1947,52,7,TRUE,7
5,494.33369098712444,107.62982832618026,932,52,5,TRUE,5
1,715.9792072774529,479.2975958414555,1539,53,1,TRUE,1
2,371.25067934782606,378.9422554347826,1472,53,6,TRUE,6
3,605.9925539836188,262.4750558451229,1343,53,3,FALSE,4
4,317.38794435857807,256.35857805255023,1941,53,7,TRUE,7
5,475.4574811625404,106.95479009687837,929,53,5,TRUE,5
1,721.193741677763,475.5699067909454,1502,54,1,TRUE,1
2,383.9705681040383,373.3600273785079,1461,54,6,TRUE,6
3,335.09733656174336,317.3762711864407,2065,54,7,TRUE,7
4,577.5390796201607,267.92403214024836,1369,54,3,FALSE,4
5,457.95883534136544,98.40060240963855,996,54,5,TRUE,5
1,725.8036684782609,471.6963315217391,1472,55,1,TRUE,1
3,553.461897356143,250.60964230171072,1286,55,3,FALSE,4
4,446.3806706114398,83.38067061143984,1014,55,5,TRUE,5
5,427.69655667144906,374.4670014347202,1394,55,6,TRUE,6
6,376.829203539823,339.7150442477876,1130,55,7,TRUE,7
7,402.3490566037736,345.36698113207547,1060,55,8,TRUE,8
1,727.2974254742547,470.0819783197832,1476,56,1,TRUE,1
3,547.8993186979561,219.90386071158213,1321,56,3,FALSE,4
4,442.48771266540643,67.01984877126654,1058,56,5,TRUE,5
5,451.29903978052124,373.41358024691357,1458,56,6,TRUE,6
6,435.57611940298506,331.3970149253731,1005,56,7,TRUE,7
7,444.11276794035416,307.86579683131407,1073,56,8,TRUE,8
1,729.5397607318789,465.92047853624206,1421,57,1,TRUE,1
2,453.46675805346126,350.0075394105552,1459,57,6,TRUE,6
3,466.10350318471336,258.8306794055202,1884,57,8,TRUE,8
4,567.5078651685393,193.57752808988764,1335,57,3,FALSE,4
5,447.46580773042615,51.30029732408325,1009,57,5,TRUE,5
1,731.1958762886597,459.8639175257732,1455,58,1,TRUE,1
2,449.97902097902096,335.52237762237763,1430,58,6,TRUE,6
3,444.71569646569645,195.2130977130977,1924,58,8,TRUE,8
4,595.198670605613,189.5864106351551,1354,58,3,FALSE,4
5,460.15924276169267,38.1815144766147,898,58,5,TRUE,5
1,732.0126582278481,453.32770745428974,1422,59,1,TRUE,1
2,439.90710382513663,329.2370218579235,1464,59,6,TRUE,6
3,617.7038102084831,207.97124370956146,1391,59,3,FALSE,4
4,387.4366481574962,164.75870772337203,1981,59,8,TRUE,8
5,474.24071856287424,32.9377245508982,835,59,5,TRUE,5
1,731.263630089717,452.6128364389234,1449,60,1,TRUE,1
2,428.6631726065688,333.24318658280924,1431,60,6,TRUE,6
3,618.3996948893974,237.05720823798626,1311,60,3,FALSE,4
4,325.23072916666666,181.1375,1920,60,8,TRUE,8
5,488.55396618985696,35.723016905071525,769,60,5,TRUE,5
1,729.8501672240802,447.26354515050167,1495,61,1,TRUE,1
2,423.4485596707819,343.56241426611797,1458,61,6,TRUE,6
3,597.2456647398844,258.0267341040462,1384,61,3,FALSE,4
4,296.4926582278481,238.13518987341772,1975,61,8,TRUE,8
5,499.1542730299667,47.268590455049946,901,61,5,TRUE,5
1,726.8146214099216,441.6240208877285,1532,62,1,TRUE,1
2,429.0630810092961,354.69986719787516,1506,62,6,TRUE,6
3,321.3115384615385,300.8173076923077,2080,62,8,TRUE,8
4,568.7125,255.3485294117647,1360,62,3,FALSE,4
5,504.49245283018865,63.33207547169811,1060,62,5,TRUE,5
1,722.606041535557,436.93580868470735,1589,63,1,TRUE,1
2,444.8911426639621,362.4144692359703,1479,63,6,TRUE,6
3,383.3691073219659,323.63239719157474,1994,63,8,TRUE,8
4,551.5030165912519,231.52262443438914,1326,63,3,FALSE,4
5,502.24924924924926,77.92092092092092,999,63,5,TRUE,5
1,717.7260024301337,432.14155528554073,1646,64,1,TRUE,1
2,458.94212651413187,359.3445491251682,1486,64,6,TRUE,6
3,439.05839416058393,294.01199165797703,1918,64,8,TRUE,8
4,556.0985915492957,201.4781319495923,1349,64,3,FALSE,4
5,490.21560574948666,91.70533880903491,974,64,5,TRUE,5
1,712.2480386240193,428.72540736270366,1657,65,1,TRUE,1
2,465.6753856472166,343.70087189805497,1491,65,6,TRUE,6
3,458.0215903106898,229.57187993680884,1899,65,8,TRUE,8
4,581.8861423220974,186.44494382022472,1335,65,3,FALSE,4
5,473.4191555097837,97.21215242018538,971,65,5,TRUE,5
1,706.2399289099526,426.6155213270142,1688,66,1,TRUE,1
2,465.76024590163934,329.69877049180326,1464,66,6,TRUE,6
3,609.8167770419426,192.12509197939661,1359,66,3,FALSE,4
4,427.0594566888775,172.68528959507944,1951,66,8,TRUE,8
5,456.92725409836066,93.50819672131148,976,66,5,TRUE,5
1,700.2486803519062,425.3313782991202,1705,67,1,TRUE,1
2,458.45698166431595,320.05782792665724,1418,67,6,TRUE,6
3,626.1624548736462,215.8259927797834,1385,67,3,FALSE,4
4,363.56045081967216,157.29610655737704,1952,67,8,TRUE,8
5,441.39415322580646,83.15625,992,67,5,TRUE,5
1,694.4222873900293,425.9935483870968,1705,68,1,TRUE,1
2,446.5841248303935,317.027815468114,1474,68,6,TRUE,6
3,618.4334545454545,244.87563636363637,1375,68,3,FALSE,4
4,307.81437125748505,191.41017964071855,2004,68,8,TRUE,8
5,432.3836657169991,68.84045584045585,1053,68,5,TRUE,5
1,688.9481437831467,427.38656452563345,1697,69,1,TRUE,1
2,436.998,323.33866666666665,1500,69,6,TRUE,6
3,292.30282038594754,254.30776843146958,2021,69,8,TRUE,8
4,593.5765047135606,257.3110949963742,1379,69,3,FALSE,4
5,430.9940828402367,53.38461538461539,1014,69,5,TRUE,5
1,683.2753012048192,430.4777108433735,1660,70,1,TRUE,1
2,436.8699795779442,333.7998638529612,1469,70,6,TRUE,6
3,327.2801595214357,309.32303090727817,2006,70,8,TRUE,8
4,565.0596786534047,249.18362662586074,1307,70,3,FALSE,4
5,438.3486997635934,35.85933806146572,846,70,5,TRUE,5
1,678.6480243161094,433.8212765957447,1645,71,1,TRUE,1
2,451.4793388429752,344.9710743801653,1452,71,6,TRUE,6
3,390.7243654822335,320.21319796954316,1970,71,8,TRUE,8
4,550.7188449848024,222.23632218844986,1316,71,3,FALSE,4
5,452.0844504021448,25.785522788203753,746,71,5,TRUE,5
1,674.7473878303626,438.20098340503995,1627,72,1,TRUE,1
2,465.73738062755797,346.74283765347883,1466,72,6,TRUE,6
3,441.153125,281.7671875,1920,72,8,TRUE,8
4,559.474195961107,194.3679880329095,1337,72,3,FALSE,4
5,468.0388739946381,24.369973190348524,746,72,5,TRUE,5
1,672.2794918330309,442.670296430732,1653,73,1,TRUE,1
2,476.36071184120465,335.8672142368241,1461,73,6,TRUE,6
3,449.7685950413223,219.70919421487602,1936,73,8,TRUE,8
4,586.7503660322109,181.95314787701318,1366,73,3,FALSE,4
5,483.3217821782178,30.75990099009901,808,73,5,TRUE,5
1,670.4793491864831,447.5826032540676,1598,74,1,TRUE,1
2,481.4255930984903,323.85046728971963,1391,74,6,TRUE,6
3,614.8335854765506,192.52193645990923,1322,74,3,FALSE,4
4,410.3978215767635,166.99377593360995,1928,74,8,TRUE,8
5,494.5710872162485,43.72640382317802,837,74,5,TRUE,5
1,669.1235595390525,452.68501920614597,1562,75,1,TRUE,1
2,478.7623076923077,311.66,1300,75,6,TRUE,6
3,625.6235772357724,218.8861788617886,1230,75,3,FALSE,4
4,346.11758301578664,157.17637452367993,1837,75,8,TRUE,8
5,499.0840517241379,59.60129310344828,928,75,5,TRUE,5
1,669.101076555024,458.3708133971292,1672,76,1,TRUE,1
2,469.037037037037,303.9944095038435,1431,76,6,TRUE,6
3,613.0814035087719,244.71929824561403,1425,76,3,FALSE,4
4,294.42594433399603,194.4358846918489,2012,76,8,TRUE,8
5,494.8205128205128,75.38165680473372,1014,76,5,TRUE,5
1,669.9380264741276,463.5192539109507,1662,77,1,TRUE,1
2,458.0894886363636,304.45596590909093,1408,77,6,TRUE,6
3,286.48876684972544,259.59860209685473,2003,77,8,TRUE,8
4,585.1743745261562,253.64063684609553,1319,77,3,FALSE,4
5,484.533748701973,87.93146417445483,963,77,5,TRUE,5
1,671.3369304556355,468.7541966426858,1668,78,1,TRUE,1
2,451.92582025677603,313.12696148359487,1402,78,6,TRUE,6
3,328.8695652173913,311.47226386806597,2001,78,8,TRUE,8
4,559.761980830671,237.76277955271564,1252,78,3,FALSE,4
5,469.0398277717976,94.6286329386437,929,78,5,TRUE,5
1,673.6505376344086,473.73297491039426,1674,79,1,TRUE,1
2,460.53016085790887,324.50603217158175,1492,79,6,TRUE,6
3,392.02362996480645,316.4776269482152,1989,79,8,TRUE,8
4,552.6943005181347,208.32272390821615,1351,79,3,FALSE,4
5,452.1096837944664,94.63142292490119,1012,79,5,TRUE,5
1,677.0976331360947,478.15502958579884,1690,80,1,TRUE,1
2,473.6962110960758,331.0859269282815,1478,80,6,TRUE,6
3,437.87345679012344,271.9212962962963,1944,80,8,TRUE,8
4,568.3583517292127,181.42825607064017,1359,80,3,FALSE,4
5,437.358,85.614,1000,80,5,TRUE,5
1,680.6807760141094,481.5426219870664,1701,81,1,TRUE,1
2,485.0695894224078,327.8253305497564,1437,81,6,TRUE,6
3,439.27080103359174,208.57932816537468,1935,81,8,TRUE,8
4,596.5461200585652,175.07174231332357,1366,81,3,FALSE,4
5,427.8977055449331,70.52868068833652,1046,81,5,TRUE,5
1,684.0329871716555,483.3805742211362,1637,82,1,TRUE,1
2,494.34972244250594,319.680412371134,1261,82,6,TRUE,6
3,622.3448546739984,191.47368421052633,1273,82,3,FALSE,4
4,393.70140388768897,161.47624190064795,1852,82,8,TRUE,8
5,427.2696629213483,54.061797752808985,890,82,5,TRUE,5
1,688.9672033392964,484.8252832438879,1677,83,1,TRUE,1
2,496.8114812189936,308.49184975194896,1411,83,6,TRUE,6
3,627.3324022346369,220.0977653631285,1432,83,3,FALSE,4
4,330.18896484375,160.203125,2048,83,8,TRUE,8
5,432.5078475336323,38.4304932735426,892,83,5,TRUE,5
1,692.6701474201474,485.7113022113022,1628,84,1,TRUE,1
2,490.84989122552577,296.178390137781,1379,84,6,TRUE,6
3,608.205551387847,241.83420855213802,1333,84,3,FALSE,4
4,282.6815895372233,204.8767605633803,1988,84,8,TRUE,8
5,446.0038510911425,25.554557124518613,779,84,5,TRUE,5
1,695.6301452784504,485.16101694915255,1652,85,1,TRUE,1
2,481.4196556671449,291.3845050215208,1394,85,6,TRUE,6
3,285.37038858829317,269.52139695031974,2033,85,8,TRUE,8
4,578.041075429425,242.28528752800597,1339,85,3,FALSE,4
5,462.0503311258278,21.91390728476821,755,85,5,TRUE,5
1,701.0639751552795,484.6304347826087,1610,86,1,TRUE,1
2,333.67927308447935,312.46512770137525,2036,86,8,TRUE,8
3,471.71774193548384,296.5791788856305,1364,86,6,TRUE,6
4,555.54765625,222.67421875,1280,86,3,FALSE,4
5,476.84615384615387,26.534412955465587,741,86,5,TRUE,5
1,706.5629053177692,483.22178988326846,1542,87,1,TRUE,1
2,399.4670157068063,309.0277486910995,1910,87,8,TRUE,8
3,473.58327053504144,307.4393368500377,1327,87,6,TRUE,6
4,553.595951417004,193.02995951417003,1235,87,3,FALSE,4
5,487.5615577889447,39.7286432160804,796,87,5,TRUE,5
1,711.7106796116504,480.926213592233,1545,88,1,TRUE,1
