,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,0,7,2,298.03758471965494,396.7640172520025,1623,8,2,False,2
1,1,8,2,300.188713592233,399.7918689320388,1648,9,2,False,2
2,2,9,2,313.75274725274727,397.6965811965812,1638,10,2,False,2
3,3,10,2,323.18440594059405,388.3737623762376,1616,11,2,False,2
4,4,11,2,322.76477832512313,376.3497536945813,1624,12,2,False,2
5,5,12,2,315.4163063619518,371.13279802347125,1619,13,2,False,2
6,6,13,2,302.7217391304348,374.99378881987576,1610,14,2,False,2
7,7,14,2,297.74285714285713,379.1347826086957,1610,15,2,False,2
8,8,15,2,295.5991432068544,390.203794369645,1634,16,2,False,2
9,9,16,2,300.63219094247245,399.68971848225215,1634,17,2,False,2
10,10,17,2,311.64482547458664,399.7905695039804,1633,18,2,False,2
11,11,18,2,322.87791411042946,394.9950920245399,1630,19,2,False,2
