,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,12,19,2,327.6637717121588,383.8058312655087,1612,20,2,False,2
1,13,20,2,323.96875,373.9614361702128,1504,21,2,False,2
2,14,21,2,313.0569852941176,374.78799019607845,1632,22,2,False,2
3,15,22,2,306.8066298342541,374.01657458563534,1629,23,2,False,2
4,16,23,2,301.030303030303,382.8945707070707,1584,24,2,False,2
5,17,24,2,301.3665018541409,394.41470951792337,1618,25,2,False,2
6,18,25,2,312.70454545454544,401.7342171717172,1584,26,2,False,2
7,19,26,2,325.0159134309357,400.2208784213876,1571,27,2,False,2
8,20,27,2,332.8143254520167,391.1210013908206,1438,28,2,False,2
9,21,28,2,332.5074433656958,379.3566343042072,1545,29,2,False,2
10,22,29,2,328.16517857142856,382.093112244898,1568,30,2,False,2
11,23,30,2,321.3226632522407,378.7099871959026,1562,31,2,False,2
