,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,24,31,2,314.6154838709677,383.1264516129032,1550,32,2,False,2
1,25,32,2,311.71184293856874,393.3850538315389,1579,33,2,False,2
2,26,33,2,317.0880347179169,402.9429634221947,1613,34,2,False,2
3,27,34,2,329.664126984127,406.7974603174603,1575,35,2,False,2
4,28,35,2,339.782720825274,400.4165054803353,1551,36,2,False,2
5,29,36,2,343.87812700449007,390.3431686978832,1559,37,2,False,2
6,30,37,2,339.6607142857143,385.171556122449,1568,38,2,False,2
7,31,38,2,336.62931596091204,377.0397394136808,1535,39,2,False,2
8,32,39,2,328.7190136275146,373.7462686567165,1541,40,2,False,2
9,33,40,2,321.6876606683805,381.9376606683805,1556,41,2,False,2
10,34,41,2,322.3292287751134,393.898250162022,1543,42,2,False,2
11,35,42,2,330.1956934768841,401.5579480683977,1579,43,2,False,2
