,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,84,84,5,376.1902860944777,95.11976047904191,1503,85,3,False,1,0.0,0.0,0.0,0.0
1,1,85,85,5,386.3015873015873,95.83301587301588,1575,86,3,False,1,10.111301207109591,0.7132553939739665,9.624825629364432,-3.179603271205135
2,2,86,86,7,396.1146616541353,91.90538847117794,1596,87,3,False,1,19.92437555965762,-3.2143720078639717,17.211536614350443,-10.539256910242557
3,3,87,87,5,399.8636664460622,82.84910655195235,1511,88,3,False,1,23.673380351584512,-12.270653927089569,17.240921969282205,-20.340808605321186
4,4,88,88,5,397.7352941176471,72.95028011204482,1428,89,3,False,1,21.545008023169373,-22.169480366997092,11.513202145587888,-28.690057630055968
5,5,89,89,5,387.58844507845936,65.20542082738945,1402,90,3,False,1,11.39815898398166,-29.91433965165247,-0.8145316505633531,-32.00191061809872
6,6,90,90,5,380.48073836276086,65.67656500802568,1246,91,3,False,1,4.290452268283161,-29.44319547101624,-7.210987284447644,-28.8671336054417
7,7,91,91,5,382.2904148783977,68.12231759656652,1398,92,3,False,1,6.100128783920013,-26.997442882475397,-4.60815603799384,-27.291727525065756
8,8,92,92,5,384.8063604240282,68.57102473498233,1415,93,3,False,1,8.616074329550486,-26.548735744059584,-2.110266569253957,-27.831975881473724
9,9,93,93,6,389.8145454545455,74.13018181818182,1375,94,3,False,1,13.62425936006781,-20.98957866086009,4.633726975623642,-24.590881029076744
10,10,94,94,5,397.5083591331269,81.07120743034056,1615,95,3,False,1,21.318073038649175,-14.04855304870135,14.386921926995974,-21.09119622757039
11,11,95,95,5,407.6056338028169,79.11200536552649,1491,96,3,False,1,31.415347708339198,-16.00775511351543,22.98399280975453,-26.7377704742053
