,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,240,240,5,373.8498402555911,5.667731629392971,313,241,3,False,1,0.0,0.0,0.0,0.0
1,1,241,241,5,358.0701754385965,3.766081871345029,171,242,3,False,1,-15.779664816994625,-1.9016497580479426,15.0916517910516,-4.985593220132468
2,2,242,242,5,351.32835820895525,5.223880597014926,201,243,3,False,1,-22.521482046635867,-0.4438510323780456,20.574570073314963,-9.17067192817064
3,3,243,243,7,344.6309523809524,6.809523809523809,336,244,3,False,1,-29.21888787463871,1.141792180130838,25.962949716112377,-13.45259603392361
4,4,244,244,5,345.6621803499327,10.3835800807537,743,245,3,False,1,-28.187659905658393,4.7158484513607295,23.51040457555479,-16.249439198538376
5,5,245,245,5,354.32479508196724,13.92110655737705,976,246,3,False,1,-19.52504517362388,8.253374927984078,14.16563353271863,-15.76960409619236
6,6,246,246,5,363.8222748815166,14.54739336492891,844,247,3,False,1,-10.027565374074527,8.879661735535938,5.302543201158065,-12.299735585317755
7,7,247,247,5,372.4507936507936,10.395238095238096,630,248,3,False,1,-1.3990466047974905,4.727506465845124,-0.7429751691128663,-4.873872863040701
8,8,248,248,5,375.1735015772871,5.413249211356467,317,249,3,False,1,1.3236613216959654,-0.2544824180365044,-1.0899830630596332,0.7929549280298068
9,9,249,249,5,366.0740740740741,2.555555555555556,27,250,3,False,1,-7.775766181517042,-3.1121760738374156,8.361227391834365,-0.4879099570913654
10,10,250,250,5,348.2,3.0,50,251,3,False,1,-25.64984025559113,-2.6677316293929714,24.351515379480755,-8.487331495041255
11,11,251,251,6,348.63366336633663,4.108910891089109,101,252,3,False,1,-25.216176889254484,-1.5588207383038624,23.48764667289721,-9.306769190942624
