,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,24,24,2,302.9436701509872,394.4349593495935,1722,25,28,False,2,0.0,0.0,0.0,0.0
1,1,25,25,2,313.1432291666667,402.5891927083333,1536,26,28,False,2,10.199559015679483,8.154233358739816,12.399348492468015,-4.096179042161738
2,2,26,26,2,326.5527272727273,402.8363636363636,1375,27,28,False,2,23.60905712174008,8.401404286770116,19.925010690920033,-15.197536679806621
3,3,27,27,2,332.68989547038325,390.8787456445993,1435,28,28,False,2,29.746225319396046,-3.5562137049942066,13.254835693508692,-26.86622242530488
4,4,28,28,2,331.6001255492781,379.1324544883867,1593,29,28,False,2,28.656455398290916,-15.302504861206785,2.817466577043069,-32.36388377665355
5,5,29,29,2,331.67474589523067,380.28146989835807,1279,30,28,False,2,28.73107574424347,-14.15348945123543,3.820989977799316,-31.799308367592605
6,6,30,30,2,321.8007326007326,376.4981684981685,1365,31,28,False,2,18.8570624497454,-17.936790851424973,-4.738137434183519,-25.590375611470602
7,7,31,31,2,312.1409507923269,380.5229357798165,1199,32,28,False,2,9.197280641339717,-13.912023569776977,-6.637706866912711,-15.29951693847006
8,8,32,32,2,309.13269794721407,394.1935483870968,1364,33,28,False,2,6.189027796226867,-0.2414109624966727,3.1755216277124534,-5.317744513157134
9,9,33,33,2,316.398128149748,406.0554355651548,1389,34,28,False,2,13.454457998760802,11.620476215561325,17.080264563121062,-4.931781622358786
10,10,34,34,6,327.4065934065934,403.45996860282577,1911,35,28,False,2,24.4629232556062,9.02500925323227,20.91356725063283,-15.572671931427331
11,11,35,35,6,335.5813460519343,397.8198198198198,1887,36,28,False,2,32.6376759009471,3.3848604702263287,20.649066033873254,-25.500808625353546
