,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,24,24,5,432.0807570977918,138.76403785488958,1585,25,3,False,1,0.0,0.0,0.0,0.0
1,1,25,25,4,441.923828125,137.32421875,1536,26,3,False,1,9.843071027208225,-1.4398191048895796,9.445738410192446,-3.1204410245486334
2,2,26,26,4,449.1664473684211,128.4763157894737,1520,27,3,False,1,17.0856902706293,-10.287722065415892,15.049013170550197,-13.087598706857131
3,3,27,27,4,448.3192052980132,117.50728476821192,1510,28,3,False,1,16.2384482002214,-21.256753086677662,12.317489754203578,-23.744814126338067
4,4,28,28,4,441.5776636713736,108.38960205391528,1558,29,3,False,1,9.496906573581839,-30.374435800974297,4.100668954686817,-31.559184064530545
5,5,29,29,4,432.14305177111714,106.2874659400545,1468,30,3,False,1,0.06229467332536842,-32.47657191483508,-5.555331638455479,-31.997967034681356
6,6,30,30,4,423.1519886363636,109.39417613636364,1408,31,3,False,1,-8.928768461428149,-29.36986171852594,-13.873618915433923,-27.38310394736951
7,7,31,31,4,418.661865569273,119.05212620027434,1458,32,3,False,1,-13.41889152851877,-19.711911654615236,-16.625779667041165,-17.09413821742732
8,8,32,32,5,418.588122605364,131.08301404853128,1566,33,3,False,1,-13.492634492427783,-7.681023806358297,-14.617719564887812,-5.23178621336833
9,9,33,33,4,428.05410447761193,135.93221393034827,1608,34,3,False,1,-4.026652620179846,-2.831823924541311,-4.455728485847952,-2.092759356354401
10,10,34,34,4,437.8691767708998,131.6458200382897,1567,35,3,False,1,5.788419673108024,-7.118217816599866,4.470129860876666,-8.012038830627478
11,11,35,35,4,443.2282894736842,120.96710526315788,1520,36,3,False,1,11.14753237589241,-17.796932591731704,7.90164873911888,-19.4566758453183
