,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,120,120,5,390.4448742746615,71.94197292069633,1551,121,3,False,1,0.0,0.0,0.0,0.0
1,1,121,121,6,400.566833452466,66.2952108649035,1399,122,3,False,1,10.121959177804513,-5.646762055792834,11.005521497805907,-3.6357221941747366
2,2,122,122,5,403.63326071169206,54.68119099491648,1377,123,3,False,1,13.188386437030545,-17.260781925779852,16.208012920185823,-14.462656971693308
3,3,123,123,5,398.3850482315112,42.983118971061096,1244,124,3,False,1,7.940173956849662,-28.958853949635234,13.261036679908464,-26.94079602972897
4,4,124,124,5,388.7423469387755,37.31377551020408,1176,125,3,False,1,-1.7025273358860318,-34.62819741049225,4.861092408619372,-34.327546312317814
5,5,125,125,5,378.0044642857143,39.94107142857143,1120,126,3,False,1,-12.440409988947238,-32.000901492124896,-6.179631462755035,-33.773268304774824
6,6,126,126,6,371.9506369426752,49.98328025477707,1256,127,3,False,1,-18.494237331986312,-21.95869266591926,-14.019333182435743,-25.053528597943814
7,7,127,127,6,374.6335540838852,60.90139808682855,1359,128,3,False,1,-15.811320190776314,-11.04057483386778,-13.44443643702577,-13.825312572533726
8,8,128,128,5,383.46173969914975,66.95421844342708,1529,129,3,False,1,-6.9831345755117695,-4.987754477269249,-5.916728490962858,-6.215640529298309
9,9,129,129,5,394.82899131596525,63.4001336005344,1497,130,3,False,1,4.384117041303739,-8.541839320161927,5.916912521904064,-7.561325770752713
10,10,130,130,5,400.9382183908046,53.77729885057471,1392,131,3,False,1,10.493344116143078,-18.16467407012162,13.731898900216798,-15.858770677696553
11,11,131,131,5,400.243115656963,42.05192761605036,1271,132,3,False,1,9.798241382301512,-29.890045304645973,15.2614178489339,-27.504717190690698
